Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,182.777067,[243  92] ; [ 55 240],[158.46031746 176.53968254] ; [139.53968254 155.46031746],1
a2,1,0.037658,4.320414,[ 99 239] ; [ 65 230],[ 87.57030016 250.42969984] ; [ 76.42969984 218.57030016],0
a4,1,0.045177,4.012008,[173 164] ; [127 166],[160.47619048 176.52380952] ; [139.52380952 153.47619048],0
d3,1,0.055797,3.658096,[241  95] ; [190 104],[229.86666667 106.13333333] ; [201.13333333  92.86666667],0
n1,1,0.0585,3.579394,[37 33] ; [23 40],[31.57894737 38.42105263] ; [28.42105263 34.57894737],0
u3,1,0.060496,3.523742,[41 20] ; [56 51],[35.2202381 25.7797619] ; [61.7797619 45.2202381],0
a1,1,0.061786,3.488786,[ 21 317] ; [  9 286],[ 16.01895735 321.98104265] ; [ 13.98104265 281.01895735],0
a8,1,0.066668,3.363208,[ 55 248] ; [ 34 236],[ 47.06282723 255.93717277] ; [ 41.93717277 228.06282723],0
r2,1,0.069074,3.304895,[327   8] ; [278  15],[322.73089172  12.26910828] ; [282.26910828  10.73089172],0
n3,1,0.087808,2.914103,[46 25] ; [50 14],[50.48888889 20.51111111] ; [45.51111111 18.48888889],0
b4,1,0.097351,2.748417,[183 155] ; [179 116],[193.29541864 144.70458136] ; [168.70458136 126.29541864],0
p1,1,0.121796,2.39407,[ 36 301] ; [ 21 273],[ 30.44215531 306.55784469] ; [ 26.55784469 267.44215531],0
a6,1,0.137854,2.201751,[220 115] ; [210  85],[228.65079365 106.34920635] ; [201.34920635  93.65079365],0
r3,1,0.141611,2.160362,[323  14] ; [274  20],[318.84152139  18.15847861] ; [278.15847861  15.84152139],0
u2,1,0.204386,1.61075,[37 24] ; [53 52],[33.07228916 27.92771084] ; [56.92771084 48.07228916],0
s4,1,0.205297,1.604284,[ 63 273] ; [ 43 245],[ 57.07692308 278.92307692] ; [ 48.92307692 239.07692308],0
b2,1,0.212455,1.554617,[103 135] ; [ 60 102],[ 96.985 141.015] ; [66.015 95.985],0
b3,1,0.212455,1.554617,[103 135] ; [ 60 102],[ 96.985 141.015] ; [66.015 95.985],0
b1,1,0.250679,1.319516,[140 198] ; [109 186],[132.95734597 205.04265403] ; [116.04265403 178.95734597],0
v1,1,0.296622,1.089318,[197 131] ; [161 127],[190.62337662 137.37662338] ; [167.37662338 120.62337662],0
d5,1,0.338077,0.917709,[279  56] ; [237  58],[274.38095238  60.61904762] ; [241.61904762  53.38095238],0
a7,1,0.339462,0.912461,[234 104] ; [213  80],[239.43898574  98.56101426] ; [207.56101426  85.43898574],0
b5,1,0.431824,0.617913,[197 141] ; [181 114],[201.83886256 136.16113744] ; [176.16113744 118.83886256],0
r4,1,0.518745,0.416387,[314  24] ; [270  25],[311.835703  26.164297] ; [272.164297  22.835703],0
n2,1,0.520271,0.413356,[59 12] ; [52 14],[57.52554745 13.47445255] ; [53.47445255 12.52554745],0
p11,1,0.771402,0.084415,[278  60] ; [240  55],[276.59399684  61.40600316] ; [241.40600316  53.59399684],0
