Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.004533,8.056954,[95 31] ; [52 39],[85.35483871 40.64516129] ; [61.64516129 29.35483871],0
s6,1,0.005648,7.659277,[93 33] ; [52 41],[83.42465753 42.57534247] ; [61.57534247 31.42465753],0
p6,1,0.011799,6.340773,[42 83] ; [17 76],[33.83027523 91.16972477] ; [25.16972477 67.83027523],0
p3,1,0.01447,5.97983,[56 71] ; [26 67],[47.33636364 79.66363636] ; [34.66363636 58.33636364],0
r3,1,0.015964,5.806791,[127   1] ; [85  6],[123.9086758   4.0913242] ; [88.0913242  2.9086758],0
a8,1,0.02243,5.212131,[19 95] ; [ 5 79],[ 13.81818182 100.18181818] ; [10.18181818 73.81818182],0
b5,1,0.029813,4.72006,[91 37] ; [53 40],[83.40271493 44.59728507] ; [60.59728507 32.40271493],0
u3,1,0.035601,4.416095,[23 11] ; [11 16],[18.95081967 15.04918033] ; [15.04918033 11.95081967],0
p2,1,0.038604,4.278188,[100  28] ; [61 32],[93.24886878 34.75113122] ; [67.75113122 25.24886878],0
s8,1,0.056634,3.633299,[59 69] ; [31 62],[52.12669683 75.87330317] ; [37.87330317 55.12669683],0
u2,1,0.063449,3.444848,[20 13] ; [ 9 16],[16.5 16.5] ; [12.5 12.5],0
s2,1,0.081804,3.0287,[70 55] ; [41 52],[63.64678899 61.35321101] ; [47.35321101 45.64678899],0
v4,1,0.086546,2.937473,[120   7] ; [81 11],[116.56164384  10.43835616] ; [84.43835616  7.56164384],0
p5,1,0.099538,2.712937,[  9 119] ; [ 2 91],[  6.37104072 121.62895928] ; [ 4.62895928 88.37104072],0
s4,1,0.1117,2.529999,[ 17 110] ; [20 73],[ 21.35909091 105.64090909] ; [15.64090909 77.35909091],0
r4,1,0.115846,2.472608,[113  15] ; [75 18],[108.88687783  19.11312217] ; [79.11312217 13.88687783],0
a4,1,0.19337,1.691753,[65 63] ; [39 54],[60.23529412 67.76470588] ; [43.76470588 49.23529412],0
u1,1,0.208358,1.582797,[31 97] ; [16 77],[ 27.22171946 100.77828054] ; [19.77828054 73.22171946],0
v3,1,0.208796,1.579757,[63 62] ; [38 53],[58.44907407 66.55092593] ; [42.55092593 48.44907407],0
s7,1,0.215063,1.537012,[64 58] ; [39 50],[59.55450237 62.44549763] ; [43.44549763 45.55450237],0
p7,1,0.279773,1.168194,[63 62] ; [40 53],[59.05963303 65.94036697] ; [43.94036697 49.05963303],0
n4,1,0.297194,1.086742,[98 29] ; [66 27],[94.67272727 32.32727273] ; [69.32727273 23.67272727],0
p4,1,0.315861,1.006008,[61 67] ; [38 55],[57.33936652 70.66063348] ; [41.66063348 51.33936652],0
p9,1,0.328097,0.956393,[103  23] ; [71 22],[100.10958904  25.89041096] ; [73.89041096 19.10958904],0
a7,1,0.343658,0.896739,[93 35] ; [72 20],[96. 32.] ; [69. 23.],0
a6,1,0.383506,0.759433,[91 37] ; [61 32],[88.0361991 39.9638009] ; [63.9638009 29.0361991],0
p1,1,0.403167,0.698861,[  4 124] ; [ 5 88],[  5.21266968 122.78733032] ; [ 3.78733032 89.21266968],0
p11,1,0.405603,0.691651,[92 36] ; [62 31],[89.19457014 38.80542986] ; [64.80542986 28.19457014],0
d3,1,0.428614,0.626575,[93 35] ; [63 30],[90.35294118 37.64705882] ; [65.64705882 27.35294118],0
n3,1,0.455806,0.556174,[22  9] ; [23  6],[23.25  7.75] ; [21.75  7.25],0
s1,1,0.457965,0.550864,[  5 121] ; [ 2 90],[  4.04587156 121.95412844] ; [ 2.95412844 89.04587156],0
r1,1,0.486664,0.483893,[105  23] ; [72 20],[102.98181818  25.01818182] ; [74.01818182 17.98181818],0
a2,1,0.623819,0.240536,[34 94] ; [22 71],[32.43438914 95.56561086] ; [23.56561086 69.43438914],0
n2,1,0.647747,0.208752,[19 11] ; [20  9],[19.83050847 10.16949153] ; [19.16949153  9.83050847],0
n6,1,0.671633,0.179698,[105  22] ; [74 18],[103.80365297  23.19634703] ; [75.19634703 16.80365297],0
a3,1,0.685123,0.164416,[94 34] ; [66 27],[92.66968326 35.33031674] ; [67.33031674 25.66968326],0
n1,1,0.69527,0.153439,[10 20] ; [ 8 20],[ 9.31034483 20.68965517] ; [ 8.68965517 19.31034483],0
p10,1,0.743604,0.106984,[98 29] ; [70 23],[96.98181818 30.01818182] ; [71.01818182 21.98181818],0
u4,1,0.757305,0.095494,[  2 126] ; [ 1 92],[  1.73755656 126.26244344] ; [ 1.26244344 91.73755656],0
d4,1,0.767515,0.087396,[109  19] ; [77 15],[108.21818182  19.78181818] ; [77.78181818 14.21818182],0
d2,1,0.77362,0.082738,[66 61] ; [46 46],[64.94977169 62.05022831] ; [47.05022831 44.94977169],0
