Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,83.028329,[47 76] ; [197  34],[84.77966102 38.22033898] ; [159.22033898  71.77966102],1
p12,1,0.214299,1.542146,[  3 119] ; [ 12 215],[  5.24355301 116.75644699] ; [  9.75644699 217.24355301],0
u2,1,0.215916,1.531311,[25 20] ; [32 41],[21.73728814 23.26271186] ; [35.26271186 37.73728814],0
a7,1,0.225714,1.467666,[87 36] ; [148  82],[81.88385269 41.11614731] ; [153.11614731  76.88385269],0
b2,1,0.234159,1.415421,[21 44] ; [55 79],[24.8241206 40.1758794] ; [51.1758794 82.8241206],0
b3,1,0.234159,1.415421,[21 44] ; [55 79],[24.8241206 40.1758794] ; [51.1758794 82.8241206],0
p7,1,0.236655,1.400411,[49 71] ; [105 116],[54.19354839 65.80645161] ; [ 99.80645161 121.19354839],0
p8,1,0.260757,1.264733,[45 78] ; [ 69 156],[40.29310345 82.70689655] ; [ 73.70689655 151.29310345],0
a3,1,0.276598,1.183731,[77 45] ; [157  71],[81.56571429 40.43428571] ; [152.43428571  75.56571429],0
v1,1,0.285741,1.139583,[46 73] ; [100 124],[50.65306122 68.34693878] ; [ 95.34693878 128.65306122],0
d1,1,0.291494,1.112707,[54 69] ; [115 116],[58.72033898 64.27966102] ; [110.27966102 120.72033898],0
a4,1,0.299103,1.078191,[43 80] ; [ 93 136],[47.52272727 75.47727273] ; [ 88.47727273 140.52272727],0
n2,1,0.306761,1.04457,[25 14] ; [55 20],[27.36842105 11.63157895] ; [52.63157895 22.36842105],0
b1,1,0.319987,0.988998,[46 77] ; [ 99 132],[50.38135593 72.61864407] ; [ 94.61864407 136.38135593],0
b5,1,0.320033,0.988811,[70 53] ; [144  87],[74.3559322 48.6440678] ; [139.6440678  91.3559322],0
s1,1,0.339297,0.913086,[  7 116] ; [  8 219],[  5.27142857 117.72857143] ; [  9.72857143 217.27142857],0
a1,1,0.346023,0.88799,[  5 118] ; [ 15 216],[  6.94915254 116.05084746] ; [ 13.05084746 217.94915254],0
r1,1,0.480102,0.498631,[87 36] ; [170  59],[89.80397727 33.19602273] ; [167.19602273  61.80397727],0
r4,1,0.480843,0.496951,[94 29] ; [184  47],[96.59322034 26.40677966] ; [181.40677966  49.59322034],0
v4,1,0.534392,0.386033,[104  17] ; [203  27],[105.83190883  15.16809117] ; [201.16809117  28.83190883],0
u3,1,0.618607,0.247831,[19 27] ; [34 40],[20.31666667 25.68333333] ; [32.68333333 41.31666667],0
u4,1,0.680575,0.169479,[  1 122] ; [  3 228],[  1.38983051 121.61016949] ; [  2.61016949 228.38983051],0
p3,1,0.710895,0.137385,[26 96] ; [ 53 177],[27.38068182 94.61931818] ; [ 51.61931818 178.38068182],0
p11,1,0.730412,0.118733,[83 40] ; [160  71],[84.43220339 38.56779661] ; [158.56779661  72.43220339],0
n3,1,0.777258,0.080029,[25 12] ; [48 26],[24.33333333 12.66666667] ; [48.66666667 25.33333333],0
p2,1,0.779915,0.078081,[84 38] ; [155  75],[82.83522727 39.16477273] ; [156.16477273  73.83522727],0
s5,1,0.802064,0.062839,[24 93] ; [ 49 177],[24.90087464 92.09912536] ; [ 48.09912536 177.90087464],0
v2,1,0.870798,0.026453,[56 62] ; [105 112],[56.71044776 61.28955224] ; [104.28955224 112.71044776],0
b4,1,0.883108,0.021618,[75 48] ; [139  92],[74.3559322 48.6440678] ; [139.6440678  91.3559322],0
d3,1,0.91683,0.010905,[70 53] ; [129 100],[69.53693182 53.46306818] ; [129.46306818  99.53693182],0
p5,1,0.917919,0.01062,[  5 116] ; [ 10 219],[  5.18571429 115.81428571] ; [  9.81428571 219.18571429],0
d5,1,0.979508,0.00066,[90 33] ; [168  62],[89.898017 33.101983] ; [168.101983  61.898017],0
