Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,56.721017,[67 22] ; [ 9 56],[43.92207792 45.07792208] ; [32.07792208 32.92207792],1
s2,1,3e-06,22.120988,[52 38] ; [13 52],[37.74193548 52.25806452] ; [27.25806452 37.74193548],1
p2,1,1e-05,19.546409,[70 20] ; [28 37],[56.90322581 33.09677419] ; [41.09677419 23.90322581],1
v4,1,3.2e-05,17.310426,[83  7] ; [42 22],[73.05194805 16.94805195] ; [51.94805195 12.05194805],1
s7,1,3.7e-05,17.021624,[45 39] ; [12 49],[33.02068966 50.97931034] ; [23.97931034 37.02068966],1
s8,1,4.4e-05,16.686007,[37 53] ; [ 7 57],[25.71428571 64.28571429] ; [18.28571429 45.71428571],1
r4,1,5.7e-05,16.185172,[72 18] ; [32 33],[60.38709677 29.61290323] ; [43.61290323 21.38709677],1
r3,1,0.000147,14.407705,[79 10] ; [41 24],[69.35064935 19.64935065] ; [50.64935065 14.35064935],1
s6,1,0.000204,13.792381,[59 30] ; [23 41],[47.69934641 41.30065359] ; [34.30065359 29.69934641],1
n6,1,0.000576,11.850691,[67 21] ; [32 33],[56.94117647 31.05882353] ; [42.05882353 22.94117647],1
s3,1,0.000596,11.789388,[57 32] ; [23 41],[46.53594771 42.46405229] ; [33.46405229 30.53594771],1
r2,1,0.003787,8.383123,[81  7] ; [48 16],[74.68421053 13.31578947] ; [54.31578947  9.68421053],0
p4,1,0.009555,6.715943,[45 45] ; [19 46],[37.16129032 52.83870968] ; [26.83870968 38.16129032],0
s5,1,0.011052,6.456966,[30 53] ; [11 53],[23.14965986 59.85034014] ; [17.85034014 46.14965986],0
a1,1,0.011667,6.360802,[ 2 88] ; [ 8 57],[ 5.80645161 84.19354839] ; [ 4.19354839 60.80645161],0
a8,1,0.013324,6.125547,[13 67] ; [ 2 59],[ 8.5106383 71.4893617] ; [ 6.4893617 54.5106383],0
v1,1,0.034342,4.47758,[38 51] ; [17 48],[31.78571429 57.21428571] ; [23.21428571 41.78571429],0
n2,1,0.037409,4.331676,[26  9] ; [17 17],[21.8115942 13.1884058] ; [21.1884058 12.8115942],0
b1,1,0.037656,4.320473,[43 47] ; [42 23],[49.35483871 40.64516129] ; [35.64516129 29.35483871],0
p6,1,0.051327,3.797573,[30 60] ; [12 51],[24.70588235 65.29411765] ; [17.29411765 45.70588235],0
n3,1,0.053289,3.734832,[25 10] ; [16 17],[21.10294118 13.89705882] ; [19.89705882 13.10294118],0
p5,1,0.05612,3.648486,[ 8 82] ; [ 1 63],[ 5.25974026 84.74025974] ; [ 3.74025974 60.25974026],0
d3,1,0.059349,3.555479,[58 30] ; [33 32],[52.33986928 35.66013072] ; [38.66013072 26.33986928],0
a3,1,0.064857,3.408601,[61 27] ; [35 29],[55.57894737 32.42105263] ; [40.42105263 23.57894737],0
p7,1,0.090069,2.873141,[47 43] ; [25 40],[41.80645161 48.19354839] ; [30.19354839 34.80645161],0
a7,1,0.094964,2.788149,[66 23] ; [40 25],[61.25974026 27.74025974] ; [44.74025974 20.25974026],0
a5,1,0.09665,2.759972,[59 31] ; [34 31],[54. 36.] ; [39. 26.],0
d4,1,0.102674,2.663503,[71 19] ; [43 21],[66.62337662 23.37662338] ; [47.37662338 16.62337662],0
b5,1,0.115637,2.475438,[61 29] ; [36 29],[56.32258065 33.67741935] ; [40.67741935 24.32258065],0
v2,1,0.142407,2.15176,[33 54] ; [17 47],[28.80794702 58.19205298] ; [21.19205298 42.80794702],0
r1,1,0.15022,2.070016,[62 27] ; [38 27],[57.79220779 31.20779221] ; [42.20779221 22.79220779],0
n5,1,0.172415,1.86182,[57 31] ; [35 30],[52.91503268 35.08496732] ; [39.08496732 25.91503268],0
n1,1,0.176492,1.826917,[18 17] ; [12 22],[15.2173913 19.7826087] ; [14.7826087 19.2173913],0
u3,1,0.195803,1.673409,[15 13] ; [11 19],[12.55172414 15.44827586] ; [13.44827586 16.55172414],0
n4,1,0.206456,1.596109,[55 33] ; [34 31],[51.18954248 36.81045752] ; [37.81045752 27.18954248],0
p3,1,0.238275,1.390773,[35 55] ; [19 45],[31.55844156 58.44155844] ; [22.44155844 41.55844156],0
d1,1,0.377693,0.778196,[48 42] ; [30 35],[45.29032258 44.70967742] ; [32.70967742 32.29032258],0
s1,1,0.389907,0.739233,[ 5 84] ; [ 6 59],[ 6.35714286 82.64285714] ; [ 4.64285714 60.35714286],0
p8,1,0.450665,0.568978,[26 64] ; [15 49],[23.96103896 66.03896104] ; [17.03896104 46.96103896],0
u2,1,0.455083,0.557961,[12 16] ; [10 20],[10.62068966 17.37931034] ; [11.37931034 18.62068966],0
a4,1,0.503289,0.447993,[41 48] ; [26 38],[38.97385621 50.02614379] ; [28.02614379 35.97385621],0
s4,1,0.513734,0.426455,[22 68] ; [13 52],[20.32258065 69.67741935] ; [14.67741935 50.32258065],0
p1,1,0.521432,0.41106,[ 7 83] ; [ 7 58],[ 8.12903226 81.87096774] ; [ 5.87096774 59.12903226],0
b2,1,0.591727,0.287655,[14 31] ; [15 26],[15.1744186 29.8255814] ; [13.8255814 27.1744186],0
b3,1,0.591727,0.287655,[14 31] ; [15 26],[15.1744186 29.8255814] ; [13.8255814 27.1744186],0
a6,1,0.663282,0.189561,[53 37] ; [36 29],[51.67741935 38.32258065] ; [37.32258065 27.67741935],0
a2,1,0.738758,0.111222,[20 70] ; [13 52],[19.16129032 70.83870968] ; [13.83870968 51.16129032],0
u4,1,0.760438,0.092967,[ 2 88] ; [ 1 64],[ 1.74193548 88.25806452] ; [ 1.25806452 63.74193548],0
p12,1,0.760438,0.092967,[ 2 88] ; [ 1 64],[ 1.74193548 88.25806452] ; [ 1.25806452 63.74193548],0
b4,1,0.776719,0.080427,[45 45] ; [34 31],[45.87096774 44.12903226] ; [33.12903226 31.87096774],0
d2,1,0.785696,0.073932,[43 47] ; [32 32],[43.83116883 46.16883117] ; [31.16883117 32.83116883],0
d5,1,0.797577,0.065784,[66 23] ; [47 18],[65.30519481 23.69480519] ; [47.69480519 17.30519481],0
u1,1,0.850911,0.035328,[12 78] ; [ 8 57],[11.61290323 78.38709677] ; [ 8.38709677 56.61290323],0
