Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,46.328921,[19 45] ; [96 23],[40.21857923 23.78142077] ; [74.78142077 44.21857923],1
a1,1,0.160289,1.971494,[ 6 58] ; [  5 114],[ 3.84699454 60.15300546] ; [  7.15300546 111.84699454],0
s5,1,0.167499,1.905184,[19 42] ; [24 87],[15.25 45.75] ; [27.75 83.25],0
p8,1,0.169376,1.888455,[22 40] ; [54 63],[26.32402235 35.67597765] ; [49.67597765 67.32402235],0
p5,1,0.183414,1.769741,[ 4 59] ; [ 15 103],[ 6.61325967 56.38674033] ; [ 12.38674033 105.61325967],0
a8,1,0.185846,1.750242,[ 4 56] ; [15 98],[ 6.58959538 53.41040462] ; [ 12.41040462 100.58959538],0
s8,1,0.188372,1.730306,[17 47] ; [43 76],[20.98360656 43.01639344] ; [39.01639344 79.98360656],0
s3,1,0.280471,1.164808,[27 36] ; [61 58],[30.46153846 32.53846154] ; [57.53846154 61.46153846],0
v2,1,0.28448,1.145561,[25 39] ; [54 60],[28.40449438 35.59550562] ; [50.59550562 63.40449438],0
r4,1,0.319235,0.992078,[40 24] ; [83 36],[43.01639344 20.98360656] ; [79.98360656 39.01639344],0
b1,1,0.324365,0.971266,[29 35] ; [45 74],[25.87978142 38.12021858] ; [48.12021858 70.87978142],0
a4,1,0.325986,0.964778,[17 47] ; [40 79],[19.93442623 44.06557377] ; [37.06557377 81.93442623],0
a6,1,0.345001,0.891758,[33 31] ; [70 49],[36.02185792 27.97814208] ; [66.97814208 52.02185792],0
d4,1,0.387097,0.748041,[49 15] ; [84 35],[46.5136612 17.4863388] ; [86.4863388 32.5136612],0
a2,1,0.403238,0.69865,[ 5 59] ; [ 14 105],[ 6.64480874 57.35519126] ; [ 12.35519126 106.64480874],0
n3,1,0.406785,0.688178,[16  8] ; [29  9],[17.41935484  6.58064516] ; [27.58064516 10.41935484],0
u2,1,0.423313,0.6411,[15 14] ; [19 26],[13.32432432 15.67567568] ; [20.67567568 24.32432432],0
b4,1,0.434282,0.611344,[36 28] ; [74 45],[38.46994536 25.53005464] ; [71.53005464 47.46994536],0
a3,1,0.449407,0.572147,[35 28] ; [73 46],[37.38461538 25.61538462] ; [70.61538462 48.38461538],0
d2,1,0.502851,0.448914,[26 38] ; [42 76],[23.91208791 40.08791209] ; [44.08791209 73.91208791],0
n2,1,0.535363,0.384202,[18  6] ; [31  7],[18.96774194  5.03225806] ; [30.03225806  7.96774194],0
r2,1,0.542188,0.371499,[49 13] ; [96 20],[50.50561798 11.49438202] ; [94.49438202 21.50561798],0
p6,1,0.54869,0.359669,[18 42] ; [40 76],[19.77272727 40.22727273] ; [38.22727273 77.77272727],0
b5,1,0.574744,0.314809,[43 21] ; [75 44],[41.26775956 22.73224044] ; [76.73224044 42.26775956],0
s4,1,0.582485,0.302234,[14 50] ; [22 97],[12.59016393 51.40983607] ; [23.40983607 95.59016393],0
d5,1,0.730171,0.118954,[46 17] ; [84 35],[45. 18.] ; [85. 34.],0
u1,1,0.731698,0.117558,[ 4 60] ; [  6 113],[ 3.49726776 60.50273224] ; [  6.50273224 112.49726776],0
s2,1,0.749476,0.101972,[29 35] ; [51 68],[27.97814208 36.02185792] ; [52.02185792 66.97814208],0
v4,1,0.753556,0.098567,[56  7] ; [103  15],[55.34254144  7.65745856] ; [103.65745856  14.34254144],0
b3,1,0.755401,0.097048,[13 26] ; [21 48],[12.27777778 26.72222222] ; [21.72222222 47.27777778],0
b2,1,0.755401,0.097048,[13 26] ; [21 48],[12.27777778 26.72222222] ; [21.72222222 47.27777778],0
p1,1,0.767015,0.087783,[ 5 58] ; [ 11 108],[ 5.53846154 57.46153846] ; [ 10.46153846 108.53846154],0
p7,1,0.850923,0.035322,[33 30] ; [63 54],[33.6 29.4] ; [62.4 54.6],0
p12,1,0.896248,0.017005,[ 3 61] ; [  6 111],[ 3.18232044 60.81767956] ; [  5.81767956 111.18232044],0
d1,1,0.930389,0.007631,[27 37] ; [51 68],[27.27868852 36.72131148] ; [50.72131148 68.27868852],0
