Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,37.17987,[62  5] ; [37 45],[44.51677852 22.48322148] ; [54.48322148 27.51677852],1
s6,1,0.0,26.332785,[53 10] ; [35 48],[37.97260274 25.02739726] ; [50.02739726 32.97260274],1
p3,1,0.0,25.521668,[43 24] ; [19 63],[27.87919463 39.12080537] ; [34.12080537 47.87919463],1
r4,1,6e-06,20.443225,[62  5] ; [50 33],[50.02666667 16.97333333] ; [61.97333333 21.02666667],1
s2,1,7.4e-05,15.706818,[43 23] ; [27 56],[31.00671141 34.99328859] ; [38.99328859 44.00671141],1
s7,1,0.000119,14.800595,[40 19] ; [27 51],[28.8540146 30.1459854] ; [38.1459854 39.8540146],1
p6,1,0.000222,13.638614,[33 33] ; [17 64],[22.44897959 43.55102041] ; [27.55102041 53.44897959],1
r3,1,0.000229,13.5758,[61  5] ; [56 27],[51.82550336 14.17449664] ; [65.17449664 17.82550336],1
n6,1,0.000353,12.765225,[59  8] ; [51 31],[49.46308725 17.53691275] ; [60.53691275 21.46308725],1
p9,1,0.000449,12.31769,[52 15] ; [39 40],[41.76027397 25.23972603] ; [49.23972603 29.76027397],1
p5,1,0.000679,11.544896,[13 54] ; [ 2 79],[ 6.79054054 60.20945946] ; [ 8.20945946 72.79054054],1
s8,1,0.000989,10.848822,[34 32] ; [21 62],[24.36241611 41.63758389] ; [30.63758389 52.36241611],1
u3,1,0.001857,9.68538,[15 10] ; [ 4 20],[ 9.69387755 15.30612245] ; [ 9.30612245 14.69387755],0
d3,1,0.001932,9.612967,[53 14] ; [45 37],[44.06711409 22.93288591] ; [53.93288591 28.06711409],0
p8,1,0.003017,8.796909,[30 37] ; [18 64],[21.58389262 45.41610738] ; [26.41610738 55.58389262],0
a1,1,0.005018,7.873086,[ 1 66] ; [12 71],[ 5.80666667 61.19333333] ; [ 7.19333333 75.80666667],0
v4,1,0.006096,7.521772,[61  6] ; [61 22],[54.49333333 12.50666667] ; [67.50666667 15.49333333],0
s5,1,0.007274,7.203985,[26 35] ; [17 62],[18.73571429 42.26428571] ; [24.26428571 54.73571429],0
s3,1,0.007858,7.065474,[42 25] ; [33 48],[33.9527027 33.0472973] ; [41.0472973 39.9527027],0
p10,1,0.02458,5.053246,[43 24] ; [37 44],[36.21621622 30.78378378] ; [43.78378378 37.21621622],0
r1,1,0.026102,4.949266,[55 12] ; [54 28],[49.01342282 17.98657718] ; [59.98657718 22.01342282],0
p7,1,0.029716,4.725649,[38 29] ; [31 49],[31.44897959 35.55102041] ; [37.55102041 42.44897959],0
d5,1,0.045945,3.983599,[56 11] ; [57 25],[50.81208054 16.18791946] ; [62.18791946 19.81208054],0
v2,1,0.048779,3.882953,[36 31] ; [30 50],[30.08163265 36.91836735] ; [35.91836735 44.08163265],0
u1,1,0.058231,3.587074,[17 50] ; [11 72],[12.50666667 54.49333333] ; [15.49333333 67.50666667],0
d1,1,0.060197,3.53195,[41 26] ; [38 45],[35.28666667 31.71333333] ; [43.71333333 39.28666667],0
v1,1,0.067795,3.335614,[35 32] ; [31 52],[29.48 37.52] ; [36.52 46.48],0
p12,1,0.109188,2.565938,[ 4 63] ; [ 1 81],[ 2.24832215 64.75167785] ; [ 2.75167785 79.24832215],0
r2,1,0.13411,2.244271,[62  4] ; [70 11],[59.26530612  6.73469388] ; [72.73469388  8.26530612],0
v3,1,0.146826,2.104918,[28 38] ; [24 54],[23.83333333 42.16666667] ; [28.16666667 49.83333333],0
b2,1,0.170337,1.879974,[11 29] ; [18 25],[13.97590361 26.02409639] ; [15.02409639 27.97590361],0
b3,1,0.170337,1.879974,[11 29] ; [18 25],[13.97590361 26.02409639] ; [15.02409639 27.97590361],0
