Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,51.02947,[197  42] ; [35 49],[171.66563467  67.33436533] ; [60.33436533 23.66563467],1
a5,1,2e-05,18.157501,[190  51] ; [46 38],[175.00307692  65.99692308] ; [60.99692308 23.00307692],1
d2,1,6.1e-05,16.058594,[120 119] ; [21 63],[104.33126935 134.66873065] ; [36.66873065 47.33126935],1
p4,1,9.5e-05,15.230305,[153  87] ; [33 51],[137.77777778 102.22222222] ; [48.22222222 35.77777778],1
a4,1,0.000111,14.940017,[112 128] ; [19 65],[ 97.03703704 142.96296296] ; [33.96296296 50.03703704],1
d5,1,0.000774,11.302676,[200  41] ; [55 29],[189.09230769  51.90769231] ; [65.90769231 18.09230769],1
n6,1,0.001508,10.06916,[214  26] ; [63 21],[205.18518519  34.81481481] ; [71.81481481 12.18518519],0
d1,1,0.00188,9.663445,[142  99] ; [33 51],[129.76923077 111.23076923] ; [45.23076923 38.76923077],0
p3,1,0.002505,9.13664,[123 117] ; [27 57],[111.11111111 128.88888889] ; [38.88888889 45.11111111],0
a2,1,0.002929,8.851323,[ 52 189] ; [ 6 78],[ 43.00923077 197.99076923] ; [14.99076923 69.00923077],0
p10,1,0.006512,7.402964,[202  36] ; [60 24],[193.65217391  44.34782609] ; [68.34782609 15.65217391],0
r1,1,0.007927,7.049814,[190  51] ; [54 30],[180.93538462  60.06461538] ; [63.06461538 20.93538462],0
v1,1,0.01018,6.60311,[134 102] ; [34 50],[123.9 112.1] ; [44.1 39.9],0
u1,1,0.012273,6.270948,[ 41 200] ; [ 5 79],[ 34.11076923 206.88923077] ; [11.88923077 72.11076923],0
v3,1,0.015584,5.849256,[ 89 146] ; [19 63],[ 80.06309148 154.93690852] ; [27.93690852 54.06309148],0
a6,1,0.01667,5.730824,[177  64] ; [50 34],[168.32923077  72.67076923] ; [58.67076923 25.32923077],0
s8,1,0.018273,5.56981,[ 68 171] ; [13 71],[ 59.93498452 179.06501548] ; [21.06501548 62.93498452],0
a3,1,0.019302,5.473904,[166  75] ; [46 38],[157.20615385  83.79384615] ; [54.79384615 29.20615385],0
r3,1,0.024822,5.036286,[231   8] ; [76  8],[227.16099071  11.83900929] ; [79.83900929  4.16099071],0
p6,1,0.024876,5.032511,[ 87 150] ; [19 63],[ 78.7523511 158.2476489] ; [27.2476489 54.7523511],0
r2,1,0.0249,5.030802,[218  19] ; [70 14],[212.63551402  24.36448598] ; [75.36448598  8.63551402],0
r4,1,0.028997,4.767798,[217  24] ; [68 16],[211.33846154  29.66153846] ; [73.66153846 10.33846154],0
a8,1,0.0338,4.504794,[ 33 178] ; [ 5 75],[ 27.5532646 183.4467354] ; [10.4467354 69.5532646],0
v2,1,0.039308,4.247487,[140  93] ; [38 43],[132.08280255 100.91719745] ; [45.91719745 35.08280255],0
p1,1,0.044794,4.026397,[ 26 214] ; [ 3 81],[ 21.48148148 218.51851852] ; [ 7.51851852 76.48148148],0
s7,1,0.065349,3.396133,[ 67 158] ; [16 67],[ 60.63311688 164.36688312] ; [22.36688312 60.63311688],0
p9,1,0.069771,3.288399,[209  29] ; [67 17],[204.  34.] ; [72. 12.],0
d4,1,0.071451,3.249372,[194  46] ; [60 24],[188.14814815  51.85185185] ; [65.85185185 18.14814815],0
s6,1,0.0994,2.715143,[107 129] ; [29 54],[100.61442006 135.38557994] ; [35.38557994 47.61442006],0
p8,1,0.102933,2.659502,[135  98] ; [40 44],[128.62776025 104.37223975] ; [46.37223975 37.62776025],0
b2,1,0.153477,2.03735,[63 96] ; [10 27],[59.21938776 99.78061224] ; [13.78061224 23.21938776],0
b3,1,0.153477,2.03735,[63 96] ; [10 27],[59.21938776 99.78061224] ; [13.78061224 23.21938776],0
p7,1,0.160324,1.971164,[151  87] ; [46 38],[145.60869565  92.39130435] ; [51.39130435 32.60869565],0
n3,1,0.166256,1.91638,[37 10] ; [20 11],[34.34615385 12.65384615] ; [22.65384615  8.34615385],0
s4,1,0.173156,1.855408,[ 19 217] ; [11 73],[ 22.125 213.875] ; [ 7.875 76.125],0
