Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,40.530348,[3 8] ; [64  2],[9.57142857 1.42857143] ; [57.42857143  8.57142857],1
p6,1,0.001847,9.695513,[2 8] ; [46 19],[6.4 3.6] ; [41.6 23.4],0
n6,1,0.003018,8.796672,[8 3] ; [62  2],[10.26666667  0.73333333] ; [59.73333333  4.26666667],0
r2,1,0.026609,4.916035,[8 2] ; [63  2],[9.46666667 0.53333333] ; [61.53333333  3.46666667],0
p4,1,0.027668,4.848663,[7 4] ; [57  7],[9.38666667 1.61333333] ; [54.61333333  9.38666667],0
s7,1,0.037793,4.31433,[5 6] ; [45 14],[7.85714286 3.14285714] ; [42.14285714 16.85714286],0
d1,1,0.054814,3.687739,[4 7] ; [44 22],[6.85714286 4.14285714] ; [41.14285714 24.85714286],0
a4,1,0.060956,3.511172,[2 9] ; [32 34],[4.85714286 6.14285714] ; [29.14285714 36.85714286],0
s6,1,0.060981,3.510495,[7 4] ; [52  8],[9.14084507 1.85915493] ; [49.85915493 10.14084507],0
p8,1,0.06663,3.36415,[7 4] ; [56  9],[9.11842105 1.88157895] ; [53.88157895 11.11842105],0
r1,1,0.06663,3.36415,[7 4] ; [56  9],[9.11842105 1.88157895] ; [53.88157895 11.11842105],0
v1,1,0.068401,3.320987,[5 6] ; [46 17],[7.58108108 3.41891892] ; [43.41891892 19.58108108],0
s3,1,0.090854,2.859172,[4 7] ; [40 23],[6.54054054 4.45945946] ; [37.45945946 25.54054054],0
d2,1,0.103073,2.657343,[3 8] ; [35 30],[5.5 5.5] ; [32.5 32.5],0
s2,1,0.127951,2.317194,[4 7] ; [39 25],[6.30666667 4.69333333] ; [36.69333333 27.30666667],0
v4,1,0.152238,2.049687,[10  1] ; [63  1],[10.70666667  0.29333333] ; [62.29333333  1.70666667],0
u1,1,0.1678,1.902485,[ 1 10] ; [19 47],[2.85714286 8.14285714] ; [17.14285714 48.85714286],0
p7,1,0.198014,1.656964,[7 4] ; [51 12],[8.62162162 2.37837838] ; [49.37837838 13.62162162],0
a3,1,0.217259,1.522386,[7 4] ; [53 13],[8.57142857 2.42857143] ; [51.42857143 14.57142857],0
p3,1,0.228415,1.450702,[7 4] ; [52 13],[8.53947368 2.46052632] ; [50.46052632 14.53947368],0
b5,1,0.306015,1.047796,[4 7] ; [35 31],[5.57142857 5.42857143] ; [33.42857143 32.57142857],0
a6,1,0.337704,0.919128,[6 5] ; [45 20],[7.38157895 3.61842105] ; [43.61842105 21.38157895],0
d3,1,0.346623,0.885781,[7 4] ; [50 15],[8.25 2.75] ; [48.75 16.25],0
b1,1,0.390548,0.737234,[3 8] ; [27 39],[4.28571429 6.71428571] ; [25.71428571 40.28571429],0
r4,1,0.46904,0.524237,[9 2] ; [59  7],[9.71428571 1.28571429] ; [58.28571429  7.71428571],0
d5,1,0.584263,0.299394,[8 3] ; [52 13],[8.68421053 2.31578947] ; [51.31578947 13.68421053],0
p11,1,0.594853,0.282828,[10  1] ; [56 10],[9.42857143 1.57142857] ; [56.57142857  9.42857143],0
n2,1,0.61209,0.257143,[3 1] ; [12  2],[3.33333333 0.66666667] ; [11.66666667  2.33333333],0
u3,1,0.622252,0.242716,[3 1] ; [8 5],[2.58823529 1.41176471] ; [8.41176471 4.58823529],0
s8,1,0.64456,0.212828,[6 5] ; [39 24],[6.68918919 4.31081081] ; [38.31081081 24.68918919],0
d4,1,0.666119,0.186175,[10  1] ; [56  9],[9.55263158 1.44736842] ; [56.44736842  8.55263158],0
v3,1,0.672369,0.178844,[5 5] ; [36 27],[5.61643836 4.38356164] ; [35.38356164 27.61643836],0
p2,1,0.677998,0.172388,[10  1] ; [57  9],[9.57142857 1.42857143] ; [57.42857143  8.57142857],0
a1,1,0.677998,0.172388,[ 1 10] ; [ 9 57],[1.42857143 9.57142857] ; [ 8.57142857 57.42857143],0
s4,1,0.735542,0.114083,[ 1 10] ; [ 8 55],[1.33783784 9.66216216] ; [ 7.66216216 55.33783784],0
a8,1,0.740245,0.109911,[2 8] ; [ 9 48],[1.64179104 8.35820896] ; [ 9.35820896 47.64179104],0
b4,1,0.777015,0.080208,[6 5] ; [39 27],[6.42857143 4.57142857] ; [38.57142857 27.42857143],0
p12,1,0.815413,0.054498,[3 8] ; [20 45],[3.32894737 7.67105263] ; [19.67105263 45.32894737],0
a5,1,0.818607,0.052596,[9 2] ; [52 14],[8.71428571 2.28571429] ; [52.28571429 13.71428571],0
b3,1,0.826824,0.047863,[4 4] ; [22 26],[3.71428571 4.28571429] ; [22.28571429 25.71428571],0
b2,1,0.826824,0.047863,[4 4] ; [22 26],[3.71428571 4.28571429] ; [22.28571429 25.71428571],0
s5,1,0.863269,0.029658,[7 3] ; [39 19],[6.76470588 3.23529412] ; [39.23529412 18.76470588],0
v2,1,0.908384,0.013243,[6 4] ; [39 24],[6.16438356 3.83561644] ; [38.83561644 24.16438356],0
s1,1,1.0,0.0,[ 1 10] ; [ 6 60],[ 1. 10.] ; [ 6. 60.],0
