Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,35.630112,[60 20] ; [ 1 21],[47.84313725 32.15686275] ; [13.15686275  8.84313725],1
d3,1,3e-06,21.586559,[67 13] ; [ 7 14],[58.61386139 21.38613861] ; [15.38613861  5.61386139],1
d5,1,0.000341,12.828091,[72  8] ; [12  9],[66.53465347 13.46534653] ; [17.46534653  3.53465347],1
a5,1,0.000951,10.920416,[62 18] ; [ 9 13],[55.68627451 24.31372549] ; [15.31372549  6.68627451],1
a3,1,0.00247,9.162774,[60 20] ; [ 9 13],[54.11764706 25.88235294] ; [14.88235294  7.11764706],0
d2,1,0.005344,7.759222,[45 35] ; [ 5 17],[39.21568627 40.78431373] ; [10.78431373 11.21568627],0
p6,1,0.007402,7.172647,[51 29] ; [ 7 15],[45.49019608 34.50980392] ; [12.50980392  9.49019608],0
p4,1,0.022668,5.193758,[63 17] ; [12 10],[58.82352941 21.17647059] ; [16.17647059  5.82352941],0
r1,1,0.030008,4.708807,[65 15] ; [13  9],[61.17647059 18.82352941] ; [16.82352941  5.17647059],0
v2,1,0.030729,4.668031,[43 35] ; [ 6 15],[38.60606061 39.39393939] ; [10.39393939 10.60606061],0
a2,1,0.035612,4.415584,[20 60] ; [ 1 21],[16.47058824 63.52941176] ; [ 4.52941176 17.47058824],0
a4,1,0.037172,4.342502,[38 42] ; [ 5 17],[33.7254902 46.2745098] ; [ 9.2745098 12.7254902],0
b5,1,0.048476,3.893394,[48 32] ; [ 8 14],[43.92156863 36.07843137] ; [12.07843137  9.92156863],0
p2,1,0.071537,3.247386,[73  7] ; [17  5],[70.58823529  9.41176471] ; [19.41176471  2.58823529],0
s6,1,0.078529,3.095081,[71  8] ; [15  5],[68.62626263 10.37373737] ; [17.37373737  2.62626263],0
p3,1,0.080134,3.062175,[56 24] ; [11 11],[52.54901961 27.45098039] ; [14.45098039  7.54901961],0
v3,1,0.087375,2.922078,[29 48] ; [ 4 18],[25.66666667 51.33333333] ; [ 7.33333333 14.66666667],0
s3,1,0.110224,2.551007,[61 19] ; [13  9],[58.03921569 21.96078431] ; [15.96078431  6.03921569],0
s8,1,0.136392,2.218201,[47 33] ; [ 9 13],[43.92156863 36.07843137] ; [12.07843137  9.92156863],0
s1,1,0.158406,1.989378,[ 2 78] ; [ 2 20],[ 3.1372549 76.8627451] ; [ 0.8627451 21.1372549],0
a6,1,0.162673,1.949198,[53 27] ; [11 11],[50.19607843 29.80392157] ; [13.80392157  8.19607843],0
r4,1,0.165916,1.919462,[71  9] ; [17  5],[69.01960784 10.98039216] ; [18.98039216  3.01960784],0
u1,1,0.194527,1.682997,[17 63] ; [ 2 20],[14.90196078 65.09803922] ; [ 4.09803922 17.90196078],0
s2,1,0.276369,1.18486,[57 23] ; [13  9],[54.90196078 25.09803922] ; [15.09803922  6.90196078],0
u3,1,0.284462,1.145648,[13  7] ; [6 7],[11.51515152  8.48484848] ; [7.48484848 5.51515152],0
p11,1,0.30071,1.071045,[63 17] ; [15  7],[61.17647059 18.82352941] ; [16.82352941  5.17647059],0
v4,1,0.304164,1.055848,[77  3] ; [20  2],[76.07843137  3.92156863] ; [20.92156863  1.07843137],0
v1,1,0.309238,1.033929,[42 37] ; [ 9 13],[39.89108911 39.10891089] ; [11.10891089 10.89108911],0
r3,1,0.311402,1.024722,[76  3] ; [20  2],[75.08910891  3.91089109] ; [20.91089109  1.08910891],0
n5,1,0.319713,0.990121,[57 23] ; [18  4],[58.82352941 21.17647059] ; [16.17647059  5.82352941],0
n6,1,0.326828,0.961425,[65 14] ; [20  2],[66.48514851 12.51485149] ; [18.51485149  3.48514851],0
s5,1,0.367039,0.813666,[44 31] ; [10 11],[42.1875 32.8125] ; [11.8125  9.1875],0
b4,1,0.368314,0.809346,[45 35] ; [10 12],[43.1372549 36.8627451] ; [11.8627451 10.1372549],0
r2,1,0.368823,0.807625,[74  6] ; [19  3],[72.94117647  7.05882353] ; [20.05882353  1.94117647],0
a7,1,0.505984,0.442362,[52 28] ; [12  9],[50.69306931 29.30693069] ; [13.30693069  7.69306931],0
n1,1,0.591838,0.287483,[ 6 13] ; [3 4],[ 6.57692308 12.42307692] ; [2.42307692 4.57692308],0
s7,1,0.602008,0.271978,[53 25] ; [13  8],[52. 26.] ; [14.  7.],0
p10,1,0.660282,0.193182,[70 10] ; [20  2],[70.58823529  9.41176471] ; [19.41176471  2.58823529],0
p5,1,0.660282,0.193182,[10 70] ; [ 2 20],[ 9.41176471 70.58823529] ; [ 2.58823529 19.41176471],0
p9,1,0.758336,0.094659,[71  9] ; [19  3],[70.58823529  9.41176471] ; [19.41176471  2.58823529],0
p1,1,0.758336,0.094659,[ 9 71] ; [ 3 19],[ 9.41176471 70.58823529] ; [ 2.58823529 19.41176471],0
p12,1,0.805832,0.060421,[ 6 74] ; [ 2 20],[ 6.2745098 73.7254902] ; [ 1.7254902 20.2745098],0
b1,1,0.89354,0.017909,[34 46] ; [ 9 13],[33.7254902 46.2745098] ; [ 9.2745098 12.7254902],0
p8,1,0.897062,0.016738,[55 24] ; [15  7],[54.75247525 24.24752475] ; [15.24752475  6.75247525],0
n3,1,0.924899,0.008886,[16  3] ; [6 1],[16.07692308  2.92307692] ; [5.92307692 1.07692308],0
u2,1,0.948139,0.004231,[ 9 11] ; [6 7],[ 9.09090909 10.90909091] ; [5.90909091 7.09090909],0
n4,1,0.951725,0.003665,[54 26] ; [15  7],[54.11764706 25.88235294] ; [14.88235294  7.11764706],0
