Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.015232,5.889423,[ 9 18] ; [30 18],[14.04 12.96] ; [24.96 23.04],0
b5,1,0.54745,0.361905,[16 12] ; [24 24],[14.73684211 13.26315789] ; [25.26315789 22.73684211],0
n3,1,0.567822,0.32634,[8 6] ; [14  7],[8.8 5.2] ; [13.2  7.8],0
b3,1,0.588571,0.292581,[4 8] ; [ 7 21],[3.3 8.7] ; [ 7.7 20.3],0
b2,1,0.588571,0.292581,[4 8] ; [ 7 21],[3.3 8.7] ; [ 7.7 20.3],0
a2,1,0.613949,0.254464,[ 1 27] ; [ 3 45],[ 1.47368421 26.52631579] ; [ 2.52631579 45.47368421],0
d1,1,0.638965,0.220098,[ 9 19] ; [13 35],[ 8.10526316 19.89473684] ; [13.89473684 34.10526316],0
p3,1,0.638965,0.220098,[ 9 19] ; [13 35],[ 8.10526316 19.89473684] ; [13.89473684 34.10526316],0
d3,1,0.644875,0.212422,[12 16] ; [18 30],[11.05263158 16.94736842] ; [18.94736842 29.05263158],0
v4,1,0.655447,0.199102,[22  5] ; [41  7],[22.68  4.32] ; [40.32  7.68],0
u3,1,0.677726,0.172697,[7 7] ; [12  9],[7.6 6.4] ; [11.4  9.6],0
s3,1,0.686203,0.163227,[13 15] ; [20 28],[12.15789474 15.84210526] ; [20.84210526 27.15789474],0
s5,1,0.699671,0.148815,[ 8 17] ; [13 34],[ 7.29166667 17.70833333] ; [13.70833333 33.29166667],0
v2,1,0.700295,0.148165,[10 17] ; [15 31],[ 9.24657534 17.75342466] ; [15.75342466 30.24657534],0
a3,1,0.713426,0.134879,[14 13] ; [27 21],[14.76 12.24] ; [26.24 21.76],0
a1,1,0.729159,0.119886,[ 3 25] ; [ 4 44],[ 2.57894737 25.42105263] ; [ 4.42105263 43.57894737],0
d2,1,0.735894,0.113768,[11 17] ; [17 31],[10.31578947 17.68421053] ; [17.68421053 30.31578947],0
a6,1,0.737673,0.112183,[10 18] ; [19 29],[10.68421053 17.31578947] ; [18.31578947 29.68421053],0
a5,1,0.763811,0.090288,[15 13] ; [24 24],[14.36842105 13.63157895] ; [24.63157895 23.36842105],0
s6,1,0.770836,0.084845,[11 15] ; [22 26],[11.59459459 14.40540541] ; [21.40540541 26.59459459],0
s8,1,0.786876,0.073099,[ 6 21] ; [12 36],[ 6.48 20.52] ; [11.52 36.48],0
s2,1,0.787306,0.072798,[11 17] ; [17 30],[10.45333333 17.54666667] ; [17.54666667 29.45333333],0
d5,1,0.801264,0.063359,[16 12] ; [26 22],[15.47368421 12.52631579] ; [26.52631579 21.47368421],0
p1,1,0.852717,0.034467,[ 2 26] ; [ 4 44],[ 2.21052632 25.78947368] ; [ 3.78947368 44.21052632],0
