Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,43.050671,[23 51] ; [49  6],[41.30232558 32.69767442] ; [30.69767442 24.30232558],1
p8,1,0.11648,2.464022,[32 42] ; [32 24],[36.43076923 37.56923077] ; [27.56923077 28.43076923],0
p6,1,0.117091,2.45581,[21 54] ; [23 33],[25.19083969 49.80916031] ; [18.80916031 37.19083969],0
a5,1,0.128911,2.305575,[36 40] ; [34 22],[40.3030303 35.6969697] ; [29.6969697 26.3030303],0
v3,1,0.132346,2.264764,[23 51] ; [25 32],[27.11450382 46.88549618] ; [20.88549618 36.11450382],0
v4,1,0.132495,2.263028,[64 12] ; [52  4],[66.78787879  9.21212121] ; [49.21212121  6.78787879],0
s1,1,0.132839,2.259009,[ 3 72] ; [ 6 50],[ 5.15267176 69.84732824] ; [ 3.84732824 52.15267176],0
a8,1,0.138101,2.198993,[ 6 65] ; [ 9 43],[ 8.65853659 62.34146341] ; [ 6.34146341 45.65853659],0
r3,1,0.140477,2.172729,[60 15] ; [51  6],[63.06818182 11.93181818] ; [47.93181818  9.06818182],0
p7,1,0.170483,1.878694,[35 41] ; [32 23],[38.87022901 37.12977099] ; [28.12977099 26.87022901],0
a4,1,0.187148,1.739929,[19 55] ; [ 9 47],[15.93846154 58.06153846] ; [12.06153846 43.93846154],0
v1,1,0.202224,1.626242,[30 44] ; [29 27],[33.58461538 40.41538462] ; [25.41538462 30.58461538],0
n6,1,0.241462,1.372036,[59 17] ; [48  8],[61.60606061 14.39393939] ; [45.39393939 10.60606061],0
n3,1,0.243751,1.358766,[15  6] ; [5 5],[13.5483871  7.4516129] ; [6.4516129 3.5483871],0
r1,1,0.329207,0.952015,[50 26] ; [42 15],[52.57142857 23.42857143] ; [39.42857143 17.57142857],0
p3,1,0.424258,0.63849,[30 46] ; [26 30],[32.24242424 43.75757576] ; [23.75757576 32.24242424],0
a1,1,0.432634,0.615741,[ 5 71] ; [ 2 55],[ 4. 72.] ; [ 3. 54.],0
n1,1,0.445601,0.581818,[12 10] ; [4 6],[11. 11.] ; [5. 5.],0
d2,1,0.451214,0.567601,[17 59] ; [16 41],[18.85714286 57.14285714] ; [14.14285714 42.85714286],0
p5,1,0.45816,0.550386,[ 9 67] ; [ 9 46],[10.44274809 65.55725191] ; [ 7.55725191 47.44274809],0
p11,1,0.467731,0.527332,[53 23] ; [43 14],[54.85714286 21.14285714] ; [41.14285714 15.85714286],0
v2,1,0.528368,0.397528,[30 42] ; [26 29],[31.7480315 40.2519685] ; [24.2519685 30.7480315],0
b4,1,0.545439,0.365552,[44 32] ; [30 27],[42.28571429 33.71428571] ; [31.71428571 25.28571429],0
r2,1,0.670736,0.180743,[66 10] ; [50  6],[66.78787879  9.21212121] ; [49.21212121  6.78787879],0
b2,1,0.702631,0.145749,[22 28] ; [16 24],[21.11111111 28.88888889] ; [16.88888889 23.11111111],0
b3,1,0.702631,0.145749,[22 28] ; [16 24],[21.11111111 28.88888889] ; [16.88888889 23.11111111],0
b1,1,0.763103,0.090847,[34 42] ; [27 30],[34.85714286 41.14285714] ; [26.14285714 30.85714286],0
u1,1,0.769433,0.085917,[ 2 74] ; [ 2 55],[ 2.28571429 73.71428571] ; [ 1.71428571 55.28571429],0
a6,1,0.811768,0.056713,[45 31] ; [32 24],[44.33333333 31.66666667] ; [32.66666667 23.33333333],0
n2,1,0.816571,0.053804,[17  6] ; [7 3],[16.72727273  6.27272727] ; [7.27272727 2.72727273],0
a2,1,0.849426,0.036043,[ 6 70] ; [ 4 53],[ 5.71428571 70.28571429] ; [ 4.28571429 52.71428571],0
p1,1,0.910385,0.012668,[13 63] ; [10 46],[13.24242424 62.75757576] ; [ 9.75757576 46.24242424],0
p12,1,0.936674,0.006312,[ 7 68] ; [ 5 51],[ 6.87022901 68.12977099] ; [ 5.12977099 50.87022901],0
