Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,71.727722,[131  16] ; [14 36],[108.19796954  38.80203046] ; [36.80203046 13.19796954],1
n6,1,0.0,34.109103,[138   9] ; [30 20],[125.36040609  21.63959391] ; [42.63959391  7.36040609],1
a4,1,1.6e-05,18.670395,[68 79] ; [ 6 44],[55.21827411 91.78172589] ; [18.78172589 31.21827411],1
r4,1,9.6e-05,15.209104,[136  12] ; [35 15],[127.81818182  20.18181818] ; [43.18181818  6.81818182],1
r1,1,0.000105,15.042201,[120  27] ; [27 23],[109.69035533  37.30964467] ; [37.30964467 12.69035533],1
r2,1,0.000553,11.929357,[141   5] ; [41  9],[135.57142857  10.42857143] ; [46.42857143  3.57142857],1
v4,1,0.000703,11.480752,[145   3] ; [42  7],[140.48730964   7.51269036] ; [46.51269036  2.48730964],1
a3,1,0.00072,11.436338,[98 48] ; [20 30],[87.89795918 58.10204082] ; [30.10204082 19.89795918],1
a5,1,0.001994,9.55487,[109  39] ; [25 25],[100.16161616  47.83838384] ; [33.83838384 16.16161616],0
d1,1,0.002318,9.279243,[90 58] ; [18 32],[80.72727273 67.27272727] ; [27.27272727 22.72727273],0
d5,1,0.004589,8.034831,[120  27] ; [31 19],[112.6751269  34.3248731] ; [38.3248731 11.6751269],0
p5,1,0.00486,7.930784,[ 32 116] ; [ 2 47],[ 25.54314721 122.45685279] ; [ 8.45685279 40.54314721],0
p4,1,0.006119,7.515054,[108  40] ; [26 24],[100.16161616  47.83838384] ; [33.83838384 16.16161616],0
v1,1,0.008707,6.88188,[70 76] ; [13 36],[62.14358974 83.85641026] ; [20.85641026 28.14358974],0
r3,1,0.00965,6.698481,[140   7] ; [42  8],[135.8071066  11.1928934] ; [46.1928934  3.8071066],0
s3,1,0.015805,5.824483,[86 58] ; [20 30],[78.68041237 65.31958763] ; [27.31958763 22.68041237],0
d2,1,0.016986,5.697781,[70 78] ; [14 36],[62.78787879 85.21212121] ; [21.21212121 28.78787879],0
u1,1,0.017734,5.622264,[ 21 127] ; [ 1 49],[ 16.44444444 131.55555556] ; [ 5.55555556 44.44444444],0
s7,1,0.020508,5.368161,[76 65] ; [17 32],[69.01578947 71.98421053] ; [23.98421053 25.01578947],0
s2,1,0.033399,4.525184,[78 68] ; [18 32],[71.51020408 74.48979592] ; [24.48979592 25.51020408],0
