Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n1,1,0.00377,8.391608,[1 7] ; [12  4],[4.33333333 3.66666667] ; [8.66666667 7.33333333],0
s2,1,0.014713,5.950524,[18  2] ; [37 24],[13.58024691  6.41975309] ; [41.41975309 19.58024691],0
v3,1,0.032491,4.572414,[ 3 17] ; [24 34],[ 6.92307692 13.07692308] ; [20.07692308 37.92307692],0
r1,1,0.042981,4.096134,[11  9] ; [47 13],[14.5  5.5] ; [43.5 16.5],0
p4,1,0.070349,3.274854,[ 6 14] ; [32 28],[ 9.5 10.5] ; [28.5 31.5],0
a6,1,0.076122,3.145807,[ 9 11] ; [41 20],[12.34567901  7.65432099] ; [37.65432099 23.34567901],0
p8,1,0.084552,2.975155,[ 1 18] ; [14 47],[ 3.5625 15.4375] ; [11.4375 49.5625],0
n4,1,0.094487,2.79622,[10 10] ; [43 18],[13.08641975  6.91358025] ; [39.91358025 21.08641975],0
p3,1,0.126221,2.338379,[ 5 15] ; [27 34],[ 7.90123457 12.09876543] ; [24.09876543 36.90123457],0
s7,1,0.126651,2.333075,[13  6] ; [28 30],[10.11688312  8.88311688] ; [30.88311688 27.11688312],0
d1,1,0.134775,2.236629,[ 9 11] ; [39 22],[11.85185185  8.14814815] ; [36.14814815 24.85185185],0
v1,1,0.138206,2.197825,[ 7 13] ; [33 28],[ 9.87654321 10.12345679] ; [30.12345679 30.87654321],0
p1,1,0.154509,2.027165,[ 1 19] ; [11 50],[ 2.96296296 17.03703704] ; [ 9.03703704 51.96296296],0
s3,1,0.166523,1.913972,[15  5] ; [34 25],[12.40506329  7.59493671] ; [36.59493671 22.40506329],0
b1,1,0.169366,1.888543,[ 6 14] ; [29 32],[ 8.64197531 11.35802469] ; [26.35802469 34.64197531],0
d5,1,0.184728,1.759171,[14  6] ; [51 10],[16.04938272  3.95061728] ; [48.95061728 12.04938272],0
p12,1,0.196801,1.665958,[ 1 19] ; [10 51],[ 2.71604938 17.28395062] ; [ 8.28395062 52.71604938],0
p2,1,0.202169,1.626639,[11  9] ; [43 18],[13.33333333  6.66666667] ; [40.66666667 20.33333333],0
p11,1,0.213679,1.546325,[10 10] ; [40 21],[12.34567901  7.65432099] ; [37.65432099 23.34567901],0
s1,1,0.253369,1.304631,[ 3 17] ; [ 4 56],[ 1.75 18.25] ; [ 5.25 54.75],0
a4,1,0.273787,1.197673,[12  8] ; [28 33],[ 9.87654321 10.12345679] ; [30.12345679 30.87654321],0
b4,1,0.277131,1.181104,[16  4] ; [41 20],[14.07407407  5.92592593] ; [42.92592593 18.07407407],0
s6,1,0.320828,0.985567,[18  2] ; [49 12],[16.54320988  3.45679012] ; [50.45679012 10.54320988],0
n5,1,0.322828,0.977454,[11  9] ; [41 20],[12.83950617  7.16049383] ; [39.16049383 21.83950617],0
u2,1,0.381905,0.76456,[3 4] ; [10  6],[3.95652174 3.04347826] ; [9.04347826 6.95652174],0
r4,1,0.395713,0.721315,[18  2] ; [50 11],[16.79012346  3.20987654] ; [51.20987654  9.79012346],0
v4,1,0.399602,0.709523,[19  1] ; [54  7],[18.02469136  1.97530864] ; [54.97530864  6.02469136],0
v2,1,0.401429,0.70404,[ 8 12] ; [30 29],[ 9.62025316 10.37974684] ; [28.37974684 30.62025316],0
a3,1,0.450331,0.569819,[13  7] ; [45 16],[14.32098765  5.67901235] ; [43.67901235 17.32098765],0
b3,1,0.459785,0.546419,[3 8] ; [15 23],[4.04081633 6.95918367] ; [13.95918367 24.04081633],0
b2,1,0.459785,0.546419,[3 8] ; [15 23],[4.04081633 6.95918367] ; [13.95918367 24.04081633],0
p9,1,0.485595,0.486271,[16  3] ; [46 14],[14.91139241  4.08860759] ; [47.08860759 12.91139241],0
n2,1,0.520146,0.413603,[7 1] ; [13  4],[6.4 1.6] ; [13.6  3.4],0
