Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,124.085291,[277  50] ; [122 170],[210.78029079 116.21970921] ; [188.21970921 103.78029079],1
p2,1,0.0,51.457723,[313  18] ; [219  77],[280.84848485  50.15151515] ; [251.15151515  44.84848485],1
p4,1,0.0,49.438905,[253  79] ; [146 151],[210.6009539 121.3990461] ; [188.3990461 108.6009539],1
p6,1,0.0,44.864276,[167 162] ; [ 73 223],[126.336 202.664] ; [113.664 182.336],1
p3,1,0.0,43.962868,[219 113] ; [117 179],[177.63057325 154.36942675] ; [158.36942675 137.63057325],1
p5,1,0.0,29.043789,[ 63 269] ; [ 14 279],[ 40.9024 291.0976] ; [ 36.0976 256.9024],1
p11,1,0.0,26.289826,[293  40] ; [213  84],[267.45714286  65.54285714] ; [238.54285714  58.45714286],1
v1,1,4.2e-05,16.789848,[206 121] ; [133 153],[180.83686786 146.16313214] ; [158.16313214 127.83686786],1
p9,1,9.2e-05,15.303822,[302  28] ; [235  56],[285.36231884  44.63768116] ; [251.63768116  39.36231884],1
p10,1,0.000222,13.636748,[294  35] ; [231  63],[277.24719101  51.75280899] ; [247.75280899  46.24719101],1
d4,1,0.000279,13.205733,[312  21] ; [251  45],[298.05882353  34.94117647] ; [264.94117647  31.05882353],1
b5,1,0.000363,12.714057,[179 154] ; [201  96],[200.85714286 132.14285714] ; [179.14285714 117.85714286],1
r4,1,0.00074,11.387038,[315  18] ; [258  39],[302.87142857  30.12857143] ; [270.12857143  26.87142857],1
p1,1,0.004246,8.17551,[ 36 294] ; [ 14 283],[ 26.31578947 303.68421053] ; [ 23.68421053 273.31578947],0
r1,1,0.008237,6.981296,[282  49] ; [227  68],[269.13578275  61.86421725] ; [239.86421725  55.13578275],0
v4,1,0.00884,6.854895,[322   8] ; [276  20],[315.23961661  14.76038339] ; [282.76038339  13.23961661],0
n4,1,0.013691,6.077506,[286  47] ; [232  64],[274.23529412  58.76470588] ; [243.76470588  52.23529412],0
s8,1,0.014452,5.98213,[170 159] ; [124 172],[154.7616 174.2384] ; [139.2384 156.7616],0
n5,1,0.015275,5.884507,[280  52] ; [227  69],[268.03184713  63.96815287] ; [238.96815287  57.03184713],0
d1,1,0.015983,5.804718,[252  81] ; [199  98],[238.38571429  94.61428571] ; [212.61428571  84.38571429],0
s5,1,0.020219,5.392905,[129 187] ; [ 91 196],[115.29021559 200.70978441] ; [104.70978441 182.29021559],0
a8,1,0.026878,4.898599,[ 53 245] ; [ 30 238],[ 43.69964664 254.30035336] ; [ 39.30035336 228.69964664],0
d3,1,0.034001,4.49465,[261  72] ; [211  86],[249.48571429  83.51428571] ; [222.51428571  74.48571429],0
a5,1,0.055027,3.681283,[270  63] ; [222  75],[260.05714286  72.94285714] ; [231.94285714  65.05714286],0
r2,1,0.065977,3.380364,[316  10] ; [275  18],[311.25363489  14.74636511] ; [279.74636511  13.25363489],0
p12,1,0.097705,2.742614,[ 32 300] ; [ 18 279],[ 26.39109698 305.60890302] ; [ 23.60890302 273.39109698],0
v3,1,0.104137,2.641008,[145 179] ; [109 176],[135.13300493 188.86699507] ; [118.86699507 166.13300493],0
a7,1,0.16255,1.950345,[254  78] ; [212  84],[246.3566879  85.6433121] ; [219.6433121  76.3566879],0
r3,1,0.193717,1.689119,[320  10] ; [281  15],[316.82108626  13.17891374] ; [284.17891374  11.82108626],0
s7,1,0.203439,1.617513,[170 145] ; [139 146],[162.225 152.775] ; [146.775 138.225],0
a2,1,0.215462,1.53434,[ 84 249] ; [ 88 209],[ 90.91428571 242.08571429] ; [ 81.08571429 215.91428571],0
a4,1,0.243785,1.358574,[164 168] ; [160 136],[171.2866242 160.7133758] ; [152.7133758 143.2866242],0
u1,1,0.247282,1.338593,[ 69 264] ; [ 73 224],[ 75.05714286 257.94285714] ; [ 66.94285714 230.05714286],0
n2,1,0.262478,1.255642,[45 13] ; [58 26],[42.07042254 15.92957746] ; [60.92957746 23.07042254],0
v2,1,0.293102,1.105319,[195 130] ; [159 126],[188.60655738 136.39344262] ; [165.39344262 119.60655738],0
a6,1,0.317432,0.999498,[219 113] ; [207  90],[224.85214626 107.14785374] ; [201.14785374  95.85214626],0
b4,1,0.322432,0.979055,[190 143] ; [181 116],[196.1 136.9] ; [174.9 122.1],0
a1,1,0.359638,0.839156,[ 20 313] ; [ 13 284],[ 17.44285714 315.55714286] ; [ 15.55714286 281.44285714],0
s3,1,0.382044,0.764115,[190 139] ; [159 134],[184.59967846 144.40032154] ; [164.40032154 128.59967846],0
s6,1,0.439735,0.596973,[229  91] ; [202  92],[224.62540717  95.37459283] ; [206.37459283  87.62540717],0
s1,1,0.458679,0.549115,[  8 324] ; [ 10 284],[  9.54632588 322.45367412] ; [  8.45367412 285.54632588],0
n3,1,0.499442,0.456122,[40 17] ; [64 21],[41.74647887 15.25352113] ; [62.25352113 22.74647887],0
b3,1,0.562851,0.334792,[ 76 128] ; [ 75 112],[ 78.7826087 125.2173913] ; [ 72.2173913 114.7826087],0
b2,1,0.562851,0.334792,[ 76 128] ; [ 75 112],[ 78.7826087 125.2173913] ; [ 72.2173913 114.7826087],0
u4,1,0.612971,0.255871,[ 10 322] ; [  7 290],[  8.97297297 323.02702703] ; [  8.02702703 288.97297297],0
d2,1,0.615183,0.252696,[182 151] ; [166 127],[185.11821086 147.88178914] ; [162.88178914 130.11821086],0
b1,1,0.625687,0.237955,[116 217] ; [109 188],[118.92857143 214.07142857] ; [106.07142857 190.92857143],0
a3,1,0.693136,0.155712,[253  78] ; [223  74],[250.88535032  80.11464968] ; [225.11464968  71.88535032],0
s2,1,0.71655,0.131823,[176 153] ; [153 141],[173.74157303 155.25842697] ; [155.25842697 138.74157303],0
u2,1,0.787937,0.072356,[41 39] ; [39 34],[41.83006536 38.16993464] ; [38.16993464 34.83006536],0
s4,1,0.791502,0.069886,[ 56 270] ; [ 48 245],[ 54.77221325 271.22778675] ; [ 49.22778675 243.77221325],0
u3,1,0.886041,0.020539,[45 34] ; [43 31],[45.4379085 33.5620915] ; [42.5620915 31.4379085],0
n1,1,0.978281,0.000741,[22 35] ; [33 52],[22.07746479 34.92253521] ; [32.92253521 52.07746479],0
