Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000104,15.060019,[21  5] ; [36 59],[12.24793388 13.75206612] ; [44.75206612 50.24793388],1
p8,1,0.004885,7.92144,[12 14] ; [18 76],[ 6.5 19.5] ; [23.5 70.5],0
a5,1,0.014107,6.024659,[ 5 21] ; [44 52],[10.44262295 15.55737705] ; [38.55737705 57.44262295],0
s7,1,0.02759,4.853512,[10 15] ; [17 73],[ 5.86956522 19.13043478] ; [21.13043478 68.86956522],0
p11,1,0.031537,4.623496,[17  9] ; [40 56],[12.14754098 13.85245902] ; [44.85245902 51.14754098],0
r3,1,0.035035,4.443447,[24  2] ; [69 26],[19.98347107  6.01652893] ; [73.01652893 21.98347107],0
b3,1,0.045099,4.014951,[8 8] ; [14 44],[ 4.75675676 11.24324324] ; [17.24324324 40.75675676],0
b2,1,0.045099,4.014951,[8 8] ; [14 44],[ 4.75675676 11.24324324] ; [17.24324324 40.75675676],0
v4,1,0.065284,3.397798,[24  2] ; [72 23],[20.62809917  5.37190083] ; [75.37190083 19.62809917],0
b5,1,0.068057,3.329264,[20  6] ; [55 41],[15.98360656 10.01639344] ; [59.01639344 36.98360656],0
s2,1,0.068899,3.309065,[11 15] ; [23 72],[ 7.30578512 18.69421488] ; [26.69421488 68.30578512],0
s8,1,0.087465,2.920421,[ 7 18] ; [13 82],[ 4.16666667 20.83333333] ; [15.83333333 79.16666667],0
p2,1,0.100302,2.700738,[19  7] ; [53 43],[15.3442623 10.6557377] ; [56.6557377 39.3442623],0
r4,1,0.116442,2.464537,[21  5] ; [62 34],[17.68852459  8.31147541] ; [65.31147541 30.68852459],0
u2,1,0.137319,2.207743,[9 8] ; [16 33],[ 6.43939394 10.56060606] ; [18.56060606 30.43939394],0
p4,1,0.202465,1.624502,[11 15] ; [28 68],[ 8.31147541 17.68852459] ; [30.68852459 65.31147541],0
a6,1,0.206235,1.597664,[15 11] ; [42 54],[12.14754098 13.85245902] ; [44.85245902 51.14754098],0
a3,1,0.21243,1.554791,[ 9 17] ; [45 48],[11.79831933 14.20168067] ; [42.20168067 50.79831933],0
p3,1,0.243691,1.359112,[11 15] ; [29 67],[ 8.52459016 17.47540984] ; [31.47540984 64.52459016],0
a7,1,0.275216,1.190563,[16 10] ; [47 48],[13.53719008 12.46280992] ; [49.46280992 45.53719008],0
v3,1,0.305555,1.049792,[ 5 21] ; [27 65],[ 7.05084746 18.94915254] ; [24.94915254 67.05084746],0
u1,1,0.317812,0.99793,[ 1 25] ; [ 1 95],[ 0.42622951 25.57377049] ; [ 1.57377049 94.42622951],0
n2,1,0.340156,0.909843,[9 2] ; [22 11],[7.75 3.25] ; [23.25  9.75],0
d2,1,0.350214,0.872681,[ 4 22] ; [23 73],[ 5.75409836 20.24590164] ; [21.24590164 74.75409836],0
d5,1,0.390766,0.736559,[10 16] ; [46 50],[11.93442623 14.06557377] ; [44.06557377 51.93442623],0
b4,1,0.391181,0.735268,[13 13] ; [57 39],[14.91803279 11.08196721] ; [55.08196721 40.91803279],0
v2,1,0.41925,0.652416,[10 16] ; [28 65],[ 8.30252101 17.69747899] ; [29.69747899 63.30252101],0
a1,1,0.437482,0.602879,[ 1 25] ; [ 8 88],[ 1.91803279 24.08196721] ; [ 7.08196721 88.91803279],0
r2,1,0.520733,0.412441,[22  4] ; [75 20],[20.84297521  5.15702479] ; [76.15702479 18.84297521],0
s1,1,0.521886,0.410165,[ 1 25] ; [ 7 88],[ 1.71900826 24.28099174] ; [ 6.28099174 88.71900826],0
a8,1,0.528517,0.397242,[ 5 20] ; [13 75],[ 3.98230088 21.01769912] ; [14.01769912 73.98230088],0
r1,1,0.552171,0.353442,[17  9] ; [56 39],[15.68595041 10.31404959] ; [57.31404959 37.68595041],0
a4,1,0.593692,0.284615,[ 5 21] ; [23 72],[ 6.01652893 19.98347107] ; [21.98347107 73.01652893],0
