Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,3.7e-05,17.008256,[36 65] ; [38 16],[48.21935484 52.78064516] ; [25.78064516 28.21935484],1
p6,1,6.3e-05,16.009691,[17 85] ; [24 27],[27.33333333 74.66666667] ; [13.66666667 37.33333333],1
d3,1,0.000609,11.747852,[52 49] ; [43 11],[61.90322581 39.09677419] ; [33.09677419 20.90322581],1
p4,1,0.000855,11.118564,[34 68] ; [33 21],[43.80769231 58.19230769] ; [23.19230769 30.80769231],1
p2,1,0.000897,11.028911,[58 44] ; [45  9],[67.34615385 34.65384615] ; [35.65384615 18.34615385],1
d1,1,0.012816,6.194269,[41 61] ; [33 21],[48.38461538 53.61538462] ; [25.61538462 28.38461538],0
p1,1,0.014309,5.999597,[ 3 98] ; [ 7 46],[ 6.55844156 94.44155844] ; [ 3.44155844 49.55844156],0
s8,1,0.022249,5.226237,[24 77] ; [22 31],[30.16883117 70.83116883] ; [15.83116883 37.16883117],0
v2,1,0.031563,4.622054,[35 63] ; [29 25],[41.26315789 56.73684211] ; [22.73684211 31.26315789],0
p3,1,0.035734,4.409735,[30 72] ; [25 29],[35.96153846 66.03846154] ; [19.03846154 34.96153846],0
d5,1,0.07892,3.087008,[69 32] ; [44 10],[73.63225806 27.36774194] ; [39.36774194 14.63225806],0
n1,1,0.081282,3.03907,[17 26] ; [7 3],[19.47169811 23.52830189] ; [4.52830189 5.47169811],0
n6,1,0.085088,2.964925,[65 36] ; [42 12],[69.72258065 31.27741935] ; [37.27741935 16.72258065],0
p5,1,0.088749,2.896926,[ 3 99] ; [ 5 49],[ 5.23076923 96.76923077] ; [ 2.76923077 51.23076923],0
s6,1,0.104232,2.639567,[49 52] ; [33 20],[53.77922078 47.22077922] ; [28.22077922 24.77922078],0
a7,1,0.153289,2.039216,[64 38] ; [40 14],[68. 34.] ; [36. 18.],0
s3,1,0.155238,2.020015,[45 56] ; [30 23],[49.18831169 51.81168831] ; [25.81168831 27.18831169],0
u2,1,0.15583,2.014238,[20 16] ; [ 8 14],[17.37931034 18.62068966] ; [10.62068966 11.37931034],0
u3,1,0.157286,2.000124,[26 12] ; [11 11],[23.43333333 14.56666667] ; [13.56666667  8.43333333],0
p9,1,0.166266,1.916288,[35 66] ; [24 28],[38.94771242 62.05228758] ; [20.05228758 31.94771242],0
s1,1,0.180246,1.795594,[ 7 94] ; [ 1 52],[ 5.24675325 95.75324675] ; [ 2.75324675 50.24675325],0
v3,1,0.195658,1.674493,[25 70] ; [19 33],[28.43537415 66.56462585] ; [15.56462585 36.43537415],0
s7,1,0.208474,1.581995,[30 66] ; [22 31],[33.5033557 62.4966443] ; [18.4966443 34.5033557],0
s4,1,0.228216,1.451948,[17 84] ; [ 5 47],[14.52287582 86.47712418] ; [ 7.47712418 44.52287582],0
a4,1,0.267196,1.231086,[48 54] ; [20 33],[44.7483871 57.2516129] ; [23.2516129 29.7483871],0
r1,1,0.301701,1.066658,[84 18] ; [47  6],[86.20645161 15.79354839] ; [44.79354839  8.20645161],0
a1,1,0.345968,0.888192,[ 5 97] ; [ 1 53],[ 3.92307692 98.07692308] ; [ 2.07692308 51.92307692],0
s2,1,0.358875,0.841825,[34 66] ; [22 31],[36.60130719 63.39869281] ; [19.39869281 33.60130719],0
b1,1,0.383826,0.758413,[49 53] ; [22 32],[46.42307692 55.57692308] ; [24.57692308 29.42307692],0
n5,1,0.418726,0.653888,[53 48] ; [32 22],[55.38709677 45.61290323] ; [29.61290323 24.38709677],0
u4,1,0.419203,0.652549,[ 3 99] ; [ 3 51],[ 3.92307692 98.07692308] ; [ 2.07692308 51.92307692],0
d4,1,0.435234,0.608817,[74 26] ; [43 11],[75.97402597 24.02597403] ; [41.02597403 12.97402597],0
a5,1,0.465668,0.532237,[60 42] ; [35 19],[62.11538462 39.88461538] ; [32.88461538 21.11538462],0
r3,1,0.512328,0.429309,[100   2] ; [52  2],[99.38461538  2.61538462] ; [52.61538462  1.38461538],0
n3,1,0.535405,0.384123,[30 11] ; [7 4],[29.17307692 11.82692308] ; [7.82692308 3.17307692],0
b5,1,0.545254,0.365888,[63 39] ; [36 18],[64.73076923 37.26923077] ; [34.26923077 19.73076923],0
b2,1,0.563355,0.333929,[22 44] ; [10 26],[20.70588235 45.29411765] ; [11.29411765 24.70588235],0
b3,1,0.563355,0.333929,[22 44] ; [10 26],[20.70588235 45.29411765] ; [11.29411765 24.70588235],0
a6,1,0.58192,0.303141,[59 42] ; [34 20],[60.6 40.4] ; [32.4 21.6],0
v1,1,0.682579,0.167237,[40 62] ; [23 31],[41.19230769 60.80769231] ; [21.80769231 32.19230769],0
b4,1,0.70765,0.140636,[63 39] ; [35 19],[64.07692308 37.92307692] ; [33.92307692 20.07692308],0
v4,1,0.739862,0.110248,[94  7] ; [51  3],[94.48387097  6.51612903] ; [50.51612903  3.48387097],0
a3,1,0.773355,0.082938,[64 38] ; [32 21],[63.17419355 38.82580645] ; [32.82580645 20.17419355],0
d2,1,0.780678,0.077527,[51 50] ; [26 28],[50.17419355 50.82580645] ; [26.82580645 27.17419355],0
s5,1,0.797781,0.065649,[20 77] ; [10 43],[19.4 77.6] ; [10.6 42.4],0
a2,1,0.812084,0.056519,[21 81] ; [12 42],[21.57692308 80.42307692] ; [11.42307692 42.57692308],0
a8,1,0.838399,0.041592,[14 82] ; [ 7 37],[14.4 81.6] ; [ 6.6 37.4],0
p11,1,0.845416,0.038014,[55 47] ; [30 24],[55.57692308 46.42307692] ; [29.42307692 24.57692308],0
u1,1,0.873826,0.025218,[16 86] ; [ 9 45],[16.34615385 85.65384615] ; [ 8.65384615 45.34615385],0
n2,1,0.909059,0.013047,[32 11] ; [8 3],[31.85185185 11.14814815] ; [8.14814815 2.85185185],0
n4,1,0.954682,0.003229,[65 36] ; [35 19],[65.16129032 35.83870968] ; [34.83870968 19.16129032],0
