Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,141.332176,[298 134] ; [ 64 212],[220.88135593 211.11864407] ; [141.11864407 134.88135593],1
a3,1,0.027043,4.888049,[323 110] ; [184  91],[310.0720339 122.9279661] ; [196.9279661  78.0720339],0
p1,1,0.035071,4.441733,[ 43 388] ; [ 15 258],[ 35.50852273 395.49147727] ; [ 22.49147727 250.50852273],0
v3,1,0.039182,4.252943,[180 235] ; [ 95 173],[167.09370425 247.90629575] ; [107.90629575 160.09370425],0
n6,1,0.043913,4.059895,[382  49] ; [230  46],[373.08628006  57.91371994] ; [238.91371994  37.08628006],0
p12,1,0.046525,3.962474,[ 46 386] ; [ 17 255],[ 38.65909091 393.34090909] ; [ 24.34090909 247.65909091],0
r4,1,0.082549,3.013985,[406  27] ; [249  27],[400.02115656  32.97884344] ; [254.97884344  21.02115656],0
a6,1,0.144891,2.125233,[306 127] ; [180  95],[297.22881356 135.77118644] ; [188.77118644  86.22881356],0
s3,1,0.145238,2.12157,[248 177] ; [144 129],[238.68194842 186.31805158] ; [153.31805158 119.68194842],0
v2,1,0.154066,2.031529,[253 166] ; [142 117],[244.10766962 174.89233038] ; [150.89233038 108.10766962],0
a1,1,0.159634,1.977693,[ 24 409] ; [  9 267],[ 20.15373766 412.84626234] ; [ 12.84626234 263.15373766],0
u2,1,0.191311,1.707492,[68 41] ; [49 43],[63.44776119 45.55223881] ; [53.55223881 38.44776119],0
b1,1,0.247582,1.336896,[158 275] ; [ 89 187],[150.84767278 282.15232722] ; [ 96.15232722 179.84767278],0
n3,1,0.265601,1.239328,[54 13] ; [53 20],[51.20714286 15.79285714] ; [55.79285714 17.20714286],0
b5,1,0.380597,0.768773,[246 187] ; [166 110],[251.61636107 181.38363893] ; [160.38363893 115.61636107],0
n1,1,0.397507,0.715855,[26 41] ; [23 49],[23.61870504 43.38129496] ; [25.38129496 46.61870504],0
b2,1,0.406043,0.690357,[115 169] ; [ 58 101],[110.90744921 173.09255079] ; [62.09255079 96.90744921],0
b3,1,0.406043,0.690357,[115 169] ; [ 58 101],[110.90744921 173.09255079] ; [62.09255079 96.90744921],0
u3,1,0.463793,0.536724,[66 43] ; [51 41],[63.44776119 45.55223881] ; [53.55223881 38.44776119],0
u4,1,0.524052,0.405912,[ 11 422] ; [  5 271],[  9.77150917 423.22849083] ; [  6.22849083 269.77150917],0
s4,1,0.536914,0.38129,[ 70 357] ; [ 40 233],[ 67.1 359.9] ; [ 42.9 230.1],0
r2,1,0.626408,0.236964,[405  23] ; [255  17],[403.54285714  24.45714286] ; [256.45714286  15.54285714],0
s1,1,0.634909,0.225462,[ 12 417] ; [  6 265],[ 11.03142857 417.96857143] ; [  6.96857143 264.03142857],0
b4,1,0.694912,0.153819,[254 179] ; [166 110],[256.50211566 176.49788434] ; [163.49788434 112.50211566],0
a8,1,0.849159,0.036173,[ 56 337] ; [ 38 219],[ 56.83384615 336.16615385] ; [ 37.16615385 219.83384615],0
n2,1,0.899235,0.016035,[52 15] ; [56 17],[51.68571429 15.31428571] ; [56.31428571 16.68571429],0
