Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.541639,[ 91 135] ; [67 27],[111.5875 114.4125] ; [46.4125 47.5875],1
b4,1,0.082135,3.022144,[133  96] ; [65 30],[139.94444444  89.05555556] ; [58.05555556 36.94444444],0
p4,1,0.083675,2.992029,[106 123] ; [54 41],[113.08641975 115.91358025] ; [46.91358025 48.08641975],0
p10,1,0.083934,2.987025,[168  59] ; [78 16],[173.96261682  53.03738318] ; [72.03738318 21.96261682],0
p9,1,0.097908,2.739286,[181  47] ; [82 12],[186.22360248  41.77639752] ; [76.77639752 17.22360248],0
p3,1,0.099903,2.707095,[ 79 150] ; [42 53],[ 85.52160494 143.47839506] ; [35.47839506 59.52160494],0
a4,1,0.12501,2.353402,[ 94 134] ; [48 47],[100.23529412 127.76470588] ; [41.76470588 53.23529412],0
p6,1,0.130418,2.287524,[ 52 176] ; [29 65],[ 57.35403727 170.64596273] ; [23.64596273 70.35403727],0
p11,1,0.130549,2.285968,[173  56] ; [64 31],[167.50925926  61.49074074] ; [69.49074074 25.50925926],0
a5,1,0.131309,2.276958,[149  80] ; [70 25],[154.78703704  74.21296296] ; [64.21296296 30.78703704],0
p7,1,0.14417,2.132873,[107 121] ; [52 41],[112.93457944 115.06542056] ; [46.06542056 46.93457944],0
d3,1,0.221029,1.497681,[149  78] ; [69 26],[153.68322981  73.31677019] ; [64.31677019 30.68322981],0
n2,1,0.232968,1.422645,[47 24] ; [19  5],[49.32631579 21.67368421] ; [16.67368421  7.32631579],0
v4,1,0.233151,1.421537,[212  15] ; [90  3],[214.23125  12.76875] ; [87.76875  5.23125],0
n5,1,0.248845,1.329774,[151  76] ; [68 25],[155.353125  71.646875] ; [63.646875 29.353125],0
p12,1,0.258965,1.27428,[  8 220] ; [ 6 89],[  9.88235294 218.11764706] ; [ 4.11764706 90.88235294],0
r2,1,0.267335,1.23037,[208  21] ; [87  5],[210.4517134  18.5482866] ; [84.5482866  7.4517134],0
n4,1,0.273815,1.197537,[161  68] ; [71 22],[164.99378882  64.00621118] ; [67.00621118 25.99378882],0
v1,1,0.283221,1.15157,[103 118] ; [49 43],[107.32268371 113.67731629] ; [44.67731629 47.32268371],0
a1,1,0.289939,1.119907,[  7 222] ; [ 1 94],[  5.65432099 223.34567901] ; [ 2.34567901 92.65432099],0
u2,1,0.299362,1.077035,[39 36] ; [13  7],[41.05263158 33.94736842] ; [10.94736842  9.05263158],0
r3,1,0.339759,0.911342,[217  11] ; [86  7],[215.21495327  12.78504673] ; [87.78504673  5.21495327],0
v3,1,0.361588,0.83237,[ 72 147] ; [26 68],[ 68.5686901 150.4313099] ; [29.4313099 64.5686901],0
s1,1,0.428643,0.626496,[  6 221] ; [ 4 88],[  7.11598746 219.88401254] ; [ 2.88401254 89.11598746],0
r1,1,0.505953,0.442429,[171  57] ; [73 20],[173.30841121  54.69158879] ; [70.69158879 22.30841121],0
a6,1,0.51203,0.429917,[165  64] ; [65 30],[162.5617284  66.4382716] ; [67.4382716 27.5617284],0
a7,1,0.616659,0.250592,[164  64] ; [65 29],[162.14906832  65.85093168] ; [66.85093168 27.14906832],0
a8,1,0.617066,0.250012,[ 27 181] ; [ 9 74],[ 25.73195876 182.26804124] ; [10.26804124 72.73195876],0
b1,1,0.661056,0.192244,[ 83 146] ; [32 63],[ 81.2808642 147.7191358] ; [33.7191358 61.2808642],0
b5,1,0.74011,0.11003,[145  84] ; [62 33],[146.30555556  82.69444444] ; [60.69444444 34.30555556],0
r4,1,0.749284,0.102134,[192  37] ; [81 14],[192.9537037  36.0462963] ; [80.0462963 14.9537037],0
v2,1,0.867706,0.027747,[112 103] ; [48 46],[111.32686084 103.67313916] ; [48.67313916 45.32686084],0
u4,1,0.878105,0.023523,[  2 227] ; [ 1 94],[  2.12037037 226.87962963] ; [ 0.87962963 94.12037037],0
n3,1,0.92048,0.009966,[54 18] ; [19  6],[54.18556701 17.81443299] ; [18.81443299  6.18556701],0
b2,1,0.943702,0.004987,[48 86] ; [20 35],[48.21164021 85.78835979] ; [19.78835979 35.21164021],0
b3,1,0.943702,0.004987,[48 86] ; [20 35],[48.21164021 85.78835979] ; [19.78835979 35.21164021],0
