Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,133.355582,[324  16] ; [16 28],[301.04166667  38.95833333] ; [38.95833333  5.04166667],1
p11,1,0.0,34.949729,[313  28] ; [27 17],[301.14285714  39.85714286] ; [38.85714286  5.14285714],1
n5,1,2e-06,23.073884,[283  57] ; [23 21],[270.9375  69.0625] ; [35.0625  8.9375],1
r4,1,3e-06,21.76184,[323  18] ; [33 11],[315.31428571  25.68571429] ; [40.68571429  3.31428571],1
n6,1,2e-05,18.235084,[304  33] ; [29 14],[295.31842105  41.68157895] ; [37.68157895  5.31842105],1
a4,1,2.5e-05,17.732708,[160 180] ; [ 6 38],[146.97916667 193.02083333] ; [19.02083333 24.97916667],1
a3,1,2.9e-05,17.481744,[256  83] ; [20 24],[244.2924282  94.7075718] ; [31.7075718 12.2924282],1
n4,1,3.3e-05,17.229845,[284  57] ; [25 19],[273.68571429  67.31428571] ; [35.31428571  8.68571429],1
v1,1,0.000217,13.677593,[211 123] ; [15 29],[199.69312169 134.30687831] ; [26.30687831 17.69312169],1
p2,1,0.000577,11.849125,[320  20] ; [35  9],[314.32291667  25.67708333] ; [40.67708333  3.32291667],1
s5,1,0.001188,10.50965,[146 182] ; [ 8 35],[136.1509434 191.8490566] ; [17.8490566 25.1509434],0
b3,1,0.001871,9.672093,[ 86 125] ; [ 2 22],[ 79.01276596 131.98723404] ; [ 8.98723404 15.01276596],0
b2,1,0.001871,9.672093,[ 86 125] ; [ 2 22],[ 79.01276596 131.98723404] ; [ 8.98723404 15.01276596],0
p3,1,0.002227,9.352037,[240 100] ; [21 23],[231.09375 108.90625] ; [29.90625 14.09375],0
s8,1,0.00242,9.200132,[182 156] ; [13 31],[172.53926702 165.46073298] ; [22.46073298 21.53926702],0
b1,1,0.002421,9.199119,[128 213] ; [27 17],[137.28571429 203.71428571] ; [17.71428571 26.28571429],0
r3,1,0.003861,8.348082,[329   9] ; [39  5],[325.61256545  12.38743455] ; [42.38743455  1.61256545],0
n3,1,0.004138,8.222301,[41  9] ; [5 7],[37.09677419 12.90322581] ; [8.90322581 3.09677419],0
r1,1,0.0043,8.152533,[289  50] ; [30 14],[282.35248042  56.64751958] ; [36.64751958  7.35248042],0
s7,1,0.005222,7.801078,[185 137] ; [15 28],[176.43835616 145.56164384] ; [23.56164384 19.43835616],0
d5,1,0.009463,6.733233,[285  54] ; [30 14],[278.81201044  60.18798956] ; [36.18798956  7.81201044],0
a2,1,0.009512,6.724107,[ 82 259] ; [ 3 41],[ 75.28571429 265.71428571] ; [ 9.71428571 34.28571429],0
v3,1,0.013559,6.094671,[155 175] ; [12 32],[147.35294118 182.64705882] ; [19.64705882 24.35294118],0
a5,1,0.014841,5.935199,[266  75] ; [27 17],[259.51428571  81.48571429] ; [33.48571429 10.51428571],0
v4,1,0.016428,5.756433,[329   8] ; [40  4],[326.38582677  10.61417323] ; [42.61417323  1.38582677],0
v2,1,0.016773,5.720015,[204 125] ; [19 25],[196.69436997 132.30563003] ; [26.30563003 17.69436997],0
p5,1,0.031715,4.61386,[ 69 272] ; [ 3 41],[ 63.77142857 277.22857143] ; [ 8.22857143 35.77142857],0
b5,1,0.038102,4.300478,[184 157] ; [31 13],[190.42857143 150.57142857] ; [24.57142857 19.42857143],0
d1,1,0.045072,4.015949,[216 125] ; [21 23],[209.91428571 131.08571429] ; [27.08571429 16.91428571],0
r2,1,0.072539,3.224615,[319  16] ; [39  5],[316.43799472  18.56200528] ; [41.56200528  2.43799472],0
p4,1,0.100148,2.703187,[269  71] ; [30 14],[264.73958333  75.26041667] ; [34.26041667  9.73958333],0
d4,1,0.131555,2.274058,[285  54] ; [33 11],[281.46736292  57.53263708] ; [36.53263708  7.46736292],0
u1,1,0.142616,2.149504,[ 61 280] ; [ 4 40],[ 57.57142857 283.42857143] ; [ 7.42857143 36.57142857],0
s6,1,0.201528,1.631264,[239  89] ; [28 16],[235.41935484  92.58064516] ; [31.58064516 12.41935484],0
n2,1,0.227002,1.459548,[42  9] ; [8 4],[40.47619048 10.52380952] ; [9.52380952 2.47619048],0
p6,1,0.243069,1.362706,[189 149] ; [20 23],[185.41207349 152.58792651] ; [23.58792651 19.41207349],0
p1,1,0.301803,1.066212,[ 41 298] ; [ 3 41],[ 38.94516971 300.05483029] ; [ 5.05483029 38.94516971],0
s2,1,0.348626,0.878452,[179 159] ; [20 24],[176.07853403 161.92146597] ; [22.92146597 21.07853403],0
a7,1,0.452596,0.564142,[250  90] ; [30 14],[247.91666667  92.08333333] ; [32.08333333 11.91666667],0
s3,1,0.453903,0.560887,[195 140] ; [23 21],[192.69129288 142.30870712] ; [25.30870712 18.69129288],0
s1,1,0.479936,0.49901,[  9 330] ; [ 2 42],[  9.73629243 329.26370757] ; [ 1.26370757 42.73629243],0
a6,1,0.484612,0.488467,[226 113] ; [27 17],[223.93472585 115.06527415] ; [29.06527415 14.93472585],0
a8,1,0.58045,0.305508,[ 48 262] ; [ 5 36],[ 46.80911681 263.19088319] ; [ 6.19088319 34.80911681],0
d3,1,0.596585,0.280177,[242  98] ; [33 11],[243.48958333  96.51041667] ; [31.51041667 12.48958333],0
u3,1,0.606021,0.26601,[44 40] ; [14 10],[45.11111111 38.88888889] ; [12.88888889 11.11111111],0
n1,1,0.618155,0.24847,[17 33] ; [5 7],[17.74193548 32.25806452] ; [4.25806452 7.74193548],0
a1,1,0.622584,0.242252,[ 22 319] ; [ 2 42],[ 21.25714286 319.74285714] ; [ 2.74285714 41.25714286],0
u2,1,0.639681,0.219159,[45 40] ; [14 10],[46.00917431 38.99082569] ; [12.99082569 11.00917431],0
s4,1,0.658777,0.195013,[ 61 275] ; [ 9 34],[ 62.05804749 273.94195251] ; [ 7.94195251 35.05804749],0
b4,1,0.948492,0.004173,[192 149] ; [25 19],[192.2 148.8] ; [24.8 19.2],0
d2,1,0.962679,0.00219,[161 179] ; [21 23],[161.14583333 178.85416667] ; [20.85416667 23.14583333],0
