Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,26.129009,[38  8] ; [12 30],[26.13636364 19.86363636] ; [23.86363636 18.13636364],1
p1,1,0.199316,1.647377,[ 9 38] ; [ 4 38],[ 6.86516854 40.13483146] ; [ 6.13483146 35.86516854],0
s5,1,0.209963,1.571681,[ 4 43] ; [ 1 41],[ 2.64044944 44.35955056] ; [ 2.35955056 39.64044944],0
a5,1,0.230311,1.438942,[25 22] ; [17 25],[22.17977528 24.82022472] ; [19.82022472 22.17977528],0
d3,1,0.240219,1.379311,[ 9 36] ; [13 29],[11.37931034 33.62068966] ; [10.62068966 31.37931034],0
d2,1,0.297911,1.083522,[10 37] ; [13 29],[12.14606742 34.85393258] ; [10.85393258 31.14606742],0
n1,1,0.319137,0.992481,[6 5] ; [ 8 14],[4.66666667 6.33333333] ; [ 9.33333333 12.66666667],0
a8,1,0.330361,0.947483,[ 2 41] ; [ 4 35],[ 3.14634146 39.85365854] ; [ 2.85365854 36.14634146],0
a6,1,0.342314,0.901745,[26 21] ; [19 23],[23.76404494 23.23595506] ; [21.23595506 20.76404494],0
r1,1,0.367802,0.811078,[24 23] ; [17 24],[21.89772727 25.10227273] ; [19.10227273 21.89772727],0
d5,1,0.422444,0.643507,[18 28] ; [13 29],[16.20454545 29.79545455] ; [14.79545455 27.20454545],0
s8,1,0.442253,0.590428,[ 7 40] ; [ 4 38],[ 5.80898876 41.19101124] ; [ 5.19101124 36.80898876],0
p7,1,0.47026,0.521365,[26 20] ; [20 21],[24.32183908 21.67816092] ; [21.67816092 19.32183908],0
a3,1,0.502266,0.450145,[24 23] ; [18 23],[22.43181818 24.56818182] ; [19.56818182 21.43181818],0
s1,1,0.516943,0.419988,[ 2 45] ; [ 3 37],[ 2.70114943 44.29885057] ; [ 2.29885057 37.70114943],0
p6,1,0.528906,0.396493,[14 32] ; [10 31],[12.68965517 33.31034483] ; [11.31034483 29.68965517],0
s4,1,0.564919,0.331258,[ 5 42] ; [ 3 39],[ 4.2247191 42.7752809] ; [ 3.7752809 38.2247191],0
n4,1,0.627945,0.234858,[31 16] ; [25 16],[29.90909091 17.09090909] ; [26.09090909 14.90909091],0
u2,1,0.679262,0.170958,[ 9 14] ; [ 8 16],[ 8.31914894 14.68085106] ; [ 8.68085106 15.31914894],0
s2,1,0.680242,0.169854,[ 7 40] ; [ 5 37],[ 6.33707865 40.66292135] ; [ 5.66292135 36.33707865],0
b1,1,0.727183,0.121714,[23 24] ; [19 23],[22.17977528 24.82022472] ; [19.82022472 22.17977528],0
b5,1,0.798841,0.064947,[27 20] ; [23 19],[26.40449438 20.59550562] ; [23.59550562 18.40449438],0
a2,1,0.810879,0.057261,[ 4 43] ; [ 3 39],[ 3.69662921 43.30337079] ; [ 3.30337079 38.69662921],0
s3,1,0.827568,0.047447,[13 33] ; [11 31],[12.54545455 33.45454545] ; [11.45454545 30.54545455],0
a4,1,0.876109,0.024306,[13 34] ; [11 31],[12.6741573 34.3258427] ; [11.3258427 30.6741573],0
d1,1,0.908322,0.013261,[ 2 45] ; [ 2 40],[ 2.11235955 44.88764045] ; [ 1.88764045 40.11235955],0
p12,1,0.908322,0.013261,[ 2 45] ; [ 2 40],[ 2.11235955 44.88764045] ; [ 1.88764045 40.11235955],0
b2,1,0.914825,0.011439,[10 17] ; [10 16],[10.18867925 16.81132075] ; [ 9.81132075 16.18867925],0
b3,1,0.914825,0.011439,[10 17] ; [10 16],[10.18867925 16.81132075] ; [ 9.81132075 16.18867925],0
u1,1,0.935851,0.006478,[ 1 46] ; [ 1 41],[ 1.05617978 45.94382022] ; [ 0.94382022 41.05617978],0
b4,1,0.957925,0.002783,[21 26] ; [19 23],[21.12359551 25.87640449] ; [18.87640449 23.12359551],0
