Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n6,1,0.0,26.662386,[117  20] ; [28 28],[102.92746114  34.07253886] ; [42.07253886 13.92746114],1
v4,1,0.182902,1.773888,[117  19] ; [43 12],[113.92670157  22.07329843] ; [46.07329843  8.92670157],0
d1,1,0.182925,1.773702,[56 82] ; [17 39],[51.92783505 86.07216495] ; [21.07216495 34.92783505],0
p7,1,0.192312,1.699817,[65 71] ; [21 35],[60.91666667 75.08333333] ; [25.08333333 30.91666667],0
d5,1,0.198932,1.650199,[90 48] ; [31 25],[86.07216495 51.92783505] ; [34.92783505 21.07216495],0
a5,1,0.198932,1.650199,[90 48] ; [31 25],[86.07216495 51.92783505] ; [34.92783505 21.07216495],0
p3,1,0.201899,1.628586,[55 82] ; [17 39],[51.10880829 85.89119171] ; [20.89119171 35.10880829],0
s3,1,0.23341,1.419961,[63 74] ; [30 24],[66.70680628 70.29319372] ; [26.29319372 27.70680628],0
p12,1,0.236647,1.400455,[  8 130] ; [ 1 54],[  6.43523316 131.56476684] ; [ 2.56476684 52.43523316],0
p4,1,0.279051,1.171708,[58 79] ; [19 37],[54.65803109 82.34196891] ; [22.34196891 33.65803109],0
p8,1,0.28111,1.161715,[48 90] ; [15 41],[44.81443299 93.18556701] ; [18.18556701 37.81443299],0
v1,1,0.306608,1.045229,[65 70] ; [22 33],[61.81578947 73.18421053] ; [25.18421053 29.81578947],0
u3,1,0.313912,1.014146,[13 28] ; [11 14],[14.90909091 26.09090909] ; [ 9.09090909 15.90909091],0
s1,1,0.31869,0.994315,[  7 130] ; [ 5 51],[  8.51813472 128.48186528] ; [ 3.48186528 52.51813472],0
b4,1,0.321263,0.983797,[73 65] ; [34 22],[76.11340206 61.88659794] ; [30.88659794 25.11340206],0
r4,1,0.321549,0.982636,[101  37] ; [37 19],[98.16494845 39.83505155] ; [39.83505155 16.16494845],0
u4,1,0.507329,0.439573,[  1 137] ; [ 1 55],[  1.42268041 136.57731959] ; [ 0.57731959 55.42268041],0
p1,1,0.523763,0.406478,[ 11 127] ; [ 3 53],[  9.95876289 128.04123711] ; [ 4.04123711 51.95876289],0
b5,1,0.582402,0.302367,[63 75] ; [28 28],[64.73195876 73.26804124] ; [26.26804124 29.73195876],0
n2,1,0.585909,0.296778,[35 15] ; [12  7],[34.05797101 15.94202899] ; [12.94202899  6.05797101],0
d3,1,0.660368,0.193076,[52 86] ; [23 33],[53.35051546 84.64948454] ; [21.64948454 34.35051546],0
d4,1,0.736762,0.112993,[92 45] ; [39 17],[92.98963731 44.01036269] ; [38.01036269 17.98963731],0
r2,1,0.752793,0.099199,[113  22] ; [45 10],[112.26315789  22.73684211] ; [45.73684211  9.26315789],0
b1,1,0.788617,0.071882,[67 71] ; [26 30],[66.15463918 71.84536082] ; [26.84536082 29.15463918],0
s4,1,0.824535,0.049158,[ 24 114] ; [ 9 47],[ 23.4742268 114.5257732] ; [ 9.5257732 46.4742268],0
b2,1,0.870172,0.026713,[34 56] ; [13 20],[34.3902439 55.6097561] ; [12.6097561 20.3902439],0
b3,1,0.870172,0.026713,[34 56] ; [13 20],[34.3902439 55.6097561] ; [12.6097561 20.3902439],0
r3,1,0.873147,0.025492,[112  26] ; [46 10],[112.39175258  25.60824742] ; [45.60824742 10.39175258],0
n1,1,0.882965,0.021671,[19 30] ; [ 7 12],[18.73529412 30.26470588] ; [ 7.26470588 11.73529412],0
r1,1,0.901915,0.015189,[90 48] ; [36 20],[89.62886598 48.37113402] ; [36.37113402 19.62886598],0
v2,1,0.903819,0.014602,[56 76] ; [23 30],[56.36756757 75.63243243] ; [22.63243243 30.36756757],0
a1,1,0.935235,0.006603,[  7 131] ; [ 3 53],[  7.11340206 130.88659794] ; [ 2.88659794 53.11340206],0
n3,1,0.95818,0.00275,[32 18] ; [11  6],[32.08955224 17.91044776] ; [10.91044776  6.08955224],0
s2,1,0.967551,0.001655,[53 83] ; [22 34],[53.125 82.875] ; [21.875 34.125],0
