Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,151.58664,[385  27] ; [33 50],[347.91111111  64.08888889] ; [70.08888889 12.91111111],1
p11,1,0.0,35.831147,[350  62] ; [48 37],[329.93158954  82.06841046] ; [68.06841046 16.93158954],1
n5,1,1e-06,23.548307,[319  90] ; [44 40],[301.15010142 107.84989858] ; [61.84989858 22.15010142],1
d5,1,2e-06,23.009548,[350  60] ; [53 31],[334.47368421  75.52631579] ; [68.52631579 15.47368421],1
n6,1,3e-06,21.684809,[356  52] ; [56 28],[341.65853659  66.34146341] ; [70.34146341 13.65853659],1
s7,1,2e-05,18.199556,[212 181] ; [23 59],[194.43157895 198.56842105] ; [40.56842105 41.43157895],1
a3,1,2.1e-05,18.058495,[309 101] ; [44 40],[292.9757085 117.0242915] ; [60.0242915 23.9757085],1
s8,1,2.5e-05,17.773712,[201 210] ; [20 64],[183.4969697 227.5030303] ; [37.5030303 46.4969697],1
s6,1,4.7e-05,16.55873,[286 119] ; [40 44],[270. 135.] ; [56. 28.],1
a5,1,5.1e-05,16.394115,[316  96] ; [47 38],[300.91750503 111.08249497] ; [62.08249497 22.91750503],1
n4,1,5.2e-05,16.355764,[326  86] ; [49 35],[311.49193548 100.50806452] ; [63.50806452 20.49193548],1
d1,1,8.7e-05,15.389223,[255 157] ; [33 52],[238.7444668 173.2555332] ; [49.2555332 35.7444668],1
p4,1,0.000174,14.095709,[280 132] ; [39 45],[264.97580645 147.02419355] ; [54.02419355 29.97580645],1
v1,1,0.00051,12.079223,[233 171] ; [31 53],[218.55737705 185.44262295] ; [45.44262295 38.55737705],1
p2,1,0.000821,11.193966,[375  36] ; [67 18],[366.25403226  44.74596774] ; [75.74596774  9.25403226],1
r1,1,0.000981,10.863574,[342  68] ; [57 27],[331.15384615  78.84615385] ; [67.84615385 16.15384615],1
s2,1,0.001168,10.540748,[224 186] ; [30 55],[210.38383838 199.61616162] ; [43.61616162 41.38383838],0
d3,1,0.001975,9.572902,[299 111] ; [47 37],[287.1659919 122.8340081] ; [58.8340081 25.1659919],0
p8,1,0.003965,8.299972,[273 137] ; [42 42],[261.43724696 148.56275304] ; [53.56275304 30.43724696],0
r4,1,0.004593,8.03308,[380  32] ; [70 15],[373.03822938  38.96177062] ; [76.96177062  8.03822938],0
v3,1,0.004677,8.000318,[165 237] ; [20 62],[153.65702479 248.34297521] ; [31.34297521 50.65702479],0
p3,1,0.005599,7.674895,[242 170] ; [36 49],[230.45472837 181.54527163] ; [47.54527163 37.45472837],0
r3,1,0.00572,7.636523,[398  12] ; [77  8],[393.43434343  16.56565657] ; [81.56565657  3.43434343],0
s5,1,0.006415,7.429758,[146 260] ; [17 66],[135.33333333 270.66666667] ; [27.66666667 55.33333333],0
d4,1,0.008275,6.972974,[343  68] ; [59 24],[334.45748988  76.54251012] ; [67.54251012 15.45748988],0
a4,1,0.010267,6.587961,[193 218] ; [27 58],[182.2983871 228.7016129] ; [37.7016129 47.2983871],0
v2,1,0.011031,6.460243,[243 156] ; [38 45],[232.6120332 166.3879668] ; [48.3879668 34.6120332],0
