Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,0.0,32.699556,[ 6 60] ; [40 33],[21.84172662 44.15827338] ; [24.15827338 48.84172662],1
p8,1,0.0,27.070392,[19 47] ; [52 19],[34.20437956 31.79562044] ; [36.79562044 34.20437956],1
p3,1,6e-06,20.357171,[12 55] ; [40 33],[24.88571429 42.11428571] ; [27.11428571 45.88571429],1
p4,1,2.4e-05,17.822682,[18 48] ; [46 27],[30.38848921 35.61151079] ; [33.61151079 39.38848921],1
s8,1,5.6e-05,16.244623,[11 56] ; [35 37],[22.17266187 44.82733813] ; [23.82733813 48.17266187],1
s7,1,6.4e-05,15.986255,[19 47] ; [43 25],[30.53731343 35.46268657] ; [31.46268657 36.53731343],1
p2,1,0.00015,14.370421,[35 32] ; [60 13],[45.46428571 21.53571429] ; [49.53571429 23.46428571],1
v2,1,0.000507,12.090632,[18 45] ; [41 29],[27.94736842 35.05263158] ; [31.05263158 38.94736842],1
r3,1,0.001616,9.941467,[47 19] ; [67  6],[54.1294964 11.8705036] ; [59.8705036 13.1294964],0
s6,1,0.002308,9.286732,[29 38] ; [49 22],[37.86956522 29.13043478] ; [40.13043478 30.86956522],0
s3,1,0.003064,8.768824,[25 39] ; [47 26],[33.6350365 30.3649635] ; [38.3649635 34.6350365],0
p11,1,0.010227,6.59497,[41 26] ; [59 14],[47.85714286 19.14285714] ; [52.14285714 20.85714286],0
v4,1,0.010485,6.550578,[52 15] ; [66  5],[57.28985507  9.71014493] ; [60.71014493 10.28985507],0
s2,1,0.012495,6.239251,[21 44] ; [39 34],[28.26086957 36.73913043] ; [31.73913043 41.26086957],0
s5,1,0.016014,5.801322,[12 54] ; [26 45],[18.30656934 47.69343066] ; [19.69343066 51.30656934],0
p5,1,0.022671,5.193506,[ 5 62] ; [15 56],[ 9.71014493 57.28985507] ; [10.28985507 60.71014493],0
r4,1,0.023809,5.108511,[45 22] ; [61 12],[50.72857143 16.27142857] ; [55.27142857 17.72857143],0
a7,1,0.069534,3.293986,[32 35] ; [46 27],[37.32857143 29.67142857] ; [40.67142857 32.32857143],0
a1,1,0.075389,3.161599,[ 5 62] ; [ 1 72],[ 2.87142857 64.12857143] ; [ 3.12857143 69.87142857],0
u2,1,0.084554,2.975125,[12 25] ; [16 14],[15.46268657 21.53731343] ; [12.53731343 17.46268657],0
r1,1,0.106542,2.604784,[39 28] ; [52 21],[43.55 23.45] ; [47.45 25.55],0
n6,1,0.11141,2.534099,[50 16] ; [63 10],[53.65467626 12.34532374] ; [59.34532374 13.65467626],0
p10,1,0.125439,2.348066,[45 20] ; [58 14],[48.86861314 16.13138686] ; [54.13138686 17.86861314],0
v3,1,0.126924,2.329724,[17 48] ; [28 45],[21.19565217 43.80434783] ; [23.80434783 49.19565217],0
r2,1,0.172569,1.860485,[54 13] ; [64  8],[56.87769784 10.12230216] ; [61.12230216 10.87769784],0
a3,1,0.181579,1.784654,[30 35] ; [42 31],[33.91304348 31.08695652] ; [38.08695652 34.91304348],0
b4,1,0.204143,1.612486,[42 25] ; [38 35],[38.28571429 28.71428571] ; [41.71428571 31.28571429],0
v1,1,0.216686,1.526187,[27 38] ; [38 35],[30.61594203 34.38405797] ; [34.38405797 38.61594203],0
s1,1,0.232204,1.427312,[ 6 59] ; [ 3 69],[ 4.27007299 60.72992701] ; [ 4.72992701 67.27007299],0
d3,1,0.240589,1.377137,[22 45] ; [31 42],[25.36428571 41.63571429] ; [27.63571429 45.36428571],0
a6,1,0.261303,1.261841,[35 32] ; [45 28],[38.28571429 28.71428571] ; [41.71428571 31.28571429],0
b1,1,0.291853,1.111052,[28 39] ; [37 36],[31.10714286 35.89285714] ; [33.89285714 39.10714286],0
u1,1,0.294649,1.098258,[ 2 65] ; [ 5 68],[ 3.35 63.65] ; [ 3.65 69.35],0
u3,1,0.361216,0.833661,[15 22] ; [16 15],[16.86764706 20.13235294] ; [14.13235294 16.86764706],0
b5,1,0.413206,0.669558,[33 34] ; [41 32],[35.41428571 31.58571429] ; [38.58571429 34.41428571],0
n1,1,0.440488,0.595011,[12 15] ; [8 6],[13.17073171 13.82926829] ; [6.82926829 7.17073171],0
n3,1,0.443002,0.588495,[16 11] ; [10  4],[17.12195122  9.87804878] ; [8.87804878 5.12195122],0
p9,1,0.46236,0.540175,[48 17] ; [57 15],[49.81751825 15.18248175] ; [55.18248175 16.81751825],0
d4,1,0.528907,0.39649,[29 38] ; [35 37],[30.84892086 36.15107914] ; [33.15107914 38.84892086],0
d2,1,0.546634,0.363382,[18 49] ; [23 50],[19.62142857 47.37857143] ; [21.37857143 51.62142857],0
a4,1,0.577627,0.310087,[13 53] ; [17 55],[14.34782609 51.65217391] ; [15.65217391 56.34782609],0
d1,1,0.605741,0.266423,[ 4 63] ; [ 6 67],[ 4.78571429 62.21428571] ; [ 5.21428571 67.78571429],0
a2,1,0.653464,0.201561,[ 5 62] ; [ 7 66],[ 5.74285714 61.25714286] ; [ 6.25714286 66.74285714],0
n2,1,0.80401,0.061584,[21  7] ; [10  4],[20.66666667  7.33333333] ; [10.33333333  3.66666667],0
p1,1,0.805897,0.060379,[10 57] ; [12 61],[10.52857143 56.47142857] ; [11.47142857 61.52857143],0
a5,1,0.842643,0.039408,[36 31] ; [38 35],[35.41428571 31.58571429] ; [38.58571429 34.41428571],0
s4,1,0.847216,0.037122,[12 55] ; [14 59],[12.44285714 54.55714286] ; [13.55714286 59.44285714],0
p12,1,0.91977,0.010145,[ 6 60] ; [ 7 66],[ 6.17266187 59.82733813] ; [ 6.82733813 66.17266187],0
a8,1,0.947598,0.00432,[ 8 56] ; [ 8 58],[ 7.87692308 56.12307692] ; [ 8.12307692 57.87692308],0
u4,1,0.951277,0.003734,[ 1 66] ; [ 1 72],[ 0.95714286 66.04285714] ; [ 1.04285714 71.95714286],0
