Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.0,46.097705,[147  29] ; [13 28],[129.76958525  46.23041475] ; [30.23041475 10.76958525],1
d1,1,0.0,42.734405,[104  72] ; [ 1 40],[85.16129032 90.83870968] ; [19.83870968 21.16129032],1
d3,1,0.0,31.15342,[132  44] ; [12 29],[116.79262673  59.20737327] ; [27.20737327 13.79262673],1
a5,1,0.001154,10.563339,[117  59] ; [16 25],[107.87096774  68.12903226] ; [25.12903226 15.87096774],0
a7,1,0.002209,9.366844,[136  40] ; [22 19],[128.14746544  47.85253456] ; [29.85253456 11.14746544],0
r1,1,0.004232,8.181583,[133  42] ; [22 19],[125.5787037  49.4212963] ; [29.4212963 11.5787037],0
a4,1,0.006223,7.484663,[ 70 106] ; [ 7 34],[ 62.4516129 113.5483871] ; [14.5483871 26.4516129],0
d2,1,0.008825,6.858005,[ 73 103] ; [ 8 33],[ 65.69585253 110.30414747] ; [15.30414747 25.69585253],0
p1,1,0.009105,6.80203,[  7 166] ; [ 6 34],[ 10.55868545 162.44131455] ; [ 2.44131455 37.55868545],0
a3,1,0.009754,6.679298,[115  60] ; [18 23],[107.75462963  67.24537037] ; [25.24537037 15.75462963],0
v2,1,0.037671,4.319821,[89 78] ; [14 26],[83.09661836 83.90338164] ; [19.90338164 20.09661836],0
a6,1,0.041453,4.157408,[112  64] ; [19 22],[106.24884793  69.75115207] ; [24.75115207 16.24884793],0
s6,1,0.058074,3.59155,[88 86] ; [14 27],[82.54883721 91.45116279] ; [19.45116279 21.54883721],0
p9,1,0.058715,3.573308,[122  51] ; [22 18],[116.95774648  56.04225352] ; [27.04225352 12.95774648],0
u2,1,0.083966,2.986418,[38 21] ; [10 13],[34.53658537 24.46341463] ; [13.46341463  9.53658537],0
s5,1,0.09963,2.711452,[ 41 126] ; [ 5 35],[ 37.11111111 129.88888889] ; [ 8.88888889 31.11111111],0
r4,1,0.134635,2.238236,[143  33] ; [29 12],[139.50230415  36.49769585] ; [32.49769585  8.50230415],0
a2,1,0.136282,2.219445,[ 29 147] ; [ 3 38],[ 25.95391705 150.04608295] ; [ 6.04608295 34.95391705],0
p10,1,0.149944,2.072825,[106  67] ; [19 20],[102.00471698  70.99528302] ; [22.99528302 16.00471698],0
v1,1,0.183461,1.769362,[70 99] ; [12 28],[ 66.3062201 102.6937799] ; [15.6937799 24.3062201],0
v3,1,0.19679,1.66604,[ 46 118] ; [ 7 32],[ 42.81773399 121.18226601] ; [10.18226601 28.81773399],0
r3,1,0.248535,1.33152,[164  12] ; [36  5],[162.21198157  13.78801843] ; [37.78801843  3.21198157],0
a8,1,0.264762,1.243687,[ 12 152] ; [ 5 34],[ 13.73399015 150.26600985] ; [ 3.26600985 35.73399015],0
p3,1,0.269719,1.218176,[ 67 107] ; [12 29],[ 63.93488372 110.06511628] ; [15.06511628 25.93488372],0
u3,1,0.310361,1.02914,[33 26] ; [10 13],[30.93902439 28.06097561] ; [12.06097561 10.93902439],0
n4,1,0.320851,0.985475,[ 75 101] ; [14 27],[ 72.1843318 103.8156682] ; [16.8156682 24.1843318],0
b4,1,0.329375,0.951354,[109  67] ; [22 19],[106.24884793  69.75115207] ; [24.75115207 16.24884793],0
s2,1,0.337602,0.919517,[ 61 115] ; [11 30],[ 58.39631336 117.60368664] ; [13.60368664 27.39631336],0
p8,1,0.352426,0.864703,[ 71 103] ; [20 21],[ 73.64651163 100.35348837] ; [17.35348837 23.64651163],0
a1,1,0.393966,0.726666,[ 10 166] ; [ 1 40],[  8.92165899 167.07834101] ; [ 2.07834101 38.92165899],0
n1,1,0.405098,0.69314,[11 41] ; [ 5 11],[12.23529412 39.76470588] ; [ 3.76470588 12.23529412],0
s7,1,0.427271,0.630231,[ 48 119] ; [ 9 31],[ 45.98550725 121.01449275] ; [11.01449275 28.98550725],0
b1,1,0.448463,0.574535,[ 66 110] ; [18 23],[ 68.12903226 107.87096774] ; [15.87096774 25.12903226],0
p7,1,0.449163,0.572764,[88 85] ; [23 17],[90.15492958 82.84507042] ; [20.84507042 19.15492958],0
v4,1,0.468298,0.525989,[155  20] ; [37  3],[156.27906977  18.72093023] ; [35.72093023  4.27906977],0
n3,1,0.471847,0.517647,[36 15] ; [12  3],[37.09090909 13.90909091] ; [10.90909091  4.09090909],0
b2,1,0.511402,0.431197,[30 64] ; [ 6 18],[28.6779661 65.3220339] ; [ 7.3220339 16.6779661],0
b3,1,0.511402,0.431197,[30 64] ; [ 6 18],[28.6779661 65.3220339] ; [ 7.3220339 16.6779661],0
p12,1,0.534668,0.385511,[  8 166] ; [ 1 40],[  7.28372093 166.71627907] ; [ 1.71627907 39.28372093],0
s1,1,0.578267,0.309045,[  9 167] ; [ 3 38],[  9.73271889 166.26728111] ; [ 2.26728111 38.73271889],0
s8,1,0.636695,0.223091,[ 49 126] ; [13 28],[ 50.23148148 124.76851852] ; [11.76851852 29.23148148],0
n2,1,0.662062,0.191028,[32 19] ; [11  5],[32.73134328 18.26865672] ; [10.26865672  5.73134328],0
r2,1,0.67495,0.175866,[151  21] ; [35  6],[150.1971831  21.8028169] ; [35.8028169  5.1971831],0
n6,1,0.687063,0.162283,[105  70] ; [26 15],[106.13425926  68.86574074] ; [24.86574074 16.13425926],0
p2,1,0.71268,0.135615,[130  44] ; [31  9],[130.90654206  43.09345794] ; [30.09345794  9.90654206],0
p11,1,0.719856,0.128631,[121  55] ; [27 14],[120.03686636  55.96313364] ; [27.96313364 13.03686636],0
s3,1,0.77805,0.079446,[73 99] ; [16 24],[72.20754717 99.79245283] ; [16.79245283 23.20754717],0
p4,1,0.848574,0.036457,[75 99] ; [17 24],[74.45581395 99.54418605] ; [17.54418605 23.45581395],0
b5,1,0.948183,0.004224,[104  72] ; [24 17],[103.8156682  72.1843318] ; [24.1843318 16.8156682],0
p6,1,0.991975,0.000101,[ 37 131] ; [ 9 32],[ 36.97607656 131.02392344] ; [ 9.02392344 31.97607656],0
