Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,33.897209,[55  8] ; [68 86],[35.70967742 27.29032258] ; [87.29032258 66.70967742],1
s2,1,0.0,28.569739,[45 18] ; [ 49 105],[27.29032258 35.70967742] ; [66.70967742 87.29032258],1
s8,1,0.000107,15.00825,[32 31] ; [ 37 118],[19.94036697 43.05963303] ; [ 49.05963303 105.94036697],1
s3,1,0.000144,14.447752,[42 21] ; [59 95],[29.32258065 33.67741935] ; [71.67741935 82.32258065],1
s4,1,0.000293,13.11685,[25 38] ; [ 26 129],[14.73853211 48.26146789] ; [ 36.26146789 118.73853211],1
s7,1,0.001958,9.58866,[27 31] ; [ 37 114],[17.76076555 40.23923445] ; [ 46.23923445 104.76076555],0
p3,1,0.002767,8.955137,[31 31] ; [ 44 110],[21.52777778 40.47222222] ; [ 53.47222222 100.52777778],0
d4,1,0.006309,7.45981,[56  7] ; [111  44],[48.26146789 14.73853211] ; [118.73853211  36.26146789],0
a1,1,0.010686,6.516762,[ 6 57] ; [  3 152],[ 2.60091743 60.39908257] ; [  6.39908257 148.60091743],0
p12,1,0.010727,6.51,[ 5 57] ; [  2 153],[ 2. 60.] ; [  5. 150.],0
p10,1,0.016492,5.74969,[51 11] ; [100  52],[43.74766355 18.25233645] ; [107.25233645  44.74766355],0
p1,1,0.01956,5.450701,[ 7 55] ; [  5 149],[ 3.44444444 58.55555556] ; [  8.55555556 145.44444444],0
r3,1,0.021939,5.250632,[62  1] ; [137  17],[57.77419355  5.22580645] ; [141.22580645  12.77419355],0
a4,1,0.032833,4.554451,[25 38] ; [ 39 116],[18.49541284 44.50458716] ; [ 45.50458716 109.49541284],0
d1,1,0.033235,4.53361,[36 27] ; [64 91],[28.89908257 34.10091743] ; [71.10091743 83.89908257],0
a5,1,0.042405,4.118963,[42 21] ; [80 75],[35.25688073 27.74311927] ; [86.74311927 68.25688073],0
p6,1,0.044862,4.023815,[20 41] ; [ 30 121],[14.38679245 46.61320755] ; [ 35.61320755 115.38679245],0
p9,1,0.054225,3.705751,[52  9] ; [110  41],[46.61320755 14.38679245] ; [115.38679245  35.61320755],0
r4,1,0.061792,3.488632,[57  6] ; [124  31],[52.30733945 10.69266055] ; [128.69266055  26.30733945],0
u1,1,0.063045,3.455417,[ 9 54] ; [ 10 145],[ 5.49082569 57.50917431] ; [ 13.50917431 141.49082569],0
n5,1,0.088013,2.910341,[17 46] ; [60 93],[22.45833333 40.54166667] ; [54.54166667 98.45833333],0
r2,1,0.095798,2.774135,[60  3] ; [136  19],[56.64220183  6.35779817] ; [139.35779817  15.64220183],0
v1,1,0.09745,2.746796,[31 30] ; [58 93],[25.60849057 35.39150943] ; [63.39150943 87.60849057],0
p4,1,0.099357,2.715836,[33 29] ; [63 91],[27.55555556 34.44444444] ; [68.44444444 85.55555556],0
n6,1,0.115219,2.481133,[46 16] ; [97 57],[41.0462963 20.9537037] ; [101.9537037  52.0462963],0
n1,1,0.135954,2.223167,[ 9 15] ; [13 47],[ 6.28571429 17.71428571] ; [15.71428571 44.28571429],0
b5,1,0.1383,2.196775,[33 30] ; [98 57],[37.85779817 25.14220183] ; [93.14220183 61.85779817],0
a2,1,0.148625,2.086308,[12 51] ; [ 18 137],[ 8.66972477 54.33027523] ; [ 21.33027523 133.66972477],0
d2,1,0.173665,1.851017,[26 37] ; [ 49 106],[21.67431193 41.32568807] ; [ 53.32568807 101.67431193],0
