Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.000386,12.599808,[68 20] ; [16 20],[59.61290323 28.38709677] ; [24.38709677 11.61290323],1
p10,1,0.000657,11.608524,[63 25] ; [15 23],[54.47619048 33.52380952] ; [23.52380952 14.47619048],1
p11,1,0.000666,11.583195,[60 28] ; [14 25],[51.27559055 36.72440945] ; [22.72440945 16.27559055],1
s1,1,0.001172,10.534038,[ 1 87] ; [ 6 33],[ 4.8503937 83.1496063] ; [ 2.1496063 36.8503937],0
p8,1,0.001955,9.591127,[42 46] ; [ 7 31],[34.22222222 53.77777778] ; [14.77777778 23.22222222],0
p3,1,0.012693,6.211446,[33 55] ; [ 6 33],[27.02362205 60.97637795] ; [11.97637795 27.02362205],0
p7,1,0.013582,6.091657,[49 35] ; [13 25],[42.68852459 41.31147541] ; [19.31147541 18.68852459],0
a7,1,0.014784,5.942002,[60 27] ; [18 21],[53.85714286 33.14285714] ; [24.14285714 14.85714286],0
d3,1,0.02368,5.117939,[56 30] ; [17 22],[50.224 35.776] ; [22.776 16.224],0
a2,1,0.036431,4.376798,[ 4 84] ; [ 6 33],[ 6.92913386 81.07086614] ; [ 3.07086614 35.92913386],0
a4,1,0.047621,3.923302,[19 69] ; [15 24],[23.55905512 64.44094488] ; [10.44094488 28.55905512],0
d2,1,0.051089,3.805352,[27 61] ; [19 20],[31.87401575 56.12598425] ; [14.12598425 24.87401575],0
v4,1,0.055465,3.668045,[79  9] ; [30  9],[75.52755906 12.47244094] ; [33.47244094  5.52755906],0
p4,1,0.057117,3.619182,[39 49] ; [10 28],[34.22222222 53.77777778] ; [14.77777778 23.22222222],0
b5,1,0.06003,3.536561,[50 38] ; [29 10],[54.74015748 33.25984252] ; [24.25984252 14.74015748],0
s7,1,0.062467,3.47065,[27 59] ; [ 5 29],[22.93333333 63.06666667] ; [ 9.06666667 24.93333333],0
s8,1,0.080994,3.044851,[27 61] ; [ 6 32],[23.04761905 64.95238095] ; [ 9.95238095 28.04761905],0
r3,1,0.099149,2.719186,[76 12] ; [29 10],[72.75590551 15.24409449] ; [32.24409449  6.75590551],0
a6,1,0.105725,2.616993,[52 36] ; [17 22],[47.81102362 40.18897638] ; [21.18897638 17.81102362],0
s6,1,0.140008,2.177877,[45 43] ; [14 24],[41.20634921 46.79365079] ; [17.79365079 20.20634921],0
