Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,52.356007,[29 67] ; [200  78],[58.78074866 37.21925134] ; [170.21925134 107.78074866],1
p6,1,2.4e-05,17.812671,[24 71] ; [138 137],[41.59459459 53.40540541] ; [120.40540541 154.59459459],1
p2,1,6.7e-05,15.895376,[71 25] ; [251  27],[82.65240642 13.34759358] ; [239.34759358  38.65240642],1
p10,1,0.001118,10.621411,[69 26] ; [242  36],[79.20911528 15.79088472] ; [231.79088472  46.20911528],0
p11,1,0.01088,6.484743,[67 29] ; [229  50],[75.776 20.224] ; [220.224  58.776],0
u4,1,0.020147,5.39911,[ 4 92] ; [  2 277],[ 1.536 94.464] ; [  4.464 274.536],0
p9,1,0.020448,5.373202,[75 20] ; [246  32],[81.75603217 13.24396783] ; [239.24396783  38.75603217],0
d3,1,0.025077,5.018554,[57 39] ; [200  79],[65.792 30.208] ; [191.208  87.792],0
s7,1,0.032746,4.559027,[36 49] ; [148 118],[44.55840456 40.44159544] ; [139.44159544 126.55840456],0
v3,1,0.033255,4.532616,[29 60] ; [124 149],[37.6160221 51.3839779] ; [115.3839779 157.6160221],0
s1,1,0.035985,4.397839,[ 5 90] ; [  4 274],[ 2.2922252 92.7077748] ; [  6.7077748 271.2922252],0
r4,1,0.041716,4.146705,[83 13] ; [260  19],[87.808  8.192] ; [255.192  23.808],0
p1,1,0.043934,4.059087,[13 83] ; [ 19 258],[ 8.23592493 87.76407507] ; [ 23.76407507 253.23592493],0
a2,1,0.050791,3.815149,[19 77] ; [ 84 195],[26.368 69.632] ; [ 76.632 202.368],0
a8,1,0.074293,3.185522,[ 6 80] ; [ 36 215],[10.71810089 75.28189911] ; [ 31.28189911 219.71810089],0
v1,1,0.076913,3.128954,[46 45] ; [168 107],[53.20765027 37.79234973] ; [160.79234973 114.20765027],0
n6,1,0.079372,3.077717,[76 20] ; [240  37],[81.32975871 14.67024129] ; [234.67024129  42.32975871],0
v2,1,0.098211,2.734359,[49 43] ; [172 101],[55.70410959 36.29589041] ; [165.29589041 107.70410959],0
u1,1,0.099084,2.720222,[15 81] ; [ 66 213],[20.736 75.264] ; [ 60.264 218.736],0
a6,1,0.127572,2.321801,[60 36] ; [197  81],[65.96791444 30.03208556] ; [191.03208556  86.96791444],0
s5,1,0.158215,1.991204,[25 64] ; [ 99 174],[30.48618785 58.51381215] ; [ 93.51381215 179.48618785],0
r3,1,0.188123,1.73226,[89  7] ; [267  11],[91.37967914  4.62032086] ; [264.62032086  13.37967914],0
p12,1,0.224307,1.476599,[ 9 87] ; [ 16 261],[ 6.43431635 89.56568365] ; [ 18.56568365 258.43431635],0
b4,1,0.28647,1.136138,[60 36] ; [157 122],[55.552 40.448] ; [161.448 117.552],0
