Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,32.501949,[42 79] ; [36  6],[57.90184049 63.09815951] ; [20.09815951 21.90184049],1
s7,1,1e-06,25.094071,[21 94] ; [24 16],[33.38709677 81.61290323] ; [11.61290323 28.38709677],1
s2,1,9.1e-05,15.318308,[34 87] ; [26 16],[44.5398773 76.4601227] ; [15.4601227 26.5398773],1
p10,1,0.000245,13.45134,[64 55] ; [36  6],[73.91304348 45.08695652] ; [26.08695652 15.91304348],1
s3,1,0.00049,12.15317,[42 76] ; [28 14],[51.625 66.375] ; [18.375 23.625],1
p7,1,0.0018,9.743155,[57 63] ; [31 10],[65.59006211 54.40993789] ; [22.40993789 18.59006211],0
p4,1,0.005477,7.714771,[42 78] ; [25 17],[49.62962963 70.37037037] ; [17.37037037 24.62962963],0
u1,1,0.010411,6.563262,[  7 114] ; [ 8 34],[ 11.13496933 109.86503067] ; [ 3.86503067 38.13496933],0
p9,1,0.01276,6.202054,[71 48] ; [34  8],[77.60869565 41.39130435] ; [27.39130435 14.60869565],0
p3,1,0.013217,6.139883,[35 86] ; [21 21],[41.57055215 79.42944785] ; [14.42944785 27.57055215],0
a2,1,0.014161,6.017949,[ 11 110] ; [10 32],[ 15.58895706 105.41104294] ; [ 5.41104294 36.58895706],0
p2,1,0.014546,5.970686,[79 41] ; [36  6],[85.18518519 34.81481481] ; [29.81481481 12.18518519],0
r4,1,0.01803,5.593246,[92 29] ; [39  3],[97.24539877 23.75460123] ; [33.75460123  8.24539877],0
p8,1,0.031647,4.617516,[40 79] ; [22 20],[45.82608696 73.17391304] ; [16.17391304 25.82608696],0
p5,1,0.054008,3.712456,[  3 117] ; [ 4 38],[  5.18518519 114.81481481] ; [ 1.81481481 40.18518519],0
a5,1,0.083218,3.000896,[65 56] ; [29 13],[69.7791411 51.2208589] ; [24.2208589 17.7791411],0
a4,1,0.087543,2.91898,[32 89] ; [17 25],[36.37423313 84.62576687] ; [12.62576687 29.37423313],0
v4,1,0.103032,2.657979,[103  17] ; [40  2],[105.92592593  14.07407407] ; [37.07407407  4.92592593],0
a8,1,0.114713,2.488059,[  4 109] ; [ 4 36],[  5.90849673 107.09150327] ; [ 2.09150327 37.90849673],0
n3,1,0.114828,2.48648,[29 13] ; [11  1],[31.11111111 10.88888889] ; [8.88888889 3.11111111],0
a3,1,0.119499,2.423877,[70 51] ; [30 12],[74.23312883 46.76687117] ; [25.76687117 16.23312883],0
p11,1,0.119499,2.423877,[70 51] ; [30 12],[74.23312883 46.76687117] ; [25.76687117 16.23312883],0
d2,1,0.119938,2.418132,[44 77] ; [21 21],[48.25153374 72.74846626] ; [16.74846626 25.25153374],0
r3,1,0.120349,2.41277,[109  12] ; [41  1],[111.34969325   9.65030675] ; [38.65030675  3.34969325],0
p6,1,0.123975,2.366368,[24 96] ; [13 28],[27.57763975 92.42236025] ; [ 9.42236025 31.57763975],0
n4,1,0.137637,2.204183,[42 79] ; [20 22],[46.02453988 74.97546012] ; [15.97546012 26.02453988],0
d1,1,0.165559,1.922706,[57 64] ; [25 17],[60.87116564 60.12883436] ; [21.12883436 20.87116564],0
b2,1,0.224356,1.476292,[17 47] ; [ 4 23],[14.76923077 49.23076923] ; [ 6.23076923 20.76923077],0
b3,1,0.224356,1.476292,[17 47] ; [ 4 23],[14.76923077 49.23076923] ; [ 6.23076923 20.76923077],0
s4,1,0.239596,1.38297,[24 97] ; [12 30],[26.72392638 94.27607362] ; [ 9.27607362 32.72392638],0
a7,1,0.244685,1.353397,[83 37] ; [33  9],[85.92592593 34.07407407] ; [30.07407407 11.92592593],0
u2,1,0.245239,1.350222,[24 26] ; [8 4],[25.80645161 24.19354839] ; [6.19354839 5.80645161],0
p12,1,0.261849,1.258954,[  2 119] ; [ 2 40],[  2.96932515 118.03067485] ; [ 1.03067485 40.96932515],0
n6,1,0.27236,1.204823,[72 49] ; [29 13],[74.97546012 46.02453988] ; [26.02453988 15.97546012],0
s5,1,0.278713,1.173357,[25 91] ; [12 28],[27.51282051 88.48717949] ; [ 9.48717949 30.51282051],0
d5,1,0.33186,0.941627,[85 35] ; [33  9],[87.40740741 32.59259259] ; [30.59259259 11.40740741],0
r1,1,0.340615,0.908114,[79 41] ; [31 11],[81.48148148 38.51851852] ; [28.51851852 13.48148148],0
b4,1,0.466157,0.53107,[73 48] ; [28 14],[74.97546012 46.02453988] ; [26.02453988 15.97546012],0
v3,1,0.473916,0.512831,[22 93] ; [10 31],[23.58974359 91.41025641] ; [ 8.41025641 32.58974359],0
b5,1,0.477524,0.504512,[71 50] ; [22 20],[69.03680982 51.96319018] ; [23.96319018 18.03680982],0
n2,1,0.515791,0.422302,[26 17] ; [6 6],[25.01818182 17.98181818] ; [6.98181818 5.01818182],0
v2,1,0.52771,0.398799,[46 71] ; [18 22],[47.69426752 69.30573248] ; [16.30573248 23.69426752],0
n1,1,0.544467,0.367323,[11 33] ; [ 2 10],[10.21428571 33.78571429] ; [2.78571429 9.21428571],0
d3,1,0.569407,0.323676,[80 40] ; [30 12],[81.48148148 38.51851852] ; [28.51851852 13.48148148],0
a6,1,0.584562,0.298917,[72 49] ; [27 15],[73.49079755 47.50920245] ; [25.50920245 16.49079755],0
s1,1,0.603533,0.269701,[  5 116] ; [ 1 41],[  4.45398773 116.54601227] ; [ 1.54601227 40.45398773],0
u3,1,0.649366,0.2067,[25 24] ; [7 5],[25.70491803 23.29508197] ; [6.29508197 5.70491803],0
a1,1,0.665887,0.186451,[  4 117] ; [ 2 40],[  4.45398773 116.54601227] ; [ 1.54601227 40.45398773],0
b1,1,0.718962,0.129489,[47 74] ; [15 27],[46.02453988 74.97546012] ; [15.97546012 26.02453988],0
d4,1,0.822591,0.050272,[96 25] ; [34  8],[96.50306748 24.49693252] ; [33.49693252  8.50306748],0
p1,1,0.87835,0.023428,[  5 114] ; [ 2 40],[  5.17391304 113.82608696] ; [ 1.82608696 40.17391304],0
r2,1,0.927851,0.008199,[106  14] ; [36  5],[105.83850932  14.16149068] ; [36.16149068  4.83850932],0
