Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000484,12.177896,[12  1] ; [37 54],[6.125 6.875] ; [42.875 48.125],1
s2,1,0.008345,6.957821,[8 4] ; [26 65],[3.96116505 8.03883495] ; [30.03883495 60.96116505],0
s3,1,0.016169,5.784365,[9 3] ; [35 56],[5.12621359 6.87378641] ; [38.87378641 52.12621359],0
a5,1,0.04843,3.894998,[4 9] ; [55 37],[7.3047619 5.6952381] ; [51.6952381 40.3047619],0
v1,1,0.05431,3.70315,[ 2 11] ; [39 51],[5.17475728 7.82524272] ; [35.82524272 54.17475728],0
r4,1,0.056863,3.626611,[8 5] ; [77 15],[10.52380952  2.47619048] ; [74.47619048 17.52380952],0
p4,1,0.062959,3.457679,[8 5] ; [32 60],[4.95238095 8.04761905] ; [35.04761905 56.95238095],0
n5,1,0.068554,3.317308,[10  3] ; [46 46],[6.93333333 6.06666667] ; [49.06666667 42.93333333],0
d1,1,0.080055,3.06379,[ 3 10] ; [45 47],[5.94285714 7.05714286] ; [42.05714286 49.94285714],0
s7,1,0.081205,3.04062,[7 6] ; [26 62],[4.24752475 8.75247525] ; [28.75247525 59.24752475],0
r1,1,0.089619,2.881195,[7 6] ; [70 22],[9.53333333 3.46666667] ; [67.46666667 24.53333333],0
n4,1,0.093715,2.809365,[6 7] ; [64 28],[8.66666667 4.33333333] ; [61.33333333 30.66666667],0
p3,1,0.110316,2.549691,[6 7] ; [23 69],[3.59047619 9.40952381] ; [25.40952381 66.59047619],0
s5,1,0.120583,2.409726,[5 7] ; [19 70],[2.85148515 9.14851485] ; [21.14851485 67.85148515],0
v2,1,0.182126,1.780188,[4 9] ; [45 44],[6.24509804 6.75490196] ; [42.75490196 46.24509804],0
d5,1,0.256898,1.285395,[7 6] ; [64 28],[8.79047619 4.20952381] ; [62.20952381 29.79047619],0
n1,1,0.257359,1.282909,[3 3] ; [ 8 22],[1.83333333 4.16666667] ; [ 9.16666667 20.83333333],0
d4,1,0.271783,1.207723,[8 5] ; [69 22],[9.625 3.375] ; [67.375 23.625],0
a6,1,0.2763,1.185201,[6 7] ; [57 35],[7.8 5.2] ; [55.2 36.8],0
a3,1,0.312506,1.020054,[6 7] ; [56 36],[7.67619048 5.32380952] ; [54.32380952 37.67619048],0
r3,1,0.356139,0.851462,[11  2] ; [84  7],[11.875  1.125] ; [83.125  7.875],0
p9,1,0.356418,0.850476,[4 9] ; [39 49],[5.53465347 7.46534653] ; [37.46534653 50.53465347],0
d3,1,0.392363,0.731605,[6 7] ; [54 38],[7.42857143 5.57142857] ; [52.57142857 39.42857143],0
d2,1,0.414772,0.665081,[5 8] ; [46 45],[6.375 6.625] ; [44.625 46.375],0
a4,1,0.425072,0.63625,[4 9] ; [39 53],[5.32380952 7.67619048] ; [37.67619048 54.32380952],0
p6,1,0.428054,0.628098,[5 8] ; [25 65],[3.78640777 9.21359223] ; [26.21359223 63.78640777],0
s8,1,0.465858,0.531785,[5 8] ; [26 65],[3.875 9.125] ; [27.125 63.875],0
b1,1,0.467974,0.526756,[4 9] ; [38 54],[5.2 7.8] ; [36.8 55.2],0
a2,1,0.467974,0.526756,[ 1 12] ; [14 78],[ 1.85714286 11.14285714] ; [13.14285714 78.85714286],0
b3,1,0.468936,0.524481,[1 5] ; [20 45],[1.77464789 4.22535211] ; [19.22535211 45.77464789],0
b2,1,0.468936,0.524481,[1 5] ; [20 45],[1.77464789 4.22535211] ; [19.22535211 45.77464789],0
u1,1,0.522694,0.408573,[ 1 12] ; [13 79],[ 1.73333333 11.26666667] ; [12.26666667 79.73333333],0
n3,1,0.532433,0.389745,[5 1] ; [22  9],[4.37837838 1.62162162] ; [22.62162162  8.37837838],0
n2,1,0.605577,0.266667,[5 1] ; [22  8],[4.5 1.5] ; [22.5  7.5],0
v3,1,0.623538,0.240927,[ 3 10] ; [27 64],[3.75 9.25] ; [26.25 64.75],0
p2,1,0.639435,0.219482,[10  3] ; [65 27],[9.28571429 3.71428571] ; [65.71428571 26.28571429],0
r2,1,0.642629,0.215321,[11  2] ; [81 10],[11.5  1.5] ; [80.5 10.5],0
v4,1,0.651022,0.204613,[12  1] ; [81 11],[11.51428571  1.48571429] ; [81.48571429 10.51428571],0
p7,1,0.682375,0.167464,[7 6] ; [43 47],[6.31067961 6.68932039] ; [43.68932039 46.31067961],0
a7,1,0.706691,0.141604,[7 6] ; [54 37],[7.625 5.375] ; [53.375 37.625],0
p8,1,0.715177,0.133161,[5 8] ; [30 60],[4.41747573 8.58252427] ; [30.58252427 59.41747573],0
b4,1,0.718598,0.12984,[9 4] ; [59 33],[8.41904762 4.58095238] ; [59.58095238 32.41904762],0
u2,1,0.782287,0.076364,[3 4] ; [17 18],[3.33333333 3.66666667] ; [16.66666667 18.33333333],0
n6,1,0.804175,0.061478,[9 4] ; [66 25],[9.375 3.625] ; [65.625 25.375],0
u3,1,0.938324,0.005987,[4 3] ; [20 16],[3.90697674 3.09302326] ; [20.09302326 15.90697674],0
b5,1,0.976821,0.000844,[8 5] ; [57 35],[8.04761905 4.95238095] ; [56.95238095 35.04761905],0
