Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,26.879208,[111  69] ; [18 53],[92.50996016 87.49003984] ; [36.49003984 34.50996016],1
p11,1,8e-06,19.917745,[130  53] ; [29 42],[114.55511811  68.44488189] ; [44.44488189 26.55511811],1
p9,1,9e-06,19.766443,[136  46] ; [30 37],[121.33333333  60.66666667] ; [44.66666667 22.33333333],1
v4,1,2.1e-05,18.084806,[171  10] ; [54 17],[161.60714286  19.39285714] ; [63.39285714  7.60714286],1
p10,1,0.000303,13.050754,[122  60] ; [29 40],[109.49003984  72.50996016] ; [41.50996016 27.49003984],1
a7,1,0.00055,11.938621,[140  42] ; [39 32],[128.76679842  53.23320158] ; [50.23320158 20.76679842],1
p8,1,0.001444,10.148603,[ 80 101] ; [16 55],[ 68.95238095 112.04761905] ; [27.04761905 43.95238095],0
a6,1,0.002097,9.462941,[121  62] ; [32 39],[110.23228346  72.76771654] ; [42.76771654 28.23228346],0
p3,1,0.005743,7.629218,[ 76 107] ; [16 54],[ 66.54545455 116.45454545] ; [25.45454545 44.54545455],0
d3,1,0.010717,6.511595,[135  47] ; [41 30],[126.60869565  55.39130435] ; [49.39130435 21.60869565],0
p4,1,0.016203,5.780677,[84 98] ; [21 50],[ 75.53359684 106.46640316] ; [29.46640316 41.53359684],0
s1,1,0.032701,4.561379,[  6 177] ; [ 7 64],[  9.36614173 173.63385827] ; [ 3.63385827 67.36614173],0
r3,1,0.036014,4.396429,[172  11] ; [61 10],[167.87007874  15.12992126] ; [65.12992126  5.87007874],0
s8,1,0.037759,4.315845,[ 61 122] ; [14 56],[ 54.24901186 128.75098814] ; [20.75098814 49.24901186],0
r4,1,0.044978,4.019469,[152  31] ; [51 20],[146.25590551  36.74409449] ; [56.74409449 14.25590551],0
s3,1,0.046988,3.945834,[92 88] ; [26 44],[84.96 95.04] ; [33.04 36.96],0
n6,1,0.047111,3.941428,[117  65] ; [36 35],[110.06324111  71.93675889] ; [42.93675889 28.06324111],0
p6,1,0.060936,3.511718,[ 51 127] ; [12 58],[ 45.21774194 132.78225806] ; [17.78225806 52.21774194],0
n3,1,0.070605,3.268892,[41 12] ; [15 11],[37.56962025 15.43037975] ; [18.43037975  7.56962025],0
r1,1,0.072352,3.228848,[136  46] ; [45 26],[130.2055336  51.7944664] ; [50.7944664 20.2055336],0
s4,1,0.121857,2.393292,[ 33 150] ; [19 52],[ 37.46456693 145.53543307] ; [14.53543307 56.46456693],0
a5,1,0.148624,2.086314,[116  67] ; [38 33],[110.95275591  72.04724409] ; [43.04724409 27.95275591],0
b4,1,0.214812,1.538696,[116  67] ; [39 32],[111.67322835  71.32677165] ; [43.32677165 27.67322835],0
r2,1,0.245447,1.349033,[164  17] ; [59 10],[161.452  19.548] ; [61.548  7.452],0
a2,1,0.304034,1.056417,[ 30 153] ; [ 8 63],[ 27.37795276 155.62204724] ; [10.62204724 60.37795276],0
n4,1,0.316525,1.003252,[ 77 106] ; [25 46],[ 73.48818898 109.51181102] ; [28.51181102 42.48818898],0
a8,1,0.384352,0.756736,[ 12 154] ; [ 3 68],[ 10.50632911 155.49367089] ; [ 4.49367089 66.50632911],0
d4,1,0.387957,0.745337,[146  37] ; [60 11],[148.41732283  34.58267717] ; [57.58267717 13.41732283],0
b2,1,0.404293,0.695521,[27 73] ; [13 25],[28.98550725 71.01449275] ; [11.01449275 26.98550725],0
b3,1,0.404293,0.695521,[27 73] ; [13 25],[28.98550725 71.01449275] ; [11.01449275 26.98550725],0
p12,1,0.418931,0.653312,[  6 176] ; [ 1 69],[  5.05555556 176.94444444] ; [ 1.94444444 68.05555556],0
s6,1,0.453842,0.561039,[98 84] ; [33 35],[95.368 86.632] ; [35.632 32.368],0
b1,1,0.454104,0.560389,[ 68 115] ; [30 41],[ 70.60629921 112.39370079] ; [27.39370079 43.60629921],0
n1,1,0.4637,0.536949,[13 40] ; [ 9 19],[14.39506173 38.60493827] ; [ 7.60493827 20.39506173],0
n2,1,0.467671,0.527473,[34 18] ; [16 12],[32.5 19.5] ; [17.5 10.5],0
p1,1,0.472954,0.515066,[ 15 166] ; [ 4 67],[ 13.6468254 167.3531746] ; [ 5.3531746 65.6468254],0
v1,1,0.544931,0.366476,[ 68 109] ; [24 46],[ 65.92712551 111.07287449] ; [26.07287449 43.92712551],0
a3,1,0.552639,0.352611,[115  67] ; [42 29],[112.94071146  69.05928854] ; [44.05928854 26.94071146],0
u1,1,0.558722,0.341923,[ 20 163] ; [ 6 65],[ 18.73228346 164.26771654] ; [ 7.26771654 63.73228346],0
s7,1,0.686108,0.163332,[ 59 117] ; [20 45],[ 57.69294606 118.30705394] ; [21.30705394 43.69294606],0
a4,1,0.70888,0.139398,[ 65 118] ; [27 44],[ 66.28346457 116.71653543] ; [25.71653543 45.28346457],0
d2,1,0.730706,0.118464,[ 73 110] ; [30 41],[ 74.20866142 108.79133858] ; [28.79133858 42.20866142],0
v3,1,0.765609,0.088878,[ 44 132] ; [18 49],[ 44.90534979 131.09465021] ; [17.09465021 49.90534979],0
d1,1,0.767088,0.087726,[94 89] ; [35 36],[92.94094488 90.05905512] ; [36.05905512 34.94094488],0
b5,1,0.809806,0.057925,[113  70] ; [45 26],[113.83464567  69.16535433] ; [44.16535433 26.83464567],0
v2,1,0.821087,0.051143,[87 89] ; [33 36],[86.20408163 89.79591837] ; [33.79591837 35.20408163],0
u2,1,0.827584,0.047437,[38 28] ; [16 13],[37.51578947 28.48421053] ; [16.48421053 12.51578947],0
a1,1,0.959021,0.00264,[  8 175] ; [ 3 68],[  7.92519685 175.07480315] ; [ 3.07480315 67.92519685],0
u3,1,0.965777,0.001841,[39 27] ; [17 12],[38.90526316 27.09473684] ; [17.09473684 11.90526316],0
s5,1,0.982133,0.000502,[ 44 133] ; [16 48],[ 44.06639004 132.93360996] ; [15.93360996 48.06639004],0
s2,1,0.987331,0.000252,[ 73 110] ; [28 42],[ 73.05533597 109.94466403] ; [27.94466403 42.05533597],0
d5,1,0.989849,0.000162,[136  46] ; [53 18],[135.96047431  46.03952569] ; [53.03952569 17.96047431],0
