Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,48.17659,[96 60] ; [18 84],[68.93023256 87.06976744] ; [45.06976744 56.93023256],1
v1,1,0.003516,8.51844,[109  46] ; [54 49],[97.92635659 57.07364341] ; [65.07364341 37.92635659],0
a5,1,0.004291,8.156448,[137  20] ; [77 28],[128.23664122  28.76335878] ; [85.76335878 19.23664122],0
a3,1,0.012106,6.295336,[130  26] ; [73 31],[121.8  34.2] ; [81.2 22.8],0
p3,1,0.017022,5.694095,[106  50] ; [56 49],[96.82758621 59.17241379] ; [65.17241379 39.82758621],0
s7,1,0.036039,4.395257,[109  41] ; [60 40],[101.4  48.6] ; [67.6 32.4],0
u1,1,0.03652,4.372645,[ 41 116] ; [16 89],[ 34.15648855 122.84351145] ; [22.84351145 82.15648855],0
p7,1,0.074909,3.172035,[124  31] ; [71 30],[118.06640625  36.93359375] ; [76.93359375 24.06640625],0
d5,1,0.079375,3.077652,[137  19] ; [83 21],[132.  24.] ; [88. 16.],0
a7,1,0.081587,3.033007,[116  41] ; [67 38],[109.66030534  47.33969466] ; [73.33969466 31.66030534],0
s1,1,0.081811,3.028555,[  2 153] ; [ 5 97],[  4.22178988 150.77821012] ; [ 2.77821012 99.22178988],0
n5,1,0.083698,2.991597,[128  26] ; [78 27],[122.48648649  31.51351351] ; [83.51351351 21.48648649],0
r3,1,0.102017,2.673725,[152   4] ; [97  7],[149.4   6.6] ; [99.6  4.4],0
s8,1,0.121622,2.396313,[99 56] ; [57 48],[93. 62.] ; [63. 42.],0
p8,1,0.126642,2.33319,[101  53] ; [59 46],[95.13513514 58.86486486] ; [64.86486486 40.13513514],0
a6,1,0.139148,2.187359,[104  51] ; [61 44],[98.36538462 56.63461538] ; [66.63461538 38.36538462],0
p2,1,0.152601,2.046056,[136  21] ; [96  8],[139.55555556  17.44444444] ; [92.44444444 11.55555556],0
p12,1,0.220055,1.504011,[ 25 132] ; [11 93],[ 21.65517241 135.34482759] ; [14.34482759 89.65517241],0
n6,1,0.23286,1.423306,[140  12] ; [92 13],[137.21400778  14.78599222] ; [94.78599222 10.21400778],0
u3,1,0.234716,1.412053,[20  7] ; [19 13],[17.84745763  9.15254237] ; [21.15254237 10.84745763],0
s4,1,0.235719,1.406013,[ 36 119] ; [31 73],[ 40.0965251 114.9034749] ; [26.9034749 77.0965251],0
r1,1,0.236534,1.401134,[135  20] ; [85 19],[131.66023166  23.33976834] ; [88.33976834 15.66023166],0
d2,1,0.276225,1.18557,[85 71] ; [50 55],[80.68965517 75.31034483] ; [54.31034483 50.68965517],0
n2,1,0.281096,1.161784,[27  4] ; [19  6],[25.46428571  5.53571429] ; [20.53571429  4.46428571],0
s3,1,0.283473,1.150364,[104  50] ; [76 27],[107.85992218  46.14007782] ; [72.14007782 30.85992218],0
n4,1,0.288674,1.125794,[127  29] ; [79 25],[123.6  32.4] ; [82.4 21.6],0
p5,1,0.288765,1.125369,[ 39 118] ; [20 84],[ 35.49042146 121.50957854] ; [23.50957854 80.49042146],0
d1,1,0.34988,0.873893,[106  51] ; [65 40],[102.46946565  54.53053435] ; [68.53053435 36.46946565],0
n3,1,0.374545,0.78853,[24  7] ; [16  8],[22.54545455  8.45454545] ; [17.45454545  6.54545455],0
b1,1,0.381688,0.765259,[ 53 104] ; [41 64],[ 56.32824427 100.67175573] ; [37.67175573 67.32824427],0
a8,1,0.412636,0.671194,[ 21 120] ; [11 87],[ 18.87866109 122.12133891] ; [13.12133891 84.87866109],0
s6,1,0.433092,0.614519,[135  20] ; [93 10],[136.97674419  18.02325581] ; [91.02325581 11.97674419],0
u2,1,0.444135,0.585577,[12 14] ; [18 14],[13.44827586 12.55172414] ; [16.55172414 15.44827586],0
a2,1,0.4477,0.576468,[ 44 113] ; [25 80],[ 41.34732824 115.65267176] ; [27.65267176 77.34732824],0
p10,1,0.480049,0.498753,[146  11] ; [98  5],[147.33846154   9.66153846] ; [96.66153846  6.33846154],0
p1,1,0.493649,0.468562,[ 18 138] ; [15 89],[ 19.8 136.2] ; [13.2 90.8],0
r2,1,0.534346,0.38612,[149   5] ; [100   5],[148.05405405   5.94594595] ; [100.94594595   4.05405405],0
u4,1,0.535228,0.384456,[  3 154] ; [  1 104],[  2.39694656 154.60305344] ; [  1.60305344 103.39694656],0
p6,1,0.543412,0.369253,[75 81] ; [54 50],[77.4 78.6] ; [51.6 52.4],0
a1,1,0.545228,0.365935,[ 12 145] ; [ 6 99],[ 10.78625954 146.21374046] ; [ 7.21374046 97.78625954],0
p4,1,0.598152,0.277793,[111  44] ; [72 33],[109.09615385  45.90384615] ; [73.90384615 31.09615385],0
p11,1,0.619151,0.247062,[128  29] ; [83 22],[126.4389313  30.5610687] ; [84.5610687 20.4389313],0
b5,1,0.741705,0.108634,[84 73] ; [54 51],[82.69465649 74.30534351] ; [55.30534351 49.69465649],0
r4,1,0.756974,0.095763,[148   9] ; [98  7],[147.41221374   9.58778626] ; [98.58778626  6.41221374],0
b4,1,0.771716,0.084176,[97 60] ; [63 42],[95.8778626 61.1221374] ; [64.1221374 40.8778626],0
b3,1,0.797229,0.066016,[42 52] ; [29 33],[42.78205128 51.21794872] ; [28.21794872 33.78205128],0
b2,1,0.797229,0.066016,[42 52] ; [29 33],[42.78205128 51.21794872] ; [28.21794872 33.78205128],0
d4,1,0.814684,0.054937,[138  18] ; [91 13],[137.4  18.6] ; [91.6 12.4],0
v4,1,0.869254,0.027095,[149   5] ; [101   3],[149.2248062   4.7751938] ; [100.7751938   3.2248062],0
a4,1,0.899678,0.015893,[78 79] ; [53 52],[78.5 78.5] ; [52.5 52.5],0
s2,1,0.908696,0.013152,[115  41] ; [76 28],[114.6  41.4] ; [76.4 27.6],0
d3,1,0.917613,0.0107,[112  44] ; [76 29],[112.36781609  43.63218391] ; [75.63218391 29.36781609],0
