Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,95.664463,[135  31] ; [14 69],[99.33333333 66.66666667] ; [49.66666667 33.33333333],1
a8,1,0.103709,2.647567,[ 19 139] ; [ 4 72],[ 15.52991453 142.47008547] ; [ 7.47008547 68.52991453],0
a3,1,0.12484,2.355522,[111  54] ; [47 35],[105.5465587  59.4534413] ; [52.4534413 29.5465587],0
u3,1,0.124955,2.354089,[19 37] ; [18 18],[22.52173913 33.47826087] ; [14.47826087 21.52173913],0
b5,1,0.132813,2.259317,[107  60] ; [45 38],[101.536  65.464] ; [50.464 32.536],0
d4,1,0.141919,2.157025,[128  39] ; [55 26],[123.22983871  43.77016129] ; [59.77016129 21.22983871],0
p3,1,0.16438,1.933468,[ 39 127] ; [13 69],[ 34.80645161 131.19354839] ; [17.19354839 64.80645161],0
a1,1,0.169497,1.887383,[  7 160] ; [ 7 76],[  9.352 157.648] ; [ 4.648 78.352],0
r1,1,0.189071,1.724839,[117  49] ; [51 31],[112.4516129  53.5483871] ; [55.5483871 26.4516129],0
d5,1,0.1969,1.66522,[120  47] ; [53 30],[115.564  51.436] ; [57.436 25.564],0
v3,1,0.210233,1.569819,[ 50 114] ; [18 61],[ 45.89300412 118.10699588] ; [22.10699588 56.89300412],0
n1,1,0.266905,1.232586,[15 34] ; [16 22],[17.45977011 31.54022989] ; [13.54022989 24.45977011],0
b4,1,0.28816,1.1282,[97 70] ; [54 29],[100.868  66.132] ; [50.132 32.868],0
s3,1,0.316688,1.002575,[ 46 119] ; [18 64],[ 42.75303644 122.24696356] ; [21.24696356 60.75303644],0
s4,1,0.362273,0.83,[ 14 152] ; [10 73],[ 16. 150.] ; [ 8. 75.],0
s1,1,0.367613,0.811717,[  3 162] ; [ 3 78],[  4.02439024 160.97560976] ; [ 1.97560976 79.02439024],0
a6,1,0.43371,0.612867,[111  56] ; [51 32],[108.216  58.784] ; [53.784 29.216],0
a4,1,0.47228,0.516636,[ 61 105] ; [34 48],[ 63.58870968 102.41129032] ; [31.41129032 50.58870968],0
d1,1,0.495369,0.464842,[76 91] ; [34 49],[73.48 93.52] ; [36.52 46.48],0
s5,1,0.518318,0.417239,[ 25 137] ; [10 71],[ 23.33333333 138.66666667] ; [11.66666667 69.33333333],0
u2,1,0.528173,0.397905,[25 31] ; [18 17],[26.46153846 29.53846154] ; [16.53846154 18.46153846],0
n4,1,0.56879,0.324711,[110  57] ; [51 31],[107.97991968  59.02008032] ; [53.02008032 28.97991968],0
p12,1,0.616669,0.250577,[  6 159] ; [ 2 80],[  5.34412955 159.65587045] ; [ 2.65587045 79.34412955],0
s7,1,0.722299,0.126301,[ 31 132] ; [13 63],[ 30.0083682 132.9916318] ; [13.9916318 62.0083682],0
b2,1,0.792589,0.069143,[33 56] ; [16 30],[32.3037037 56.6962963] ; [16.6962963 29.3037037],0
b3,1,0.792589,0.069143,[33 56] ; [16 30],[32.3037037 56.6962963] ; [16.6962963 29.3037037],0
u1,1,0.858557,0.031759,[ 13 154] ; [ 7 76],[ 13.36 153.64] ; [ 6.64 76.36],0
a2,1,0.890049,0.019111,[ 29 138] ; [15 68],[ 29.392 137.608] ; [14.608 68.392],0
p6,1,0.912847,0.011979,[ 19 143] ; [ 9 71],[ 18.74380165 143.25619835] ; [ 9.25619835 70.74380165],0
p1,1,0.972765,0.001166,[ 10 157] ; [ 5 77],[ 10.06024096 156.93975904] ; [ 4.93975904 77.06024096],0
