Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,205.200492,[261 103] ; [ 66 290],[165.31666667 198.68333333] ; [161.68333333 194.31666667],1
r1,1,0.00132,10.314318,[312  53] ; [270  85],[295.04166667  69.95833333] ; [286.95833333  68.04166667],0
d1,1,0.002064,9.492053,[239 127] ; [193 164],[218.68879668 147.31120332] ; [213.31120332 143.68879668],0
p10,1,0.002202,9.373089,[316  47] ; [276  76],[300.55384615  62.44615385] ; [291.44615385  60.55384615],0
u4,1,0.003001,8.806796,[ 16 350] ; [  3 354],[  9.61825726 356.38174274] ; [  9.38174274 347.61825726],0
s1,1,0.003088,8.754494,[ 18 344] ; [  4 347],[ 11.16970547 350.83029453] ; [ 10.83029453 340.16970547],0
n1,1,0.007198,7.222976,[37 38] ; [24 60],[28.77358491 46.22641509] ; [32.22641509 51.77358491],0
p8,1,0.009099,6.803223,[211 149] ; [172 180],[193.65168539 166.34831461] ; [189.34831461 162.65168539],0
p12,1,0.012285,6.26927,[ 39 324] ; [ 20 336],[ 29.78720445 333.21279555] ; [ 29.21279555 326.78720445],0
a8,1,0.016967,5.699769,[ 56 272] ; [ 35 294],[ 45.43074581 282.56925419] ; [ 45.56925419 283.43074581],0
p2,1,0.021506,5.285343,[318  47] ; [287  68],[306.70138889  58.29861111] ; [298.29861111  56.70138889],0
r2,1,0.0256,4.982847,[355   8] ; [334  19],[349.31145251  13.68854749] ; [339.68854749  13.31145251],0
v1,1,0.032943,4.548759,[206 150] ; [174 175],[191.88652482 164.11347518] ; [188.11347518 160.88652482],0
v2,1,0.033843,4.502637,[215 143] ; [176 162],[201.11781609 156.88218391] ; [189.88218391 148.11781609],0
d4,1,0.03528,4.431559,[311  54] ; [282  74],[300.20110957  64.79889043] ; [292.79889043  63.20110957],0
d5,1,0.050269,3.832455,[305  60] ; [277  79],[294.63245492  70.36754508] ; [287.36754508  68.63245492],0
d3,1,0.051997,3.775859,[266 100] ; [235 121],[253.96952909 112.03047091] ; [247.03047091 108.96952909],0
b3,1,0.054004,3.712569,[113 147] ; [ 64 122],[103.1838565 156.8161435] ; [ 73.8161435 112.1838565],0
b2,1,0.054004,3.712569,[113 147] ; [ 64 122],[103.1838565 156.8161435] ; [ 73.8161435 112.1838565],0
s4,1,0.057406,3.610775,[ 74 290] ; [ 52 297],[ 64.32538569 299.67461431] ; [ 61.67461431 287.32538569],0
r4,1,0.072996,3.214324,[345  21] ; [324  33],[338.66390041  27.33609959] ; [330.33609959  26.66390041],0
u3,1,0.075934,3.149854,[42 23] ; [73 69],[36.11111111 28.88888889] ; [78.88888889 63.11111111],0
p1,1,0.085954,2.94857,[ 39 326] ; [ 25 330],[ 32.44444444 332.55555556] ; [ 31.55555556 323.44444444],0
a1,1,0.092459,2.831033,[ 22 344] ; [ 12 345],[ 17.21161826 348.78838174] ; [ 16.78838174 340.21161826],0
u2,1,0.144235,2.13219,[38 27] ; [67 74],[33.13106796 31.86893204] ; [71.86893204 69.13106796],0
r3,1,0.243924,1.357771,[353  13] ; [337  19],[349.77839335  16.22160665] ; [340.22160665  15.77839335],0
b5,1,0.308849,1.035593,[213 153] ; [221 136],[219.70124481 146.29875519] ; [214.29875519 142.70124481],0
b4,1,0.320043,0.988771,[205 161] ; [213 144],[211.60165975 154.39834025] ; [206.39834025 150.60165975],0
a6,1,0.326715,0.961873,[239 126] ; [246 111],[245.18698061 119.81301939] ; [239.81301939 117.18698061],0
b1,1,0.361001,0.834408,[137 229] ; [122 235],[131.1120332 234.8879668] ; [127.8879668 229.1120332],0
a7,1,0.371757,0.797783,[260 106] ; [262  92],[265.35 100.65] ; [256.65  97.35],0
n3,1,0.501785,0.451158,[52 23] ; [63 22],[53.90625 21.09375] ; [61.09375 23.90625],0
n2,1,0.522003,0.409935,[58 17] ; [62 23],[56.25 18.75] ; [63.75 21.25],0
p11,1,0.797365,0.065925,[298  68] ; [288  69],[296.6473029  69.3526971] ; [289.3526971  67.6473029],0
