Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,169.86699,[ 84 335] ; [230 115],[172.20680628 246.79319372] ; [141.79319372 203.20680628],1
b3,1,0.017876,5.608305,[ 65 150] ; [ 97 140],[ 77.05752212 137.94247788] ; [ 84.94247788 152.05752212],0
d5,1,0.018248,5.572171,[325  94] ; [291  54],[337.83246073  81.16753927] ; [278.16753927  66.83246073],0
r2,1,0.020478,5.370688,[386  29] ; [332  11],[393.10026385  21.89973615] ; [324.89973615  18.10026385],0
u2,1,0.033222,4.534283,[83 86] ; [42 23],[90.27777778 78.72222222] ; [34.72222222 30.27777778],0
d4,1,0.040986,4.176579,[334  86] ; [294  51],[344.78431373  75.21568627] ; [283.21568627  61.78431373],0
u4,1,0.046941,3.947519,[  4 416] ; [ 10 337],[  7.66623207 412.33376793] ; [  6.33376793 340.66623207],0
p2,1,0.077301,3.120765,[332  86] ; [292  54],[341.40314136  76.59685864] ; [282.59685864  63.40314136],0
d3,1,0.081335,3.038012,[275 143] ; [248  98],[286.14397906 131.85602094] ; [236.85602094 109.14397906],0
v4,1,0.08606,2.946564,[393  26] ; [332  12],[398.13237221  20.86762779] ; [326.86762779  17.13237221],0
b1,1,0.111445,2.533616,[146 274] ; [140 207],[156.61016949 263.38983051] ; [129.38983051 217.61016949],0
p8,1,0.11483,2.48646,[188 226] ; [174 166],[198.76392573 215.23607427] ; [163.23607427 176.76392573],0
a7,1,0.128389,2.311878,[311 107] ; [241 106],[301.61568627 116.38431373] ; [250.38431373  96.61568627],0
a1,1,0.194375,1.684141,[ 11 409] ; [ 15 332],[ 14.23728814 405.76271186] ; [ 11.76271186 335.23728814],0
p12,1,0.204318,1.611236,[ 18 399] ; [ 22 323],[ 21.88976378 395.11023622] ; [ 18.11023622 326.88976378],0
r4,1,0.239552,1.38323,[377  43] ; [320  27],[381.66883963  38.33116037] ; [315.33116037  31.66883963],0
s1,1,0.386706,0.749275,[ 10 401] ; [ 12 331],[ 11.99204244 399.00795756] ; [ 10.00795756 332.99204244],0
p1,1,0.412762,0.670831,[ 22 396] ; [ 23 322],[ 24.65268676 393.34731324] ; [ 20.34731324 324.65268676],0
b5,1,0.439392,0.597869,[268 152] ; [212 135],[262.8422425 157.1577575] ; [217.1577575 129.8422425],0
b4,1,0.441791,0.591627,[250 170] ; [197 150],[244.77183833 175.22816167] ; [202.22816167 144.77183833],0
n3,1,0.527585,0.399041,[81 25] ; [52 20],[79.20224719 26.79775281] ; [53.79775281 18.20224719],0
n2,1,0.738751,0.111227,[79 27] ; [56 17],[79.94413408 26.05586592] ; [55.05586592 17.94413408],0
a6,1,0.759845,0.093443,[288 132] ; [233 112],[286.03921569 133.96078431] ; [234.96078431 110.03921569],0
p11,1,0.886815,0.020259,[331  89] ; [272  75],[330.19556714  89.80443286] ; [272.80443286  74.19556714],0
