Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,35.187594,[137  25] ; [106  86],[111.20338983  50.79661017] ; [131.79661017  60.20338983],1
p7,1,0.0,25.81258,[132  27] ; [108  79],[110.28901734  48.71098266] ; [129.71098266  57.28901734],1
p3,1,1e-06,23.89907,[116  46] ; [ 88 104],[93.3559322 68.6440678] ; [110.6440678  81.3559322],1
p8,1,3e-05,17.440407,[104  56] ; [ 81 109],[84.57142857 75.42857143] ; [100.42857143  89.57142857],1
v1,1,0.000668,11.574978,[109  51] ; [92 92],[93.48837209 66.51162791] ; [107.51162791  76.48837209],1
p5,1,0.001012,10.805195,[ 36 126] ; [ 18 171],[ 24.92307692 137.07692308] ; [ 29.07692308 159.92307692],0
p9,1,0.00115,10.56953,[153   8] ; [160  30],[143.56980057  17.43019943] ; [169.43019943  20.56980057],0
s5,1,0.005691,7.645639,[83 68] ; [ 75 113],[70.37758112 80.62241888] ; [ 87.62241888 100.37758112],0
p12,1,0.011328,6.41313,[ 23 138] ; [ 12 181],[ 15.9180791 145.0819209] ; [ 19.0819209 173.9180791],0
p1,1,0.014855,5.933608,[ 20 141] ; [ 10 183],[ 13.6440678 147.3559322] ; [ 16.3559322 176.6440678],0
p2,1,0.017083,5.687845,[145  17] ; [155  38],[136.90140845  25.09859155] ; [163.09859155  29.90140845],0
s8,1,0.018858,5.514595,[123  39] ; [123  68],[112.89518414  49.10481586] ; [133.10481586  57.89518414],0
a1,1,0.032163,4.58979,[ 16 146] ; [  8 185],[ 10.95211268 151.04788732] ; [ 13.04788732 179.95211268],0
b3,1,0.034545,4.467514,[58 62] ; [48 88],[49.6875 70.3125] ; [56.3125 79.6875],0
b2,1,0.034545,4.467514,[58 62] ; [48 88],[49.6875 70.3125] ; [56.3125 79.6875],0
u2,1,0.066154,3.375954,[20  6] ; [16 14],[16.71428571  9.28571429] ; [19.28571429 10.71428571],0
u3,1,0.079863,3.067695,[21  5] ; [19 13],[17.93103448  8.06896552] ; [22.06896552  9.93103448],0
d1,1,0.083302,2.999267,[128  34] ; [137  56],[120.92957746  41.07042254] ; [144.07042254  48.92957746],0
s2,1,0.090057,2.873353,[126  36] ; [134  58],[118.98305085  43.01694915] ; [141.01694915  50.98305085],0
a4,1,0.095928,2.771971,[97 65] ; [98 94],[89.23728814 72.76271186] ; [105.76271186  86.23728814],0
d4,1,0.102048,2.673247,[151  11] ; [170  23],[146.48450704  15.51549296] ; [174.51549296  18.48450704],0
n6,1,0.108957,2.569285,[147  14] ; [163  27],[142.19373219  18.80626781] ; [167.80626781  22.19373219],0
n4,1,0.122719,2.382269,[142  20] ; [156  35],[136.7592068  25.2407932] ; [161.2407932  29.7592068],0
u1,1,0.131541,2.274221,[ 52 110] ; [ 48 145],[ 45.63380282 116.36619718] ; [ 54.36619718 138.63380282],0
n5,1,0.137676,2.20374,[134  27] ; [146  44],[128.43304843  32.56695157] ; [151.56695157  38.43304843],0
