Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,114.769172,[42 97] ; [226  45],[90.85853659 48.14146341] ; [177.14146341  93.85853659],1
n6,1,0.0,26.868213,[84 55] ; [225  44],[105.27205882  33.72794118] ; [203.72794118  65.27205882],1
p10,1,7.8e-05,15.601585,[76 61] ; [199  67],[93.48635236 43.51364764] ; [181.51364764  84.48635236],1
v1,1,0.000476,12.208839,[43 94] ; [131 133],[59.44638404 77.55361596] ; [114.55361596 149.44638404],1
a8,1,0.000519,12.046369,[  3 127] ; [ 33 214],[ 12.4137931 117.5862069] ; [ 23.5862069 223.4137931],1
p11,1,0.001028,10.776971,[84 55] ; [206  65],[98.31707317 40.68292683] ; [191.68292683  79.31707317],0
a2,1,0.001241,10.428323,[ 11 128] ; [ 55 216],[ 22.37560976 116.62439024] ; [ 43.62439024 227.37560976],0
p9,1,0.001679,9.870825,[87 51] ; [206  59],[100.3325062  37.6674938] ; [192.6674938  72.3325062],0
a4,1,0.005271,7.784066,[ 39 100] ; [113 155],[51.91154791 87.08845209] ; [100.08845209 167.91154791],0
n1,1,0.023228,5.151362,[ 9 37] ; [27 41],[14.52631579 31.47368421] ; [21.47368421 46.52631579],0
a5,1,0.035946,4.399651,[76 63] ; [177  94],[85.77317073 53.22682927] ; [167.22682927 103.77317073],0
u1,1,0.040191,4.209798,[  8 131] ; [ 33 238],[ 13.9 125.1] ; [ 27.1 243.9],0
p4,1,0.044802,4.026074,[51 87] ; [127 141],[60.50246305 77.49753695] ; [117.49753695 150.50246305],0
a6,1,0.048783,3.882788,[84 55] ; [190  81],[92.89268293 46.10731707] ; [181.10731707  89.89268293],0
d2,1,0.050947,3.810011,[44 95] ; [111 156],[53.06650246 85.93349754] ; [101.93349754 165.06650246],0
r4,1,0.055494,3.667186,[102  37] ; [221  50],[109.50487805  29.49512195] ; [213.49512195  57.50487805],0
s6,1,0.056941,3.624301,[50 87] ; [123 142],[58.95771144 78.04228856] ; [114.04228856 150.95771144],0
p5,1,0.06179,3.488679,[  5 133] ; [ 23 245],[  9.51724138 128.48275862] ; [ 18.48275862 249.51724138],0
p6,1,0.067794,3.335638,[ 22 113] ; [ 64 200],[ 29.09774436 105.90225564] ; [ 56.90225564 207.09774436],0
v3,1,0.076887,3.129502,[ 30 103] ; [ 81 180],[37.46954315 95.53045685] ; [ 73.53045685 187.46954315],0
a3,1,0.087403,2.921574,[73 65] ; [166 103],[81.03685504 56.96314496] ; [157.96314496 111.03685504],0
n2,1,0.1069,2.599458,[27 18] ; [52 18],[30.91304348 14.08695652] ; [48.08695652 21.91304348],0
d5,1,0.123597,2.371138,[94 44] ; [204  67],[100.54767726  37.45232274] ; [197.45232274  73.54767726],0
p3,1,0.133067,2.256357,[40 98] ; [ 98 171],[46.79115479 91.20884521] ; [ 91.20884521 177.79115479],0
s1,1,0.152034,2.051726,[  6 133] ; [  5 261],[  3.77530864 135.22469136] ; [  7.22469136 258.77530864],0
p1,1,0.232318,1.426611,[  8 129] ; [ 25 245],[ 11.10810811 125.89189189] ; [ 21.89189189 248.10810811],0
b2,1,0.239827,1.381611,[16 49] ; [48 99],[19.62264151 45.37735849] ; [ 44.37735849 102.62264151],0
b3,1,0.239827,1.381611,[16 49] ; [48 99],[19.62264151 45.37735849] ; [ 44.37735849 102.62264151],0
p7,1,0.305054,1.051971,[66 72] ; [141 124],[70.88337469 67.11662531] ; [136.11662531 128.88337469],0
d4,1,0.333038,0.937047,[109  30] ; [200  70],[105.01466993  33.98533007] ; [203.98533007  66.01466993],0
r1,1,0.373417,0.792261,[91 47] ; [189  80],[94.93857494 43.06142506] ; [185.06142506  83.93857494],0
d1,1,0.392173,0.732194,[61 78] ; [131 140],[65.09268293 73.90731707] ; [126.90731707 144.09268293],0
