Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,31.616191,[164  11] ; [6 7],[158.24468085  16.75531915] ; [11.75531915  1.24468085],1
p7,1,0.228922,1.447544,[133  41] ; [8 5],[131.19786096  42.80213904] ; [9.80213904 3.19786096],0
s1,1,0.244901,1.352157,[  4 170] ; [ 1 12],[  4.65240642 169.34759358] ; [ 0.34759358 12.65240642],0
d3,1,0.25365,1.303088,[121  54] ; [7 6],[119.14893617  55.85106383] ; [8.85106383 4.14893617],0
u3,1,0.296851,1.088288,[29 23] ; [2 4],[27.79310345 24.20689655] ; [3.20689655 2.79310345],0
b1,1,0.306786,1.044462,[ 69 106] ; [7 6],[ 70.74468085 104.25531915] ; [5.25531915 7.74468085],0
u1,1,0.31294,1.018226,[ 33 142] ; [ 1 12],[ 31.64893617 143.35106383] ; [ 2.35106383 10.64893617],0
p9,1,0.363585,0.825474,[149  24] ; [10  3],[147.88709677  25.11290323] ; [11.11290323  1.88709677],0
v2,1,0.391958,0.732859,[108  65] ; [6 6],[106.60540541  66.39459459] ; [7.39459459 4.60540541],0
b5,1,0.393342,0.728586,[102  73] ; [6 7],[100.53191489  74.46808511] ; [7.46808511 5.53191489],0
u2,1,0.413423,0.668937,[26 25] ; [2 4],[25.05263158 25.94736842] ; [2.94736842 3.05263158],0
v3,1,0.423571,0.640386,[72 99] ; [4 9],[ 70.63043478 100.36956522] ; [5.36956522 7.63043478],0
p2,1,0.428566,0.626707,[149  26] ; [10  3],[148.00531915  26.99468085] ; [10.99468085  2.00531915],0
p1,1,0.460556,0.544542,[ 16 159] ; [ 2 11],[ 16.75531915 158.24468085] ; [ 1.24468085 11.75531915],0
d1,1,0.465513,0.532606,[99 76] ; [6 7],[97.7393617 77.2606383] ; [7.2606383 5.7393617],0
s2,1,0.47374,0.51324,[ 27 147] ; [ 3 10],[ 27.9144385 146.0855615] ; [ 2.0855615 10.9144385],0
s7,1,0.505636,0.443087,[ 60 101] ; [3 8],[ 58.97093023 102.02906977] ; [4.02906977 6.97093023],0
v1,1,0.510903,0.432217,[109  64] ; [7 6],[107.89247312  65.10752688] ; [8.10752688 4.89247312],0
s5,1,0.523422,0.407146,[ 51 119] ; [5 8],[ 52.02185792 117.97814208] ; [3.97814208 9.02185792],0
d5,1,0.547067,0.362598,[146  29] ; [10  3],[145.21276596  29.78723404] ; [10.78723404  2.21276596],0
a8,1,0.574044,0.315964,[ 19 126] ; [ 1 12],[ 18.35443038 126.64556962] ; [ 1.64556962 11.35443038],0
b3,1,0.607548,0.263761,[43 66] ; [3 3],[43.6 65.4] ; [2.4 3.6],0
b2,1,0.607548,0.263761,[43 66] ; [3 3],[43.6 65.4] ; [2.4 3.6],0
a4,1,0.61126,0.258344,[81 93] ; [7 6],[81.88235294 92.11764706] ; [6.11764706 6.88235294],0
p6,1,0.617345,0.249616,[78 93] ; [5 8],[77.13586957 93.86413043] ; [5.86413043 7.13586957],0
n5,1,0.627248,0.235811,[131  43] ; [9 4],[130.26737968  43.73262032] ; [9.73262032 3.26737968],0
d2,1,0.627459,0.235522,[79 95] ; [5 8],[78.16042781 95.83957219] ; [5.83957219 7.16042781],0
n3,1,0.651325,0.204234,[25  7] ; [2 1],[24.68571429  7.31428571] ; [2.31428571 0.68571429],0
a1,1,0.769393,0.085948,[ 10 165] ; [ 1 12],[ 10.2393617 164.7606383] ; [ 0.7606383 12.2393617],0
d4,1,0.829806,0.046204,[139  36] ; [10  3],[138.69680851  36.30319149] ; [10.30319149  2.69680851],0
n1,1,0.848572,0.036458,[ 9 23] ; [1 2],[ 9.14285714 22.85714286] ; [0.85714286 2.14285714],0
p8,1,0.861324,0.030516,[110  62] ; [8 5],[109.70810811  62.29189189] ; [8.29189189 4.70810811],0
p11,1,0.869423,0.027025,[138  37] ; [10  3],[137.76595745  37.23404255] ; [10.23404255  2.76595745],0
n6,1,0.872893,0.025595,[150  24] ; [11  2],[149.80748663  24.19251337] ; [11.19251337  1.80748663],0
