Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,54.298722,[214  75] ; [31 65],[183.90909091 105.09090909] ; [61.09090909 34.90909091],1
p6,1,0.0,39.683649,[167 121] ; [19 74],[140.5984252 147.4015748] ; [45.4015748 47.5984252],1
n5,1,0.0,25.327088,[244  44] ; [58 38],[226.5  61.5] ; [75.5 20.5],1
v1,1,0.000392,12.569131,[187  97] ; [42 51],[172.50928382 111.49071618] ; [56.49071618 36.50928382],1
p5,1,0.000833,11.165216,[ 62 228] ; [ 6 89],[ 51.22077922 238.77922078] ; [16.77922078 78.22077922],1
p7,1,0.001009,10.810157,[251  37] ; [66 25],[240.88654354  47.11345646] ; [76.11345646 14.88654354],0
n4,1,0.001015,10.800447,[244  46] ; [66 30],[232.9015544  57.0984456] ; [77.0984456 18.9015544],0
s6,1,0.001347,10.276621,[208  71] ; [53 40],[195.75  83.25] ; [65.25 27.75],0
s7,1,0.011146,6.44196,[151 121] ; [37 55],[140.48351648 131.51648352] ; [47.51648352 44.48351648],0
v3,1,0.016744,5.722964,[130 150] ; [30 63],[120.10723861 159.89276139] ; [39.89276139 53.10723861],0
b1,1,0.019695,5.438751,[117 173] ; [26 70],[107.43523316 182.56476684] ; [35.56476684 60.43523316],0
b5,1,0.020543,5.365123,[151 139] ; [63 33],[160.77720207 129.22279793] ; [53.22279793 42.77720207],0
a1,1,0.02314,5.157932,[ 21 269] ; [ 1 95],[ 16.52849741 273.47150259] ; [ 5.47150259 90.52849741],0
u3,1,0.032507,4.571562,[47 24] ; [13 17],[42.17821782 28.82178218] ; [17.82178218 12.17821782],0
s5,1,0.032577,4.567853,[116 161] ; [27 65],[107.34688347 169.65311653] ; [35.65311653 56.34688347],0
p10,1,0.034777,4.456095,[257  31] ; [76 18],[251.05759162  36.94240838] ; [81.94240838 12.05759162],0
d1,1,0.041537,4.153986,[221  69] ; [63 33],[213.36787565  76.63212435] ; [70.63212435 25.36787565],0
v2,1,0.042498,4.115265,[177 106] ; [46 45],[168.74064171 114.25935829] ; [54.25935829 36.74064171],0
u2,1,0.044695,4.030112,[45 28] ; [12 18],[40.39805825 32.60194175] ; [16.60194175 13.39805825],0
p12,1,0.056584,3.634791,[ 31 259] ; [ 4 91],[ 26.36363636 263.63636364] ; [ 8.63636364 86.36363636],0
p11,1,0.058659,3.574894,[255  35] ; [77 19],[249.43005181  40.56994819] ; [82.56994819 13.43005181],0
s8,1,0.059125,3.561772,[151 135] ; [40 56],[143. 143.] ; [48. 48.],0
d4,1,0.063061,3.455005,[271  19] ; [84 12],[266.70984456  23.29015544] ; [88.29015544  7.70984456],0
r1,1,0.063914,3.432798,[250  38] ; [75 20],[244.38642298  43.61357702] ; [80.61357702 14.38642298],0
d3,1,0.08129,3.038921,[233  57] ; [69 27],[226.89119171  63.10880829] ; [75.10880829 20.89119171],0
n6,1,0.120935,2.405165,[253  33] ; [79 17],[248.56544503  37.43455497] ; [83.43455497 12.56544503],0
a5,1,0.160349,1.970935,[234  56] ; [71 25],[229.14507772  60.85492228] ; [75.85492228 20.14507772],0
s3,1,0.166933,1.910276,[165 119] ; [48 48],[159.18947368 124.81052632] ; [53.81052632 42.18947368],0
d2,1,0.176067,1.830509,[159 131] ; [45 51],[153.2642487 136.7357513] ; [50.7357513 45.2642487],0
a4,1,0.184071,1.764443,[143 146] ; [40 56],[137.36883117 151.63116883] ; [45.63116883 50.36883117],0
a7,1,0.193369,1.691759,[216  73] ; [78 18],[220.69090909  68.30909091] ; [73.30909091 22.69090909],0
s2,1,0.203497,1.617096,[152 133] ; [44 52],[146.61417323 138.38582677] ; [49.38582677 46.61417323],0
