Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,63.786063,[19 90] ; [148  84],[53.38123167 55.61876833] ; [113.61876833 118.38123167],1
p3,1,0.03101,4.652396,[39 71] ; [111 121],[48.24561404 61.75438596] ; [101.75438596 130.24561404],0
a5,1,0.038423,4.28621,[66 45] ; [164  68],[74.43148688 36.56851312] ; [155.56851312  76.43148688],0
u1,1,0.043235,4.086178,[ 10 101] ; [ 40 192],[16.18075802 94.81924198] ; [ 33.81924198 198.18075802],0
n4,1,0.049392,3.861971,[75 36] ; [179  52],[82.43859649 28.56140351] ; [171.56140351  59.43859649],0
v1,1,0.054297,3.703536,[35 75] ; [ 97 130],[43.08605341 66.91394659] ; [ 88.91394659 138.08605341],0
d4,1,0.066097,3.377382,[80 31] ; [186  44],[86.58651026 24.41348974] ; [179.41348974  50.58651026],0
a1,1,0.070131,3.279945,[  1 110] ; [ 11 221],[  3.88338192 107.11661808] ; [  8.11661808 223.88338192],0
b5,1,0.076522,3.137267,[77 34] ; [138  94],[69.57725948 41.42274052] ; [145.42274052  86.57725948],0
d1,1,0.079947,3.06597,[51 60] ; [130 102],[58.57434402 52.42565598] ; [122.42565598 109.57434402],0
a6,1,0.081748,3.029811,[78 33] ; [140  91],[70.75438596 40.24561404] ; [147.24561404  83.75438596],0
a4,1,0.109889,2.555819,[41 70] ; [106 124],[47.85043988 63.14956012] ; [ 99.14956012 130.85043988],0
a2,1,0.1563,2.009662,[18 93] ; [ 53 179],[22.97667638 88.02332362] ; [ 48.02332362 183.97667638],0
v3,1,0.174856,1.840811,[16 90] ; [ 49 180],[20.56716418 85.43283582] ; [ 44.43283582 184.56716418],0
a3,1,0.199398,1.646776,[68 42] ; [159  72],[73.22580645 36.77419355] ; [153.77419355  77.22580645],0
p1,1,0.226703,1.461429,[  7 103] ; [ 24 207],[ 10. 100.] ; [ 21. 210.],0
n1,1,0.231676,1.430543,[10 21] ; [25 30],[12.61627907 18.38372093] ; [22.38372093 32.61627907],0
d5,1,0.257498,1.282158,[81 29] ; [182  48],[85.08823529 24.91176471] ; [177.91176471  52.08823529],0
s1,1,0.282513,1.154963,[  4 105] ; [ 15 214],[  6.12721893 102.87278107] ; [ 12.87278107 216.12721893],0
d3,1,0.337875,0.918476,[68 42] ; [155  76],[71.93548387 38.06451613] ; [151.06451613  79.93548387],0
p11,1,0.449746,0.571292,[81 30] ; [178  54],[83.81632653 27.18367347] ; [175.18367347  56.81632653],0
v4,1,0.540547,0.374526,[107   3] ; [228   4],[107.74853801   2.25146199] ; [227.25146199   4.74853801],0
r3,1,0.648546,0.207738,[109   2] ; [225   6],[108.40350877   2.59649123] ; [225.59649123   5.40350877],0
b3,1,0.65801,0.19595,[22 42] ; [53 88],[23.41463415 40.58536585] ; [51.58536585 89.41463415],0
b2,1,0.65801,0.19595,[22 42] ; [53 88],[23.41463415 40.58536585] ; [51.58536585 89.41463415],0
b4,1,0.674029,0.176925,[60 51] ; [131 101],[61.81049563 49.18950437] ; [129.18950437 102.81049563],0
d2,1,0.752331,0.099583,[48 62] ; [105 126],[49.35483871 60.64516129] ; [103.64516129 127.35483871],0
a7,1,0.775796,0.081112,[78 32] ; [161  71],[76.87134503 33.12865497] ; [162.12865497  69.87134503],0
u3,1,0.787606,0.072588,[27 16] ; [47 25],[27.66956522 15.33043478] ; [46.33043478 25.66956522],0
u2,1,0.821977,0.050627,[26 17] ; [42 30],[25.42608696 17.57391304] ; [42.57391304 29.42608696],0
r2,1,0.876788,0.024038,[107   3] ; [224   7],[106.77419355   3.22580645] ; [224.22580645   6.77419355],0
n3,1,0.8846,0.021066,[21  8] ; [39 16],[20.71428571  8.28571429] ; [39.28571429 15.71428571],0
n2,1,0.892056,0.018415,[23  9] ; [41 15],[23.27272727  8.72727273] ; [40.72727273 15.27272727],0
a8,1,0.92975,0.007772,[14 88] ; [ 29 188],[13.7492163 88.2507837] ; [ 29.2507837 187.7492163],0
