Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.004531,8.057883,[27 30] ; [23  6],[33.13953488 23.86046512] ; [16.86046512 12.13953488],0
s7,1,0.488888,0.478974,[14 42] ; [ 9 19],[15.33333333 40.66666667] ; [ 7.66666667 20.33333333],0
r2,1,0.593994,0.284151,[26 31] ; [13 12],[27.1097561 29.8902439] ; [11.8902439 13.1097561],0
b5,1,0.598697,0.276966,[32 27] ; [14 15],[30.84090909 28.15909091] ; [15.15909091 13.84090909],0
a5,1,0.600168,0.274743,[23 36] ; [13 16],[24.13636364 34.86363636] ; [11.86363636 17.13636364],0
v4,1,0.61951,0.246557,[34 23] ; [14 12],[32.96385542 24.03614458] ; [15.03614458 10.96385542],0
p8,1,0.632305,0.228947,[21 37] ; [ 9 20],[20. 38.] ; [10. 19.],0
a7,1,0.673391,0.177661,[26 33] ; [11 17],[25.09195402 33.90804598] ; [11.90804598 16.09195402],0
n5,1,0.705496,0.142817,[37 20] ; [17 11],[36.21176471 20.78823529] ; [17.78823529 10.21176471],0
d5,1,0.710883,0.137397,[24 35] ; [13 16],[24.80681818 34.19318182] ; [12.19318182 16.80681818],0
s5,1,0.773022,0.083189,[ 7 51] ; [ 4 24],[ 7.41860465 50.58139535] ; [ 3.58139535 24.41860465],0
n6,1,0.774858,0.081811,[32 26] ; [14 13],[31.38823529 26.61176471] ; [14.61176471 12.38823529],0
s3,1,0.827731,0.047355,[19 38] ; [10 18],[19.44705882 37.55294118] ; [ 9.55294118 18.44705882],0
n4,1,0.915294,0.011313,[33 26] ; [16 12],[33.22988506 25.77011494] ; [15.77011494 12.22988506],0
p6,1,0.937088,0.00623,[12 46] ; [ 6 22],[12.13953488 45.86046512] ; [ 5.86046512 22.13953488],0
a6,1,0.94623,0.004548,[26 33] ; [13 16],[26.14772727 32.85227273] ; [12.85227273 16.14772727],0
s2,1,0.963077,0.002143,[16 43] ; [ 8 21],[16.09090909 42.90909091] ; [ 7.90909091 21.09090909],0
r1,1,0.966116,0.001805,[15 44] ; [ 7 21],[14.91954023 44.08045977] ; [ 7.08045977 20.91954023],0
p1,1,1.0,0.0,[ 4 54] ; [ 2 27],[ 4. 54.] ; [ 2. 27.],0
