Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,91.611886,[27 48] ; [150  10],[56.4893617 18.5106383] ; [120.5106383  39.4893617],1
v2,1,0.011441,6.395447,[26 47] ; [83 72],[34.89912281 38.10087719] ; [74.10087719 80.89912281],0
s5,1,0.016168,5.784464,[14 60] ; [ 53 101],[21.74561404 52.25438596] ; [ 45.25438596 108.74561404],0
d1,1,0.018241,5.572901,[24 52] ; [77 84],[32.38818565 43.61181435] ; [68.61181435 92.38818565],0
v4,1,0.022895,5.176448,[60 15] ; [145  15],[65.42553191  9.57446809] ; [139.57446809  20.42553191],0
b2,1,0.024677,5.046377,[16 32] ; [57 51],[22.46153846 25.53846154] ; [50.53846154 57.46153846],0
b3,1,0.024677,5.046377,[16 32] ; [57 51],[22.46153846 25.53846154] ; [50.53846154 57.46153846],0
r2,1,0.029581,4.733452,[61 15] ; [142  15],[66.21459227  9.78540773] ; [136.78540773  20.21459227],0
s3,1,0.030735,4.667706,[29 45] ; [87 73],[36.68376068 37.31623932] ; [79.31623932 80.68376068],0
p6,1,0.041007,4.175737,[15 58] ; [ 53 104],[21.5826087 51.4173913] ; [ 46.4173913 110.5826087],0
b1,1,0.047329,3.933653,[44 32] ; [71 90],[36.87763713 39.12236287] ; [78.12236287 82.87763713],0
a4,1,0.170271,1.880554,[26 49] ; [71 90],[30.82627119 44.17372881] ; [66.17372881 94.82627119],0
p5,1,0.183269,1.770912,[ 6 70] ; [ 22 136],[ 9.09401709 66.90598291] ; [ 18.90598291 139.09401709],0
n3,1,0.244518,1.354355,[16 12] ; [29 12],[18.26086957  9.73913043] ; [26.73913043 14.26086957],0
s1,1,0.273073,1.201247,[ 4 72] ; [  4 156],[ 2.57627119 73.42372881] ; [  5.42372881 154.57627119],0
d2,1,0.287891,1.129457,[31 44] ; [78 82],[34.78723404 40.21276596] ; [74.21276596 85.78723404],0
p1,1,0.295895,1.092603,[ 3 73] ; [ 12 148],[ 4.83050847 71.16949153] ; [ 10.16949153 149.83050847],0
u2,1,0.317572,0.998919,[16 24] ; [19 18],[18.18181818 21.81818182] ; [16.81818182 20.18181818],0
b5,1,0.327297,0.959564,[42 34] ; [78 83],[38.48101266 37.51898734] ; [81.51898734 79.48101266],0
u1,1,0.403478,0.697935,[ 2 74] ; [  8 153],[ 3.20675105 72.79324895] ; [  6.79324895 154.20675105],0
p12,1,0.462567,0.539677,[ 3 73] ; [ 10 149],[ 4.20425532 71.79574468] ; [  8.79574468 150.20425532],0
d3,1,0.532474,0.389669,[27 49] ; [64 97],[29.1814346 46.8185654] ; [61.8185654 99.1814346],0
a2,1,0.575426,0.313688,[ 5 71] ; [ 14 147],[ 6.092827 69.907173] ; [ 12.907173 148.092827],0
b4,1,0.772543,0.08355,[44 32] ; [90 71],[42.97046414 33.02953586] ; [91.02953586 69.97046414],0
a6,1,0.800124,0.064103,[32 44] ; [65 96],[31.10548523 44.89451477] ; [65.89451477 95.10548523],0
u3,1,0.909007,0.013062,[15 26] ; [14 23],[15.24358974 25.75641026] ; [13.75641026 23.24358974],0
n2,1,0.931077,0.007481,[21  9] ; [29 13],[20.83333333  9.16666667] ; [29.16666667 12.83333333],0
n1,1,0.933781,0.006904,[12 18] ; [16 25],[11.83098592 18.16901408] ; [16.16901408 24.83098592],0
a1,1,0.942161,0.005264,[ 5 71] ; [ 11 150],[ 5.13080169 70.86919831] ; [ 10.86919831 150.13080169],0
a8,1,0.943028,0.005107,[ 9 62] ; [ 19 135],[ 8.83555556 62.16444444] ; [ 19.16444444 134.83555556],0
u4,1,0.946351,0.004528,[ 2 74] ; [  4 157],[ 1.92405063 74.07594937] ; [  4.07594937 156.92405063],0
