Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,162.709304,[ 41 134] ; [190  28],[102.86259542  72.13740458] ; [128.13740458  89.86259542],1
s6,1,0.0,65.662316,[90 82] ; [191  23],[125.21243523  46.78756477] ; [155.78756477  58.21243523],1
s8,1,0.0,63.420626,[ 53 122] ; [154  64],[92.17557252 82.82442748] ; [114.82442748 103.17557252],1
s7,1,0.0,62.731231,[ 61 105] ; [160  47],[98.3538874 67.6461126] ; [122.6461126  84.3538874],1
s5,1,0.0,33.885391,[ 43 130] ; [112  94],[ 70.75197889 102.24802111] ; [ 84.24802111 121.75197889],1
d4,1,1.6e-05,18.588001,[132  45] ; [197  20],[147.79949239  29.20050761] ; [181.20050761  35.79949239],1
a3,1,3.7e-05,17.037538,[114  62] ; [180  37],[131.66412214  44.33587786] ; [162.33587786  54.66412214],1
d1,1,0.000352,12.771559,[95 82] ; [155  63],[112.02531646  64.97468354] ; [137.97468354  80.02531646],1
d2,1,0.000774,11.301543,[ 75 101] ; [130  88],[91.57360406 84.42639594] ; [113.42639594 104.57360406],1
u1,1,0.00343,8.5635,[ 29 148] ; [ 63 155],[ 41.22531646 135.77468354] ; [ 50.77468354 167.22531646],0
p12,1,0.004965,7.892296,[ 12 163] ; [ 35 182],[ 20.98214286 154.01785714] ; [ 26.01785714 190.98214286],0
p6,1,0.005755,7.625321,[ 73 101] ; [121  95],[86.55384615 87.44615385] ; [107.44615385 108.55384615],0
s4,1,0.007026,7.266198,[ 20 155] ; [ 47 169],[ 29.98721228 145.01278772] ; [ 37.01278772 178.98721228],0
a5,1,0.020339,5.382561,[129  48] ; [180  38],[138.46329114  38.53670886] ; [170.53670886  47.46329114],0
a2,1,0.027385,4.866388,[ 37 140] ; [ 67 151],[ 46.60253165 130.39746835] ; [ 57.39746835 160.60253165],0
a4,1,0.02745,4.862305,[ 74 102] ; [116 102],[84.87309645 91.12690355] ; [105.12690355 112.87309645],0
p4,1,0.043603,4.071858,[139  38] ; [188  30],[146.52911392  30.47088608] ; [180.47088608  37.52911392],0
n1,1,0.052965,3.745026,[ 8 20] ; [18 16],[11.74193548 16.25806452] ; [14.25806452 19.74193548],0
u3,1,0.055049,3.68061,[32 30] ; [27 11],[36.58 25.42] ; [22.42 15.58],0
n5,1,0.059153,3.56098,[143  33] ; [192  26],[149.64467005  26.35532995] ; [185.35532995  32.64467005],0
a1,1,0.111806,2.528509,[  7 170] ; [ 17 201],[ 10.75443038 166.24556962] ; [ 13.24556962 204.75443038],0
n4,1,0.117618,2.448761,[147  30] ; [193  25],[152.35443038  24.64556962] ; [187.64556962  30.35443038],0
a6,1,0.143627,2.138668,[128  49] ; [142  75],[121.29441624  55.70558376] ; [148.70558376  68.29441624],0
d5,1,0.154932,2.023011,[145  32] ; [189  28],[150.04568528  26.95431472] ; [183.95431472  33.04568528],0
p9,1,0.166942,1.910193,[155  20] ; [201  16],[158.92857143  16.07142857] ; [197.07142857  19.92857143],0
b3,1,0.167027,1.909425,[43 73] ; [63 75],[48.40944882 67.59055118] ; [57.59055118 80.40944882],0
b2,1,0.167027,1.909425,[43 73] ; [63 75],[48.40944882 67.59055118] ; [57.59055118 80.40944882],0
b5,1,0.186449,1.745456,[93 84] ; [129  89],[99.47848101 77.52151899] ; [122.52151899  95.47848101],0
