Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,113.365462,[122 204] ; [227  56],[186.82101806 139.17898194] ; [162.17898194 120.82101806],1
p8,1,0.0,44.882471,[118 202] ; [180 100],[158.93333333 161.06666667] ; [139.06666667 140.93333333],1
p7,1,0.0,44.195487,[154 161] ; [212  69],[193.43959732 121.56040268] ; [172.56040268 108.43959732],1
p10,1,0.0,25.796349,[239  84] ; [254  28],[263.20495868  59.79504132] ; [229.79504132  52.20495868],1
p6,1,1e-06,23.240993,[ 83 239] ; [125 156],[111.07131012 210.92868988] ; [ 96.92868988 184.07131012],1
p9,1,8e-06,19.999995,[248  71] ; [257  25],[268.04492512  50.95507488] ; [236.95507488  45.04492512],1
v1,1,3.5e-05,17.127741,[149 172] ; [176 102],[174.16527546 146.83472454] ; [150.83472454 127.16527546],1
n6,1,4.6e-05,16.60691,[270  56] ; [265  18],[286.38752053  39.61247947] ; [248.61247947  34.38752053],1
r4,1,4.6e-05,16.596447,[270  58] ; [264  19],[286.66448445  41.33551555] ; [247.33551555  35.66448445],1
v2,1,9.3e-05,15.268226,[149 161] ; [177  99],[172.45733788 137.54266212] ; [153.54266212 122.45733788],1
u1,1,0.000232,13.550003,[ 44 284] ; [ 71 212],[ 61.73486088 266.26513912] ; [ 53.26513912 229.73486088],1
s7,1,0.000279,13.207257,[130 185] ; [150 116],[151.80722892 163.19277108] ; [128.19277108 137.80722892],1
s8,1,0.000308,13.020271,[120 207] ; [144 137],[141.98684211 185.01315789] ; [122.01315789 158.98684211],1
r3,1,0.000471,12.226029,[289  36] ; [272  10],[300.37067545  24.62932455] ; [260.62932455  21.37067545],1
p11,1,0.000475,12.210007,[240  88] ; [240  43],[257.67594108  70.32405892] ; [222.32405892  60.67594108],1
p2,1,0.000687,11.523083,[251  77] ; [246  36],[267.23934426  60.76065574] ; [229.76065574  52.23934426],1
v3,1,0.000715,11.450339,[105 212] ; [129 147],[125.08937605 191.91062395] ; [108.91062395 167.08937605],1
d5,1,0.00292,8.856772,[248  79] ; [241  41],[262.56650246  64.43349754] ; [226.43349754  55.56650246],0
d1,1,0.003347,8.608207,[170 158] ; [180 103],[187.88870704 140.11129296] ; [162.11129296 120.88870704],0
a5,1,0.004135,8.22373,[226 102] ; [224  59],[241.57119476  86.42880524] ; [208.42880524  74.57119476],0
n4,1,0.004153,8.215797,[271  56] ; [257  26],[283.04262295  43.95737705] ; [244.95737705  38.04262295],0
r2,1,0.006449,7.420479,[293  29] ; [272  10],[301.20860927  20.79139073] ; [263.79139073  18.20860927],0
s5,1,0.015887,5.8153,[ 82 237] ; [ 96 180],[ 95.43193277 223.56806723] ; [ 82.56806723 193.43193277],0
v4,1,0.015941,5.809416,[296  30] ; [271  12],[303.51724138  22.48275862] ; [263.48275862  19.51724138],0
n3,1,0.020756,5.347123,[66 36] ; [33  6],[71.61702128 30.38297872] ; [27.38297872 11.61702128],0
r1,1,0.026832,4.901557,[244  82] ; [232  50],[255.22368421  70.77631579] ; [220.77631579  61.22368421],0
a3,1,0.030863,4.660541,[220 106] ; [212  69],[232.01317957  93.98682043] ; [199.98682043  81.01317957],0
s6,1,0.03242,4.576133,[201 124] ; [195  83],[213.43283582 111.56716418] ; [182.56716418  95.43283582],0
s2,1,0.053175,3.738408,[151 172] ; [153 127],[162.83913765 160.16086235] ; [141.16086235 138.83913765],0
a2,1,0.056259,3.64436,[ 74 254] ; [ 83 200],[ 84.28150573 243.71849427] ; [ 72.71849427 210.28150573],0
d2,1,0.065015,3.4046,[148 176] ; [150 132],[159.32673267 164.67326733] ; [138.67326733 143.32673267],0
d4,1,0.086705,2.934509,[249  76] ; [232  50],[257.53706755  67.46293245] ; [223.46293245  58.53706755],0
a7,1,0.087655,2.916912,[218 109] ; [206  76],[227.66502463  99.33497537] ; [196.33497537  85.66502463],0
a4,1,0.087994,2.910687,[140 185] ; [141 141],[150.45304778 174.54695222] ; [130.54695222 151.45304778],0
a6,1,0.098117,2.735883,[215 112] ; [203  79],[224.44334975 102.55665025] ; [193.55665025  88.44334975],0
b1,1,0.117287,2.453183,[121 207] ; [122 161],[130.44844517 197.55155483] ; [112.55155483 170.44844517],0
s3,1,0.134848,2.235789,[169 152] ; [165 116],[178.09634551 142.90365449] ; [155.90365449 125.09634551],0
p12,1,0.177675,1.816966,[ 16 312] ; [ 21 259],[ 19.96052632 308.03947368] ; [ 17.03947368 262.96052632],0
d3,1,0.189587,1.720824,[207 119] ; [194  89],[214.65681445 111.34318555] ; [186.34318555  96.65681445],0
s1,1,0.201,1.635093,[ 11 306] ; [  5 276],[  8.48160535 308.51839465] ; [  7.51839465 273.48160535],0
a1,1,0.221352,1.495583,[ 17 311] ; [  9 274],[ 13.95744681 314.04255319] ; [ 12.04255319 270.95744681],0
b4,1,0.310848,1.027069,[193 135] ; [155 128],[186.81505728 141.18494272] ; [161.18494272 121.81505728],0
s4,1,0.428283,0.627475,[ 51 272] ; [ 51 229],[ 54.63681592 268.36318408] ; [ 47.36318408 232.63681592],0
b2,1,0.466022,0.531393,[ 68 121] ; [ 71 108],[ 71.38858696 117.61141304] ; [ 67.61141304 111.38858696],0
b3,1,0.466022,0.531393,[ 68 121] ; [ 71 108],[ 71.38858696 117.61141304] ; [ 67.61141304 111.38858696],0
b5,1,0.57532,0.313863,[202 126] ; [168 115],[198.62520458 129.37479542] ; [171.37479542 111.62520458],0
u3,1,0.644726,0.212614,[54 54] ; [38 33],[55.50837989 52.49162011] ; [36.49162011 34.50837989],0
p1,1,0.646724,0.210055,[ 18 309] ; [ 18 264],[ 19.33004926 307.66995074] ; [ 16.66995074 265.33004926],0
n2,1,0.655844,0.198611,[79 25] ; [31  8],[80. 24.] ; [30.  9.],0
u2,1,0.755763,0.096751,[54 53] ; [37 33],[55.01129944 51.98870056] ; [35.98870056 34.01129944],0
n1,1,0.829423,0.046415,[42 59] ; [17 22],[42.56428571 58.43571429] ; [16.43571429 22.56428571],0
u4,1,0.990456,0.000143,[  7 321] ; [  6 277],[  6.9787234 321.0212766] ; [  6.0212766 276.9787234],0
a8,1,0.993539,6.6e-05,[ 47 255] ; [ 39 212],[ 46.96564195 255.03435805] ; [ 39.03435805 211.96564195],0
