Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,50.706393,[ 74 217] ; [68 38],[104.08564232 186.91435768] ; [37.91435768 68.08564232],1
s3,1,1e-06,24.965012,[100 188] ; [66 39],[121.64885496 166.35114504] ; [44.35114504 60.64885496],1
s6,1,1e-06,24.586673,[136 151] ; [78 25],[157.48205128 129.51794872] ; [56.51794872 46.48205128],1
p3,1,1e-05,19.523825,[107 186] ; [65 41],[126.30576441 166.69423559] ; [45.69423559 60.30576441],1
s5,1,5.8e-05,16.16879,[ 59 225] ; [42 60],[ 74.31088083 209.68911917] ; [26.68911917 75.31088083],1
p4,1,0.00011,14.958342,[140 152] ; [74 32],[157.00502513 134.99497487] ; [56.99497487 49.00502513],1
s1,1,0.000429,12.400724,[  3 288] ; [ 8 97],[  8.08333333 282.91666667] ; [  2.91666667 102.08333333],1
p6,1,0.000568,11.877888,[ 72 217] ; [45 60],[ 85.81979695 203.18020305] ; [31.18020305 73.81979695],1
a3,1,0.00071,11.463773,[178 115] ; [83 22],[192.14321608 100.85678392] ; [68.85678392 36.14321608],1
n4,1,0.000976,10.873175,[198  97] ; [89 17],[211.13466334  83.86533666] ; [75.86533666 30.13466334],1
d2,1,0.00145,10.141601,[102 192] ; [55 50],[115.68421053 178.31578947] ; [41.31578947 63.68421053],0
p7,1,0.002566,9.093092,[156 132] ; [74 30],[168.97959184 119.02040816] ; [61.02040816 42.97959184],0
a2,1,0.003747,8.40258,[ 50 245] ; [32 74],[ 60.32418953 234.67581047] ; [21.67581047 84.32418953],0
s4,1,0.01258,6.227241,[ 38 250] ; [25 81],[ 46.05076142 241.94923858] ; [16.94923858 89.05076142],0
u1,1,0.014472,5.979642,[ 31 264] ; [21 85],[ 38.25436409 256.74563591] ; [13.74563591 92.25436409],0
a5,1,0.016884,5.708443,[191 104] ; [82 24],[200.83541147  94.16458853] ; [72.16458853 33.83541147],0
r1,1,0.018737,5.52587,[206  87] ; [87 19],[215.160401  77.839599] ; [77.839599 28.160401],0
p2,1,0.0362,4.387647,[241  49] ; [97  9],[247.52525253  42.47474747] ; [90.47474747 15.52525253],0
a4,1,0.04671,3.955805,[117 177] ; [54 52],[125.685 168.315] ; [45.315 60.685],0
d3,1,0.099192,2.718484,[195  98] ; [79 26],[201.71356784  91.28643216] ; [72.28643216 32.71356784],0
n3,1,0.106697,2.602473,[57 13] ; [15  8],[54.19354839 15.80645161] ; [17.80645161  5.19354839],0
b5,1,0.111384,2.534476,[190 105] ; [59 47],[183.17955112 111.82044888] ; [65.82044888 40.17955112],0
a8,1,0.132237,2.266045,[ 26 242] ; [15 83],[ 30.02185792 237.97814208] ; [10.97814208 87.02185792],0
n5,1,0.137993,2.200203,[206  87] ; [81 23],[211.81612091  81.18387909] ; [75.18387909 28.81612091],0
d1,1,0.154598,2.026286,[146 149] ; [61 45],[152.28179551 142.71820449] ; [54.71820449 51.28179551],0
u3,1,0.158793,1.985686,[56 58] ; [15  8],[59.08029197 54.91970803] ; [11.91970803 11.08029197],0
r3,1,0.162824,1.947798,[274  19] ; [102   3],[276.8040201  16.1959799] ; [99.1959799  5.8040201],0
r2,1,0.181151,1.788157,[268  22] ; [101   4],[270.91139241  19.08860759] ; [98.08860759  6.91139241],0
b1,1,0.202856,1.621691,[ 94 201] ; [41 65],[ 99.31421446 195.68578554] ; [35.68578554 70.31421446],0
v3,1,0.226817,1.46071,[ 84 198] ; [37 65],[ 88.859375 193.140625] ; [32.140625 69.859375],0
r4,1,0.244078,1.356883,[251  44] ; [95 11],[254.53865337  40.46134663] ; [91.46134663 14.53865337],0
a6,1,0.245847,1.346749,[209  86] ; [68 37],[204.2875  90.7125] ; [72.7125 32.2875],0
p5,1,0.262033,1.257985,[ 25 268] ; [13 93],[ 27.9047619 265.0952381] ; [10.0952381 95.9047619],0
p11,1,0.356566,0.849952,[243  52] ; [83 23],[239.82543641  55.17456359] ; [86.17456359 19.82543641],0
v2,1,0.389855,0.739393,[144 134] ; [59 45],[147.73298429 130.26701571] ; [55.26701571 48.73298429],0
d4,1,0.394055,0.726392,[233  62] ; [87 18],[236.  59.] ; [84. 21.],0
d5,1,0.424522,0.637762,[224  70] ; [84 21],[226.94736842  67.05263158] ; [81.05263158 23.94736842],0
v1,1,0.435969,0.606868,[142 144] ; [47 57],[138.6 147.4] ; [50.4 53.6],0
p8,1,0.461931,0.541211,[137 153] ; [54 51],[140.2278481 149.7721519] ; [50.7721519 54.2278481],0
u2,1,0.478695,0.501835,[59 57] ; [13  9],[60.52173913 55.47826087] ; [11.47826087 10.52173913],0
n2,1,0.600373,0.274434,[55 16] ; [19  4],[55.89361702 15.10638298] ; [18.10638298  4.89361702],0
