Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,94.396612,[281  18] ; [53 48],[249.665  49.335] ; [84.335 16.665],1
s2,1,0.011853,6.332742,[111 185] ; [24 77],[100.65491184 195.34508816] ; [34.34508816 66.65491184],0
s3,1,0.014414,5.986683,[134 159] ; [31 67],[123.64450128 169.35549872] ; [41.35549872 56.64450128],0
p4,1,0.016737,5.723788,[169 126] ; [43 56],[158.73096447 136.26903553] ; [53.26903553 45.73096447],0
p8,1,0.018698,5.529552,[143 149] ; [35 64],[132.93094629 159.06905371] ; [45.06905371 53.93094629],0
a6,1,0.023912,5.101039,[215  82] ; [61 40],[205.95979899  91.04020101] ; [70.04020101 30.95979899],0
p6,1,0.027106,4.884046,[ 95 198] ; [20 77],[ 86.3974359 206.6025641] ; [28.6025641 68.3974359],0
v1,1,0.03291,4.550471,[148 147] ; [37 61],[138.86768448 156.13231552] ; [46.13231552 51.86768448],0
p3,1,0.040365,4.202462,[141 154] ; [36 64],[132.18987342 162.81012658] ; [44.81012658 55.18987342],0
d5,1,0.042237,4.125691,[236  62] ; [70 31],[228.54135338  69.45864662] ; [77.45864662 23.54135338],0
s7,1,0.045952,3.983364,[ 90 193] ; [20 75],[ 82.35449735 200.64550265] ; [27.64550265 67.35449735],0
s5,1,0.055122,3.678377,[ 79 211] ; [17 80],[ 71.9379845 218.0620155] ; [24.0620155 72.9379845],0
a3,1,0.056632,3.633361,[203  92] ; [59 42],[195.17676768  99.82323232] ; [66.82323232 34.17676768],0
a1,1,0.082016,3.024485,[ 13 286] ; [ 9 92],[ 16.445 282.555] ; [ 5.555 95.445],0
s1,1,0.106613,2.60373,[ 13 280] ; [  1 100],[ 10.41116751 282.58883249] ; [ 3.58883249 97.41116751],0
d2,1,0.10882,2.571272,[138 158] ; [37 62],[131.13924051 164.86075949] ; [43.86075949 55.13924051],0
v3,1,0.135572,2.227515,[103 184] ; [28 73],[ 96.89948454 190.10051546] ; [34.10051546 66.89948454],0
n6,1,0.252199,1.311081,[246  50] ; [78 22],[242.18181818  53.81818182] ; [81.81818182 18.18181818],0
u2,1,0.304602,1.053936,[48 46] ; [17 24],[45.25925926 48.74074074] ; [19.74074074 21.25925926],0
p9,1,0.378099,0.776872,[228  65] ; [72 26],[224.80818414  68.19181586] ; [75.19181586 22.80818414],0
n3,1,0.385777,0.752212,[42 13] ; [21 10],[40.29069767 14.70930233] ; [22.70930233  8.29069767],0
b5,1,0.391345,0.734758,[175 124] ; [64 37],[178.6525 120.3475] ; [60.3475 40.6525],0
p1,1,0.456808,0.553706,[ 31 265] ; [ 8 93],[ 29.07808564 266.92191436] ; [ 9.92191436 91.07808564],0
b3,1,0.48874,0.4793,[ 57 116] ; [22 36],[ 59.16450216 113.83549784] ; [19.83549784 38.16450216],0
b2,1,0.48874,0.4793,[ 57 116] ; [22 36],[ 59.16450216 113.83549784] ; [19.83549784 38.16450216],0
b1,1,0.620194,0.245595,[116 183] ; [42 59],[118.105 180.895] ; [39.895 61.105],0
a8,1,0.643449,0.21426,[ 39 229] ; [12 83],[ 37.65289256 230.34710744] ; [13.34710744 81.65289256],0
n2,1,0.648417,0.207902,[43 14] ; [22  9],[42.10227273 14.89772727] ; [22.89772727  8.10227273],0
n1,1,0.656564,0.197724,[24 31] ; [12 19],[23.02325581 31.97674419] ; [12.97674419 18.02325581],0
b4,1,0.698154,0.1504,[177 122] ; [62 39],[178.6525 120.3475] ; [60.3475 40.6525],0
p5,1,0.742829,0.107656,[ 26 269] ; [10 91],[ 26.81818182 268.18181818] ; [ 9.18181818 91.81818182],0
p12,1,0.789427,0.071318,[ 17 278] ; [ 5 94],[ 16.47208122 278.52791878] ; [ 5.52791878 93.47208122],0
s4,1,0.958523,0.002705,[ 37 255] ; [13 88],[ 37.15012723 254.84987277] ; [12.84987277 88.15012723],0
n5,1,0.969608,0.001452,[247  50] ; [83 17],[246.87657431  50.12342569] ; [83.12342569 16.87657431],0
u4,1,0.990771,0.000134,[  3 296] ; [  1 100],[  2.99 296.01] ; [ 1.01 99.99],0
