Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,76.070954,[132  70] ; [ 1 60],[102.15209125  99.84790875] ; [30.84790875 30.15209125],1
d3,1,0.0,54.344508,[151  51] ; [13 46],[126.92720307  75.07279693] ; [37.07279693 21.92720307],1
d5,1,0.0,40.912691,[170  32] ; [26 34],[151.11450382  50.88549618] ; [44.88549618 15.11450382],1
a7,1,1e-06,24.337807,[150  52] ; [24 36],[134.15267176  67.84732824] ; [39.84732824 20.15267176],1
a5,1,1e-06,24.168467,[143  59] ; [22 39],[126.73003802  75.26996198] ; [38.26996198 22.73003802],1
a4,1,7.3e-05,15.741043,[ 97 104] ; [12 49],[ 83.6221374 117.3778626] ; [25.3778626 35.6221374],1
d2,1,9.8e-05,15.171356,[106  94] ; [15 46],[ 92.72030651 107.27969349] ; [28.27969349 32.72030651],1
r3,1,0.000145,14.435843,[181  20] ; [43 18],[171.84732824  29.15267176] ; [52.15267176  8.84732824],1
a2,1,0.000457,12.284623,[ 52 150] ; [ 3 58],[ 42.24334601 159.75665399] ; [12.75665399 48.24334601],1
r1,1,0.000633,11.677289,[146  55] ; [30 31],[135.02290076  65.97709924] ; [40.97709924 20.02290076],1
a3,1,0.001657,9.895762,[145  57] ; [30 30],[134.92366412  67.07633588] ; [40.07633588 19.92366412],0
p10,1,0.001723,9.823502,[137  64] ; [27 32],[126.78461538  74.21538462] ; [37.21538462 21.78461538],0
p9,1,0.003715,8.417979,[144  56] ; [30 28],[134.88372093  65.11627907] ; [39.11627907 18.88372093],0
a6,1,0.006307,7.460452,[141  61] ; [31 30],[132.10646388  69.89353612] ; [39.89353612 21.10646388],0
r4,1,0.011443,6.395133,[161  41] ; [39 22],[153.6121673  48.3878327] ; [46.3878327 14.6121673],0
r2,1,0.030402,4.686411,[177  21] ; [48 13],[172.00772201  25.99227799] ; [52.99227799  8.00772201],0
u2,1,0.038323,4.290621,[30 24] ; [10 21],[25.41176471 28.58823529] ; [14.58823529 16.41176471],0
