Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.0,27.375323,[ 66 264] ; [16  8],[ 76.44067797 253.55932203] ; [ 5.55932203 18.44067797],1
p1,1,1.3e-05,19.066838,[ 19 321] ; [ 8 21],[ 24.87804878 315.12195122] ; [ 2.12195122 26.87804878],1
p4,1,0.000448,12.318992,[165 173] ; [24  5],[174.0653951 163.9346049] ; [14.9346049 14.0653951],1
p3,1,0.006816,7.320923,[135 205] ; [19 10],[141.89701897 198.10298103] ; [12.10298103 16.89701897],0
d2,1,0.009832,6.66507,[128 212] ; [18 11],[134.52574526 205.47425474] ; [11.47425474 17.52574526],0
b1,1,0.010058,6.624678,[108 233] ; [16 13],[114.28108108 226.71891892] ; [ 9.71891892 19.28108108],0
p12,1,0.010843,6.490815,[ 18 321] ; [ 5 24],[ 21.1875 317.8125] ; [ 1.8125 27.1875],0
u1,1,0.02847,4.79938,[ 36 305] ; [ 7 22],[ 39.62972973 301.37027027] ; [ 3.37027027 25.62972973],0
p6,1,0.032562,4.568683,[ 92 244] ; [13 15],[ 96.92307692 239.07692308] ; [ 8.07692308 19.92307692],0
r2,1,0.035646,4.413938,[313  23] ; [23  5],[310.15384615  25.84615385] ; [25.84615385  2.15384615],0
p8,1,0.035868,4.403349,[163 172] ; [20  9],[168.42032967 166.57967033] ; [14.57967033 14.42032967],0
v1,1,0.044816,4.025551,[166 164] ; [19  8],[171.00840336 158.99159664] ; [13.99159664 13.00840336],0
v3,1,0.05495,3.683599,[ 99 228] ; [13 14],[103.45762712 223.54237288] ; [ 8.54237288 18.45762712],0
a1,1,0.096847,2.75671,[ 13 328] ; [ 3 26],[ 14.74594595 326.25405405] ; [ 1.25405405 27.74594595],0
a7,1,0.13018,2.290362,[254  85] ; [18 11],[250.56521739  88.43478261] ; [21.43478261  7.56521739],0
p7,1,0.185509,1.752927,[188 146] ; [20  9],[191.38292011 142.61707989] ; [16.61707989 12.38292011],0
u2,1,0.230674,1.436702,[68 67] ; [7 3],[69.82758621 65.17241379] ; [5.17241379 4.82758621],0
s3,1,0.240997,1.374751,[133 201] ; [ 8 20],[130.09392265 203.90607735] ; [10.90607735 17.09392265],0
n5,1,0.243054,1.362794,[233 105] ; [23  6],[235.77111717 102.22888283] ; [20.22888283  8.77111717],0
b2,1,0.258018,1.279358,[ 57 119] ; [ 9 11],[ 59.26530612 116.73469388] ; [ 6.73469388 13.26530612],0
b3,1,0.258018,1.279358,[ 57 119] ; [ 9 11],[ 59.26530612 116.73469388] ; [ 6.73469388 13.26530612],0
a5,1,0.320259,0.987889,[228 113] ; [22  7],[230.40540541 110.59459459] ; [19.59459459  9.40540541],0
d3,1,0.326812,0.961489,[229 110] ; [17 12],[226.61413043 112.38586957] ; [19.38586957  9.61413043],0
s8,1,0.332193,0.940331,[ 73 268] ; [ 4 25],[ 70.96486486 270.03513514] ; [ 6.03513514 22.96486486],0
d1,1,0.335943,0.925851,[180 161] ; [18 11],[182.48108108 158.51891892] ; [15.51891892 13.48108108],0
v4,1,0.349907,0.873793,[319  21] ; [25  3],[317.82608696  22.17391304] ; [26.17391304  1.82608696],0
a2,1,0.404184,0.695842,[ 61 280] ; [ 7 22],[ 62.67027027 278.32972973] ; [ 5.32972973 23.67027027],0
r4,1,0.413605,0.668415,[300  41] ; [24  5],[298.60540541  42.39459459] ; [25.39459459  3.60540541],0
p2,1,0.421559,0.645965,[283  56] ; [25  3],[284.5013624  54.4986376] ; [23.4986376  4.5013624],0
n4,1,0.435517,0.608067,[235 106] ; [22  7],[236.85675676 104.14324324] ; [20.14324324  8.85675676],0
a4,1,0.437888,0.60181,[139 201] ; [14 15],[140.97560976 199.02439024] ; [12.02439024 16.97560976],0
n6,1,0.480245,0.498308,[275  65] ; [25  4],[276.42276423  63.57723577] ; [23.57723577  5.42276423],0
b4,1,0.488862,0.479029,[201 140] ; [19 10],[202.75675676 138.24324324] ; [17.24324324 11.75675676],0
v2,1,0.488868,0.479017,[168 153] ; [16 11],[169.72413793 151.27586207] ; [14.27586207 12.72413793],0
r1,1,0.498418,0.458304,[250  89] ; [19  9],[248.47683924  90.52316076] ; [20.52316076  7.47683924],0
b5,1,0.525314,0.403447,[220 121] ; [17 12],[218.42432432 122.57567568] ; [18.57567568 10.42432432],0
s6,1,0.54387,0.368413,[175 162] ; [14 10],[176.43490305 160.56509695] ; [12.56509695 11.43490305],0
u3,1,0.55711,0.344733,[67 66] ; [6 4],[67.8951049 65.1048951] ; [5.1048951 4.8951049],0
a8,1,0.574857,0.314623,[ 37 279] ; [ 2 23],[ 36.14076246 279.85923754] ; [ 2.85923754 22.14076246],0
a3,1,0.59312,0.285498,[205 134] ; [19 10],[206.34782609 132.65217391] ; [17.65217391 11.34782609],0
n3,1,0.67081,0.180656,[61 18] ; [2 1],[60.69512195 18.30487805] ; [2.30487805 0.69512195],0
r3,1,0.678306,0.172039,[322  18] ; [26  2],[321.52173913  18.47826087] ; [26.47826087  1.52173913],0
d4,1,0.698859,0.149661,[272  69] ; [24  5],[272.8  68.2] ; [23.2  5.8],0
n2,1,0.70317,0.145195,[61 19] ; [2 1],[60.72289157 19.27710843] ; [2.27710843 0.72289157],0
a6,1,0.743126,0.107398,[237 104] ; [21  8],[237.77837838 103.22162162] ; [20.22162162  8.77837838],0
p11,1,0.771465,0.084366,[287  54] ; [25  4],[287.54594595  53.45405405] ; [24.45405405  4.54594595],0
s2,1,0.78383,0.075258,[100 237] ; [ 9 19],[100.63835616 236.36164384] ; [ 8.36164384 19.63835616],0
s4,1,0.838892,0.041335,[ 47 290] ; [ 4 22],[ 47.34710744 289.65289256] ; [ 3.65289256 22.34710744],0
d5,1,0.892722,0.018188,[266  74] ; [23  6],[266.28726287  73.71273713] ; [22.71273713  6.28726287],0
n1,1,0.987822,0.000233,[26 53] ; [1 2],[26.01219512 52.98780488] ; [0.98780488 2.01219512],0
