Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,112.677923,[236  31] ; [20 52],[201.62831858  65.37168142] ; [54.37168142 17.62831858],1
r3,1,0.0,38.703367,[252  15] ; [50 23],[237.15882353  29.84117647] ; [64.84117647  8.15882353],1
p11,1,0.0,31.467709,[217  51] ; [36 38],[198.25730994  69.74269006] ; [54.74269006 19.25730994],1
v4,1,0.0,27.090929,[254  13] ; [55 18],[242.65588235  24.34411765] ; [66.34411765  6.65588235],1
r4,1,0.0,26.884952,[236  32] ; [46 28],[220.98245614  47.01754386] ; [61.01754386 12.98245614],1
p2,1,1e-06,23.956606,[218  49] ; [40 34],[202.01173021  64.98826979] ; [55.98826979 18.01173021],1
v1,1,0.000348,12.789977,[138 121] ; [22 52],[124.44444444 134.55555556] ; [35.55555556 38.44444444],1
b1,1,0.00132,10.314126,[ 90 178] ; [40 34],[101.87134503 166.12865497] ; [28.12865497 45.87134503],0
s6,1,0.001526,10.046585,[178  86] ; [35 39],[166.36686391  97.63313609] ; [46.63313609 27.36686391],0
p8,1,0.003009,8.802136,[111 151] ; [17 56],[100.10746269 161.89253731] ; [27.89253731 45.10746269],0
s2,1,0.003208,8.685485,[135 130] ; [23 50],[123.87573964 141.12426036] ; [34.12426036 38.87573964],0
n6,1,0.003425,8.56581,[229  37] ; [53 21],[220.62352941  45.37647059] ; [61.37647059 12.62352941],0
n2,1,0.004164,8.210996,[64 13] ; [17 13],[58.28971963 18.71028037] ; [22.71028037  7.28971963],0
n3,1,0.005348,7.757832,[56 20] ; [13 16],[49.94285714 26.05714286] ; [19.05714286  9.94285714],0
s8,1,0.005745,7.62857,[112 155] ; [18 56],[101.7888563 165.2111437] ; [28.2111437 45.7888563],0
v2,1,0.007434,7.164971,[129 123] ; [24 48],[119. 133.] ; [34. 38.],0
s7,1,0.015305,5.881069,[120 140] ; [21 49],[111.09090909 148.90909091] ; [29.90909091 40.09090909],0
p6,1,0.018598,5.538882,[ 80 184] ; [12 61],[ 72.07121662 191.92878338] ; [19.92878338 53.07121662],0
