Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,61.420071,[217  29] ; [66 62],[186.14438503  59.85561497] ; [96.85561497 31.14438503],1
u1,1,0.670453,0.181073,[ 59 189] ; [33 95],[ 60.68085106 187.31914894] ; [31.31914894 96.68085106],0
a4,1,0.694097,0.154686,[124 123] ; [67 61],[125.80533333 121.19466667] ; [65.19466667 62.80533333],0
a3,1,0.75209,0.099783,[190  56] ; [97 31],[188.77540107  57.22459893] ; [98.22459893 29.77540107],0
u3,1,0.756962,0.095773,[33 24] ; [19 12],[33.68181818 23.31818182] ; [18.31818182 12.68181818],0
s6,1,0.786706,0.07322,[170  68] ; [89 38],[168.88219178  69.11780822] ; [90.11780822 36.88219178],0
a6,1,0.79078,0.070383,[175  72] ; [89 39],[173.888  73.112] ; [90.112 37.888],0
n2,1,0.793839,0.068293,[23  9] ; [18  6],[23.42857143  8.57142857] ; [17.57142857  6.42857143],0
s3,1,0.809516,0.058106,[149  96] ; [75 51],[147.9245283  97.0754717] ; [76.0754717 49.9245283],0
s2,1,0.818923,0.052409,[135 110] ; [71 55],[136.03773585 108.96226415] ; [69.96226415 56.03773585],0
a7,1,0.843043,0.039205,[178  69] ; [91 37],[177.18133333  69.81866667] ; [91.81866667 36.18133333],0
u2,1,0.869546,0.026973,[32 26] ; [16 14],[31.63636364 26.36363636] ; [16.36363636 13.63636364],0
a2,1,0.889795,0.0192,[ 70 178] ; [37 91],[ 70.57446809 177.42553191] ; [36.42553191 91.57446809],0
d2,1,0.922578,0.009445,[138 110] ; [70 57],[137.55733333 110.44266667] ; [70.44266667 56.55733333],0
