Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,58.57375,[40 67] ; [197  52],[71.23314607 35.76685393] ; [165.76685393  83.23314607],1
d3,1,0.0,42.71875,[52 55] ; [206  44],[77.32773109 29.67226891] ; [180.67226891  69.32773109],1
a2,1,1e-06,23.309074,[13 94] ; [ 95 157],[32.18941504 74.81058496] ; [ 75.81058496 176.18941504],1
u1,1,2e-06,22.518505,[ 9 98] ; [ 81 171],[26.82451253 80.17548747] ; [ 63.17548747 188.82451253],1
b5,1,0.000917,10.988831,[50 57] ; [165  87],[64.08077994 42.91922006] ; [150.91922006 101.08077994],1
b1,1,0.00146,10.128991,[58 49] ; [ 91 161],[44.40947075 62.59052925] ; [104.59052925 147.40947075],0
d1,1,0.007141,7.237234,[58 49] ; [174  78],[69.14763231 37.85236769] ; [162.85236769  89.14763231],0
v2,1,0.011093,6.450279,[52 51] ; [160  86],[62.56733524 40.43266476] ; [149.43266476  96.56733524],0
r4,1,0.019412,5.464057,[94 13] ; [239  13],[99.25069638  7.74930362] ; [233.74930362  18.25069638],0
n1,1,0.019471,5.458711,[19 10] ; [20 32],[13.96296296 15.03703704] ; [25.03703704 26.96296296],0
d4,1,0.032459,4.574074,[84 22] ; [220  30],[90.51685393 15.48314607] ; [213.48314607  36.51685393],0
r1,1,0.034335,4.477921,[85 22] ; [221  30],[91.45810056 15.54189944] ; [214.54189944  36.45810056],0
n4,1,0.042067,4.132502,[95 11] ; [203  48],[88.48179272 17.51820728] ; [209.51820728  41.48179272],0
p3,1,0.0446,4.033705,[69 38] ; [133 118],[60.37430168 46.62569832] ; [141.62569832 109.37430168],0
s8,1,0.048384,3.896587,[86 21] ; [175  74],[78.44662921 28.55337079] ; [182.55337079  66.44662921],0
b3,1,0.076766,3.132067,[39 41] ; [ 64 109],[32.56916996 47.43083004] ; [ 70.43083004 102.56916996],0
b2,1,0.076766,3.132067,[39 41] ; [ 64 109],[32.56916996 47.43083004] ; [ 70.43083004 102.56916996],0
b4,1,0.097855,2.740156,[54 53] ; [151 101],[61.10027855 45.89972145] ; [143.89972145 108.10027855],0
p6,1,0.174394,1.844761,[54 51] ; [108 140],[48.18696884 56.81303116] ; [113.81303116 134.18696884],0
n5,1,0.220839,1.49891,[91 15] ; [201  49],[86.94382022 19.05617978] ; [205.05617978  44.94382022],0
s4,1,0.23231,1.426661,[29 77] ; [ 54 197],[24.6442577 81.3557423] ; [ 58.3557423 192.6442577],0
v3,1,0.282438,1.155323,[53 52] ; [107 135],[48.41498559 56.58501441] ; [111.58501441 130.41498559],0
d5,1,0.289707,1.120981,[86 20] ; [214  36],[89.3258427 16.6741573] ; [210.6741573  39.3258427],0
a5,1,0.307625,1.040847,[82 25] ; [205  47],[85.54038997 21.45961003] ; [201.45961003  50.54038997],0
r2,1,0.354266,0.858119,[100   5] ; [242   7],[101.44067797   3.55932203] ; [240.55932203   8.44067797],0
p10,1,0.359402,0.839981,[88 18] ; [216  33],[90.77183099 15.22816901] ; [213.22816901  35.77183099],0
u3,1,0.364122,0.823625,[11  6] ; [38 12],[12.43283582  4.56716418] ; [36.56716418 13.43283582],0
p11,1,0.38342,0.759708,[88 19] ; [197  55],[84.94428969 22.05571031] ; [200.05571031  51.94428969],0
d2,1,0.396657,0.718437,[56 51] ; [143 107],[59.6442577 47.3557423] ; [139.3557423 110.6442577],0
a8,1,0.400798,0.705931,[14 90] ; [ 38 184],[16.58895706 87.41104294] ; [ 35.41104294 186.58895706],0
p7,1,0.404853,0.693864,[77 28] ; [166  75],[73.74277457 31.25722543] ; [169.25722543  71.74277457],0
a3,1,0.41696,0.658868,[90 17] ; [202  49],[87.27374302 19.72625698] ; [204.72625698  46.27374302],0
