Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.001145,10.577112,[24  9] ; [19 33],[16.69411765 16.30588235] ; [26.30588235 25.69411765],0
v3,1,0.790013,0.070912,[ 6 26] ; [11 41],[ 6.47619048 25.52380952] ; [10.52380952 41.47619048],0
u1,1,0.819184,0.052255,[ 3 30] ; [ 4 48],[ 2.71764706 30.28235294] ; [ 4.28235294 47.71764706],0
p9,1,0.845649,0.037898,[24  8] ; [38 14],[23.61904762  8.38095238] ; [38.38095238 13.61904762],0
s3,1,0.847902,0.036786,[12 16] ; [23 28],[12.40506329 15.59493671] ; [22.59493671 28.40506329],0
n4,1,0.852281,0.034674,[19 14] ; [31 21],[19.41176471 13.58823529] ; [30.58823529 21.41176471],0
n6,1,0.855557,0.033136,[23  9] ; [35 15],[22.63414634  9.36585366] ; [35.36585366 14.63414634],0
a5,1,0.891691,0.018541,[16 17] ; [26 26],[16.30588235 16.69411765] ; [25.69411765 26.30588235],0
a6,1,0.97074,0.001345,[16 17] ; [25 27],[15.91764706 17.08235294] ; [25.08235294 26.91764706],0
b1,1,0.97074,0.001345,[17 16] ; [27 25],[17.08235294 15.91764706] ; [26.91764706 25.08235294],0
s2,1,0.97271,0.00117,[12 18] ; [21 31],[12.07317073 17.92682927] ; [20.92682927 31.07317073],0
b2,1,0.989677,0.000167,[ 6 17] ; [ 7 20],[ 5.98 17.02] ; [ 7.02 19.98],0
b3,1,0.989677,0.000167,[ 6 17] ; [ 7 20],[ 5.98 17.02] ; [ 7.02 19.98],0
