Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.0,27.439381,[81 74] ; [65  9],[98.8209607 56.1790393] ; [47.1790393 26.8209607],1
p3,1,1.2e-05,19.194396,[ 31 124] ; [36 39],[ 45.15217391 109.84782609] ; [21.84782609 53.15217391],1
p6,1,2e-05,18.14609,[ 18 136] ; [26 47],[ 29.85022026 124.14977974] ; [14.14977974 58.85022026],1
p10,1,0.00026,13.336085,[77 75] ; [57 18],[89.72687225 62.27312775] ; [44.27312775 30.72687225],1
v4,1,0.002736,8.975748,[123  32] ; [71  4],[130.73913043  24.26086957] ; [63.26086957 11.73913043],0
r4,1,0.004611,8.026107,[105  50] ; [64 11],[113.89130435  41.10869565] ; [55.10869565 19.89130435],0
p9,1,0.007485,7.152669,[89 61] ; [58 17],[98. 52.] ; [49. 26.],0
r3,1,0.014397,5.988799,[124  29] ; [70  5],[130.18421053  22.81578947] ; [63.81578947 11.18421053],0
v2,1,0.023141,5.157891,[63 87] ; [43 31],[70.98214286 79.01785714] ; [35.01785714 38.98214286],0
v1,1,0.026587,4.917437,[ 53 100] ; [37 37],[60.66079295 92.33920705] ; [29.33920705 44.66079295],0
p4,1,0.035889,4.402394,[ 48 106] ; [34 41],[55.1441048 98.8558952] ; [26.8558952 48.1441048],0
r1,1,0.045219,4.010436,[95 60] ; [56 19],[101.76086957  53.23913043] ; [49.23913043 25.76086957],0
s7,1,0.090883,2.858671,[ 31 116] ; [23 50],[ 36.08181818 110.91818182] ; [17.91818182 55.08181818],0
s8,1,0.092263,2.834432,[ 27 128] ; [20 54],[ 31.81222707 123.18777293] ; [15.18777293 58.81222707],0
u2,1,0.09903,2.721088,[22 32] ; [13  8],[25.2 28.8] ; [ 9.8 11.2],0
a8,1,0.119926,2.418282,[ 12 133] ; [10 55],[ 15.19047619 129.80952381] ; [ 6.80952381 58.19047619],0
n6,1,0.128459,2.31103,[111  43] ; [61 14],[115.66812227  38.33187773] ; [56.33187773 18.66812227],0
p1,1,0.169508,1.887285,[ 11 143] ; [ 2 73],[  8.74235808 145.25764192] ; [ 4.25764192 70.74235808],0
r2,1,0.169516,1.887217,[126  27] ; [67  8],[129.51315789  23.48684211] ; [63.48684211 11.51315789],0
p5,1,0.186819,1.742527,[  6 149] ; [ 6 69],[  8.08695652 146.91304348] ; [ 3.91304348 71.08695652],0
a2,1,0.199986,1.642477,[ 28 127] ; [19 56],[ 31.67391304 123.32608696] ; [15.32608696 59.67391304],0
n1,1,0.200652,1.637622,[21 41] ; [ 4 17],[18.6746988 43.3253012] ; [ 6.3253012 14.6746988],0
s6,1,0.219344,1.508661,[ 54 101] ; [32 42],[58.20960699 96.79039301] ; [27.79039301 46.20960699],0
a1,1,0.22022,1.502939,[ 13 142] ; [ 3 72],[ 10.7826087 144.2173913] ; [ 5.2173913 69.7826087],0
p11,1,0.284822,1.143936,[92 63] ; [50 25],[95.69565217 59.30434783] ; [46.30434783 28.69565217],0
s1,1,0.290381,1.117856,[  6 148] ; [ 1 74],[  4.70742358 149.29257642] ; [ 2.29257642 72.70742358],0
