Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000109,14.966145,[29 15] ; [12 35],[19.82417582 24.17582418] ; [21.17582418 25.82417582],1
p3,1,0.012882,6.18519,[29 16] ; [19 30],[22.9787234 22.0212766] ; [25.0212766 23.9787234],0
v4,1,0.016295,5.770769,[42  3] ; [36 12],[37.74193548  7.25806452] ; [40.25806452  7.74193548],0
r3,1,0.01853,5.545331,[44  2] ; [39 10],[40.18947368  5.81052632] ; [42.81052632  6.18947368],0
d5,1,0.024592,5.052412,[37  9] ; [29 20],[31.95789474 14.04210526] ; [34.04210526 14.95789474],0
n3,1,0.029727,4.725,[6 6] ; [14  2],[8.57142857 3.42857143] ; [11.42857143  4.57142857],0
d4,1,0.040133,4.212236,[37  9] ; [30 19],[32.44210526 13.55789474] ; [34.55789474 14.44210526],0
p10,1,0.047057,3.943354,[38  7] ; [32 16],[33.87096774 11.12903226] ; [36.12903226 11.87096774],0
n4,1,0.050891,3.811842,[35 11] ; [28 21],[30.50526316 15.49473684] ; [32.49473684 16.50526316],0
u3,1,0.051253,3.8,[12  6] ; [ 7 13],[9. 9.] ; [10. 10.],0
s6,1,0.073876,3.194728,[33  9] ; [30 19],[29.07692308 12.92307692] ; [33.92307692 15.07692308],0
v3,1,0.080361,3.057595,[17 27] ; [10 36],[13.2 30.8] ; [13.8 32.2],0
n5,1,0.109137,2.566671,[36 10] ; [31 18],[32.44210526 13.55789474] ; [34.55789474 14.44210526],0
p4,1,0.119209,2.427684,[28 18] ; [22 27],[24.21052632 21.78947368] ; [25.78947368 23.21052632],0
p5,1,0.130746,2.283629,[ 6 40] ; [ 2 45],[ 3.95698925 42.04301075] ; [ 4.04301075 42.95698925],0
d1,1,0.13103,2.280264,[23 23] ; [17 32],[19.36842105 26.63157895] ; [20.63157895 28.36842105],0
r4,1,0.138042,2.199646,[33 13] ; [28 21],[29.53684211 16.46315789] ; [31.46315789 17.53684211],0
