Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000102,15.09378,[50 82] ; [20  5],[58.85350318 73.14649682] ; [11.14649682 13.85350318],1
p1,1,0.00065,11.627628,[  6 129] ; [ 6 19],[ 10.125 124.875] ; [ 1.875 23.125],1
v1,1,0.020152,5.398702,[40 94] ; [13 11],[44.94936709 89.05063291] ; [ 8.05063291 15.94936709],0
s8,1,0.088287,2.905341,[ 28 109] ; [ 9 16],[ 31.29012346 105.70987654] ; [ 5.70987654 19.29012346],0
v3,1,0.11382,2.500357,[ 30 104] ; [ 9 15],[ 33.07594937 100.92405063] ; [ 5.92405063 18.07594937],0
s6,1,0.13332,2.253416,[59 76] ; [15 10],[62.4375 72.5625] ; [11.5625 13.4375],0
p8,1,0.150526,2.066917,[ 35 100] ; [10 15],[37.96875 97.03125] ; [ 7.03125 17.96875],0
a7,1,0.165414,1.924023,[83 52] ; [19  6],[86.0625 48.9375] ; [15.9375  9.0625],0
r1,1,0.176265,1.828837,[83 54] ; [11 13],[79.98757764 57.01242236] ; [14.01242236  9.98757764],0
v4,1,0.197098,1.663748,[110  25] ; [23  2],[112.21875  22.78125] ; [20.78125  4.21875],0
r4,1,0.200985,1.635203,[92 45] ; [20  5],[94.71604938 42.28395062] ; [17.28395062  7.71604938],0
n4,1,0.209326,1.576081,[69 68] ; [16  9],[71.88271605 65.11728395] ; [13.11728395 11.88271605],0
u1,1,0.21612,1.529949,[  4 133] ; [ 2 23],[  5.07407407 131.92592593] ; [ 0.92592593 24.07407407],0
v2,1,0.222092,1.490805,[49 78] ; [12 11],[51.64666667 75.35333333] ; [ 9.35333333 13.64666667],0
s3,1,0.261194,1.262417,[64 70] ; [15 10],[66.57861635 67.42138365] ; [12.42138365 12.57861635],0
s4,1,0.289695,1.121038,[ 29 108] ; [ 3 22],[ 27.0617284 109.9382716] ; [ 4.9382716 20.0617284],0
a8,1,0.307429,1.041687,[ 14 114] ; [ 1 23],[ 12.63157895 115.36842105] ; [ 2.36842105 21.63157895],0
s7,1,0.348133,0.880251,[ 32 100] ; [ 8 16],[33.84615385 98.15384615] ; [ 6.15384615 17.84615385],0
s2,1,0.363152,0.826964,[51 85] ; [ 7 18],[48.99378882 87.00621118] ; [ 9.00621118 15.99378882],0
b5,1,0.421813,0.645259,[83 54] ; [13 12],[81.18518519 55.81481481] ; [14.81481481 10.18518519],0
p9,1,0.448022,0.57565,[84 47] ; [18  7],[85.65384615 45.34615385] ; [16.34615385  8.65384615],0
p6,1,0.451858,0.565986,[ 23 112] ; [ 5 16],[ 24.23076923 110.76923077] ; [ 3.76923077 17.23076923],0
n1,1,0.481115,0.496334,[17 35] ; [2 2],[17.64285714 34.35714286] ; [1.35714286 2.64285714],0
d1,1,0.50164,0.451464,[ 35 102] ; [ 8 17],[ 36.36419753 100.63580247] ; [ 6.63580247 18.36419753],0
u2,1,0.508903,0.436321,[41 38] ; [5 7],[39.93406593 39.06593407] ; [6.06593407 5.93406593],0
a6,1,0.535346,0.384234,[64 73] ; [10 15],[62.58024691 74.41975309] ; [11.41975309 13.58024691],0
b4,1,0.568647,0.324952,[85 52] ; [14 11],[83.72222222 53.27777778] ; [15.27777778  9.72222222],0
n6,1,0.584706,0.298689,[91 46] ; [18  7],[92.17901235 44.82098765] ; [16.82098765  8.17901235],0
a4,1,0.596157,0.280831,[ 22 114] ; [ 3 22],[ 21.11801242 114.88198758] ; [ 3.88198758 21.11801242],0
b2,1,0.602949,0.270571,[21 52] ; [5 9],[21.81609195 51.18390805] ; [4.18390805 9.81609195],0
b3,1,0.602949,0.270571,[21 52] ; [5 9],[21.81609195 51.18390805] ; [4.18390805 9.81609195],0
d3,1,0.604963,0.267575,[67 68] ; [11 14],[65.8125 69.1875] ; [12.1875 12.8125],0
d4,1,0.630349,0.231588,[85 50] ; [17  8],[86.0625 48.9375] ; [15.9375  9.0625],0
n5,1,0.674937,0.175881,[76 61] ; [15 10],[76.95679012 60.04320988] ; [14.04320988 10.95679012],0
p11,1,0.685823,0.163644,[88 49] ; [15 10],[87.10493827 49.89506173] ; [15.89506173  9.10493827],0
p2,1,0.698605,0.149927,[87 49] ; [17  8],[87.85093168 48.14906832] ; [16.14906832  8.85093168],0
s1,1,0.701047,0.147385,[  8 127] ; [ 1 24],[  7.59375 127.40625] ; [ 1.40625 23.59375],0
p10,1,0.702659,0.14572,[77 55] ; [15  9],[77.84615385 54.15384615] ; [14.15384615  9.84615385],0
s5,1,0.740981,0.109267,[ 26 107] ; [ 4 20],[ 25.41401274 107.58598726] ; [ 4.58598726 19.41401274],0
u3,1,0.826978,0.047777,[37 42] ; [7 7],[37.37634409 41.62365591] ; [6.62365591 7.37634409],0
d2,1,0.830471,0.045838,[ 30 106] ; [ 6 19],[ 30.40993789 105.59006211] ; [ 5.59006211 19.40993789],0
b1,1,0.84669,0.037382,[52 85] ; [10 15],[52.43209877 84.56790123] ; [ 9.56790123 15.43209877],0
r3,1,0.898806,0.016172,[112  23] ; [21  4],[112.21875  22.78125] ; [20.78125  4.21875],0
a3,1,0.923384,0.009249,[58 77] ; [11 14],[58.21875 76.78125] ; [10.78125 14.21875],0
a1,1,0.93202,0.007277,[  5 132] ; [ 1 24],[  5.07407407 131.92592593] ; [ 0.92592593 24.07407407],0
d5,1,0.937165,0.006215,[75 61] ; [14 11],[75.18012422 60.81987578] ; [13.81987578 11.18012422],0
