Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,83.201457,[31 83] ; [102  16],[65.35344828 48.64655172] ; [67.64655172 50.35344828],1
s7,1,0.0,42.382688,[23 87] ; [74 42],[47.21238938 62.78761062] ; [49.78761062 66.21238938],1
s6,1,0.0,32.211505,[54 60] ; [97 20],[74.51948052 39.48051948] ; [76.48051948 40.51948052],1
s8,1,4.4e-05,16.681447,[32 84] ; [64 55],[47.38723404 68.61276596] ; [48.61276596 70.38723404],1
s5,1,0.000124,14.734693,[22 93] ; [50 68],[35.53648069 79.46351931] ; [36.46351931 81.53648069],1
r2,1,0.001613,9.944448,[98 16] ; [113   3],[104.5826087   9.4173913] ; [106.4173913   9.5826087],0
s4,1,0.001662,9.889397,[  9 108] ; [26 90],[17.5751073 99.4248927] ; [17.4248927 98.5751073],0
v4,1,0.005184,7.813999,[105  10] ; [115   1],[109.52380952   5.47619048] ; [110.47619048   5.52380952],0
p10,1,0.009714,6.686691,[82 34] ; [100  18],[90.22222222 25.77777778] ; [91.77777778 26.22222222],0
a8,1,0.010559,6.537994,[12 95] ; [27 83],[19.23041475 87.76958525] ; [19.76958525 90.23041475],0
n5,1,0.020107,5.402597,[76 41] ; [92 25],[84. 33.] ; [84. 33.],0
n2,1,0.026548,4.919937,[27 14] ; [25  3],[30.89855072 10.10144928] ; [21.10144928  6.89855072],0
a6,1,0.073008,3.214057,[65 52] ; [79 39],[71.69361702 45.30638298] ; [72.30638298 45.69361702],0
d3,1,0.084983,2.966933,[72 44] ; [85 32],[78.16309013 37.83690987] ; [78.83690987 38.16309013],0
p9,1,0.091908,2.84064,[87 29] ; [99 19],[92.20512821 23.79487179] ; [93.79487179 24.20512821],0
a1,1,0.094224,2.800677,[  2 115] ; [  7 112],[  4.46186441 112.53813559] ; [  4.53813559 114.46186441],0
p2,1,0.097162,2.751524,[105  11] ; [99 20],[100.69787234  15.30212766] ; [103.30212766  15.69787234],0
r1,1,0.098286,2.733146,[87 29] ; [98 19],[92.10300429 23.89699571] ; [92.89699571 24.10300429],0
b4,1,0.113799,2.500654,[70 47] ; [59 60],[63.95338983 53.04661017] ; [65.04661017 53.95338983],0
r3,1,0.119091,2.42923,[109   8] ; [115   3],[111.52340426   5.47659574] ; [112.47659574   5.52340426],0
v3,1,0.123347,2.374302,[29 85] ; [40 75],[34.34934498 79.65065502] ; [34.65065502 80.34934498],0
d2,1,0.13132,2.276832,[55 62] ; [44 74],[49.2893617 67.7106383] ; [49.7106383 68.2893617],0
a3,1,0.16345,1.942019,[74 42] ; [86 33],[78.9787234 37.0212766] ; [81.0212766 37.9787234],0
v2,1,0.182964,1.773384,[54 59] ; [64 49],[59. 54.] ; [59. 54.],0
a2,1,0.183772,1.766851,[ 16 101] ; [24 95],[19.83050847 97.16949153] ; [20.16949153 98.83050847],0
n1,1,0.186077,1.748404,[15 25] ; [ 6 21],[12.53731343 27.46268657] ; [ 8.46268657 18.53731343],0
n3,1,0.188539,1.728998,[33  7] ; [20  9],[30.72463768  9.27536232] ; [22.27536232  6.72463768],0
s1,1,0.215889,1.53149,[  3 111] ; [  7 111],[  4.9137931 109.0862069] ; [  5.0862069 112.9137931],0
b5,1,0.221027,1.497692,[75 42] ; [67 52],[70.39830508 46.60169492] ; [71.60169492 47.39830508],0
p1,1,0.229943,1.441212,[  8 109] ; [  4 114],[  5.97446809 111.02553191] ; [  6.02553191 111.97446809],0
n6,1,0.258624,1.27611,[91 26] ; [97 19],[94.40343348 22.59656652] ; [93.59656652 22.40343348],0
r4,1,0.310488,1.028601,[99 18] ; [106  13],[101.63135593  15.36864407] ; [103.36864407  15.63135593],0
b1,1,0.328796,0.953635,[40 77] ; [48 71],[43.62711864 73.37288136] ; [44.37288136 74.62711864],0
a4,1,0.361604,0.832315,[42 74] ; [50 69],[45.41276596 70.58723404] ; [46.58723404 72.41276596],0
d4,1,0.389368,0.740916,[88 28] ; [95 23],[90.71794872 25.28205128] ; [92.28205128 25.71794872],0
u1,1,0.413528,0.668633,[ 10 107] ; [ 14 105],[ 11.89830508 105.10169492] ; [ 12.10169492 106.89830508],0
n4,1,0.44507,0.583175,[81 36] ; [87 31],[83.64255319 33.35744681] ; [84.35744681 33.64255319],0
a7,1,0.456652,0.554088,[77 40] ; [83 35],[79.65957447 37.34042553] ; [80.34042553 37.65957447],0
u2,1,0.458517,0.549513,[24 18] ; [15 16],[22.43835616 19.56164384] ; [16.56164384 14.43835616],0
d5,1,0.534841,0.385185,[88 29] ; [92 25],[90. 27.] ; [90. 27.],0
u4,1,0.551276,0.355036,[  2 115] ; [  1 118],[  1.48728814 115.51271186] ; [  1.51271186 117.48728814],0
p4,1,0.557663,0.343766,[56 60] ; [62 57],[58.24680851 57.75319149] ; [59.75319149 59.24680851],0
u3,1,0.577338,0.310558,[18 25] ; [15 16],[19.17567568 23.82432432] ; [13.82432432 17.17567568],0
d1,1,0.604715,0.267943,[58 59] ; [63 56],[59.98728814 57.01271186] ; [61.01271186 57.98728814],0
a5,1,0.651383,0.204161,[78 39] ; [76 43],[76.34745763 40.65254237] ; [77.65254237 41.34745763],0
p8,1,0.672855,0.17828,[62 51] ; [62 57],[60.39655172 52.60344828] ; [63.60344828 55.39655172],0
b2,1,0.71278,0.135516,[20 44] ; [21 53],[19.01449275 44.98550725] ; [21.98550725 52.01449275],0
b3,1,0.71278,0.135516,[20 44] ; [21 53],[19.01449275 44.98550725] ; [21.98550725 52.01449275],0
v1,1,0.782915,0.075912,[53 60] ; [57 60],[54.04347826 58.95652174] ; [55.95652174 61.04347826],0
p11,1,0.931523,0.007384,[91 26] ; [92 27],[90.72457627 26.27542373] ; [92.27542373 26.72457627],0
p6,1,0.947451,0.004344,[43 72] ; [44 75],[42.75641026 72.24358974] ; [44.24358974 74.75641026],0
p5,1,0.973688,0.001088,[  7 109] ; [  7 111],[  6.94017094 109.05982906] ; [  7.05982906 110.94017094],0
