Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,44.781163,[ 8 71] ; [38 21],[26.33333333 52.66666667] ; [19.66666667 39.33333333],1
s8,1,0.0,36.523262,[ 5 74] ; [31 29],[20.46043165 58.53956835] ; [15.53956835 44.46043165],1
s7,1,0.0,31.737635,[10 64] ; [35 23],[25.22727273 48.77272727] ; [19.77272727 38.22727273],1
s3,1,0.0,27.466128,[17 61] ; [38 19],[31.77777778 46.22222222] ; [23.22222222 33.77777778],1
r4,1,1e-06,24.414915,[38 41] ; [53  7],[51.71942446 27.28057554] ; [39.28057554 20.71942446],1
s5,1,1.1e-05,19.290814,[ 5 72] ; [21 36],[14.94029851 62.05970149] ; [11.05970149 45.94029851],1
v1,1,0.000132,14.610422,[15 63] ; [30 30],[25.43478261 52.56521739] ; [19.56521739 40.43478261],1
v2,1,0.000169,14.142859,[21 54] ; [33 21],[31.39534884 43.60465116] ; [22.60465116 31.39534884],1
p6,1,0.000177,14.057376,[ 2 75] ; [14 46],[ 8.99270073 68.00729927] ; [ 7.00729927 52.99270073],1
s4,1,0.000205,13.788225,[ 6 73] ; [19 40],[14.3115942 64.6884058] ; [10.6884058 48.3115942],1
v4,1,0.000275,13.234337,[49 29] ; [54  6],[58.2173913 19.7826087] ; [44.7826087 15.2173913],1
n6,1,0.000503,12.105399,[40 38] ; [48 12],[49.73913043 28.26086957] ; [38.26086957 21.73913043],1
r3,1,0.001182,10.518506,[50 28] ; [53  7],[58.2173913 19.7826087] ; [44.7826087 15.2173913],0
r1,1,0.001409,10.194539,[39 39] ; [46 14],[48.04347826 29.95652174] ; [36.95652174 23.04347826],0
b5,1,0.003349,8.606912,[37 42] ; [43 17],[45.4676259 33.5323741] ; [34.5323741 25.4676259],0
p9,1,0.005469,7.717547,[31 43] ; [39 20],[38.94736842 35.05263158] ; [31.05263158 27.94736842],0
v3,1,0.012622,6.22133,[18 58] ; [24 30],[24.55384615 51.44615385] ; [17.44615385 36.55384615],0
p12,1,0.019685,5.439578,[ 1 78] ; [ 6 54],[ 3.97841727 75.02158273] ; [ 3.02158273 56.97841727],0
p11,1,0.022773,5.185769,[32 47] ; [36 24],[38.64748201 40.35251799] ; [29.35251799 30.64748201],0
p10,1,0.032201,4.58775,[32 45] ; [36 24],[38.2189781 38.7810219] ; [29.7810219 30.2189781],0
p5,1,0.086376,2.940658,[ 1 78] ; [ 4 55],[ 2.86231884 76.13768116] ; [ 2.13768116 56.86231884],0
p7,1,0.099166,2.71891,[15 63] ; [18 39],[19.06666667 58.93333333] ; [13.93333333 43.06666667],0
r2,1,0.111164,2.537594,[60 15] ; [54  6],[63.33333333 11.66666667] ; [50.66666667  9.33333333],0
n2,1,0.133106,2.255899,[23 16] ; [15  4],[25.55172414 13.44827586] ; [12.44827586  6.55172414],0
u3,1,0.133767,2.248237,[11 18] ; [13  9],[13.64705882 15.35294118] ; [10.35294118 11.64705882],0
u4,1,0.192114,1.701333,[ 1 78] ; [ 3 57],[ 2.27338129 76.72661871] ; [ 1.72661871 58.27338129],0
b1,1,0.194949,1.679813,[36 43] ; [34 26],[39.78417266 39.21582734] ; [30.21582734 29.78417266],0
d5,1,0.226734,1.461232,[47 32] ; [41 18],[50.37681159 28.62318841] ; [37.62318841 21.37681159],0
b4,1,0.229589,1.443406,[42 37] ; [38 22],[45.4676259 33.5323741] ; [34.5323741 25.4676259],0
n5,1,0.235726,1.405973,[47 31] ; [42 18],[50.30434783 27.69565217] ; [38.69565217 21.30434783],0
u2,1,0.237616,1.394683,[11 18] ; [12 10],[13.07843137 15.92156863] ; [ 9.92156863 12.07843137],0
