Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,25.500349,[49 65] ; [75 22],[66.99526066 47.00473934] ; [57.00473934 39.99526066],1
p5,1,2e-06,22.607086,[ 12 104] ; [37 61],[26.56074766 89.43925234] ; [22.43925234 75.56074766],1
s6,1,4.1e-05,16.8213,[72 43] ; [84 12],[85.02369668 29.97630332] ; [70.97630332 25.02369668],1
s7,1,0.000103,15.077997,[55 53] ; [72 21],[68.23880597 39.76119403] ; [58.76119403 34.23880597],1
s8,1,0.000146,14.42566,[52 63] ; [69 28],[65.63679245 49.36320755] ; [55.36320755 41.63679245],1
s3,1,0.00053,12.00686,[58 55] ; [71 24],[70.08173077 42.91826923] ; [58.91826923 36.08173077],1
s4,1,0.00262,9.054711,[  7 109] ; [19 78],[ 14.15962441 101.84037559] ; [11.84037559 85.15962441],0
n6,1,0.026161,4.945331,[101  15] ; [92  4],[105.60377358  10.39622642] ; [87.39622642  8.60377358],0
p1,1,0.030118,4.702516,[  9 107] ; [17 80],[ 14.15962441 101.84037559] ; [11.84037559 85.15962441],0
a8,1,0.043454,4.077645,[17 81] ; [ 7 85],[12.37894737 85.62105263] ; [11.62105263 80.37894737],0
d4,1,0.078266,3.100554,[94 22] ; [87 10],[98.57276995 17.42723005] ; [82.42723005 14.57276995],0
p9,1,0.083243,3.00042,[98 17] ; [90  7],[101.98113208  13.01886792] ; [86.01886792 10.98113208],0
a1,1,0.092463,2.830968,[  5 111] ; [10 88],[  8.13084112 107.86915888] ; [ 6.86915888 91.13084112],0
d5,1,0.126658,2.332994,[97 19] ; [88  9],[100.75117371  15.24882629] ; [84.24882629 12.75117371],0
d1,1,0.129848,2.294316,[74 42] ; [72 26],[79.14018692 36.85981308] ; [66.85981308 31.14018692],0
p7,1,0.13491,2.235071,[85 30] ; [80 17],[89.50471698 25.49528302] ; [75.49528302 21.50471698],0
v4,1,0.1497,2.075301,[111   5] ; [96  1],[112.73239437   3.26760563] ; [94.26760563  2.73239437],0
a5,1,0.158916,1.984513,[88 28] ; [82 16],[92.14953271 23.85046729] ; [77.85046729 20.14953271],0
p8,1,0.170785,1.876036,[77 38] ; [74 24],[81.5258216 33.4741784] ; [69.4741784 28.5258216],0
p6,1,0.175747,1.833227,[52 64] ; [52 44],[56.90566038 59.09433962] ; [47.09433962 48.90566038],0
a3,1,0.178963,1.806213,[85 30] ; [80 18],[89.08450704 25.91549296] ; [75.91549296 22.08450704],0
r1,1,0.2024,1.624972,[100  16] ; [89  8],[102.92957746  13.07042254] ; [86.07042254 10.92957746],0
r2,1,0.2486,1.331152,[105   9] ; [94  4],[107.00943396   6.99056604] ; [91.99056604  6.00943396],0
d3,1,0.279935,1.167403,[85 31] ; [78 20],[88.35514019 27.64485981] ; [74.64485981 23.35514019],0
p10,1,0.285149,1.142384,[99 16] ; [89  9],[101.50234742  13.49765258] ; [86.49765258 11.50234742],0
v2,1,0.290111,1.119105,[87 25] ; [81 16],[90.02870813 21.97129187] ; [77.97129187 19.02870813],0
a4,1,0.33104,0.944826,[51 64] ; [50 48],[54.53051643 60.46948357] ; [46.46948357 51.53051643],0
p12,1,0.356468,0.850299,[17 99] ; [19 79],[19.51401869 96.48598131] ; [16.48598131 81.51401869],0
u3,1,0.364346,0.822857,[16 14] ; [12  6],[17.5 12.5] ; [10.5  7.5],0
u1,1,0.403048,0.699215,[24 92] ; [25 73],[26.56074766 89.43925234] ; [22.43925234 75.56074766],0
p2,1,0.411938,0.6732,[104  12] ; [91  7],[105.70093458  10.29906542] ; [89.29906542  8.70093458],0
r4,1,0.44331,0.5877,[110   6] ; [95  3],[111.12149533   4.87850467] ; [93.87850467  4.12149533],0
p11,1,0.464471,0.535098,[99 17] ; [80 18],[97.02803738 18.97196262] ; [81.97196262 16.02803738],0
a7,1,0.474722,0.510963,[86 29] ; [69 29],[83.68544601 31.31455399] ; [71.31455399 26.68544601],0
v1,1,0.495904,0.463692,[83 32] ; [74 23],[85.16509434 29.83490566] ; [71.83490566 25.16509434],0
n4,1,0.499156,0.456731,[103  13] ; [84 14],[101.36448598  14.63551402] ; [85.63551402 12.36448598],0
d2,1,0.630651,0.231179,[66 50] ; [52 45],[64.2629108 51.7370892] ; [53.7370892 43.2629108],0
b1,1,0.642787,0.215115,[45 71] ; [35 63],[43.36448598 72.63551402] ; [36.63551402 61.36448598],0
p3,1,0.65196,0.203438,[82 34] ; [72 26],[83.47663551 32.52336449] ; [70.52336449 27.47663551],0
n2,1,0.663033,0.18986,[12  4] ; [17  4],[12.54054054  3.45945946] ; [16.45945946  4.54054054],0
b5,1,0.663334,0.189498,[65 51] ; [52 46],[63.42056075 52.57943925] ; [53.57943925 44.42056075],0
b2,1,0.678852,0.171422,[36 52] ; [24 30],[37.18309859 50.81690141] ; [22.81690141 31.18309859],0
b3,1,0.678852,0.171422,[36 52] ; [24 30],[37.18309859 50.81690141] ; [22.81690141 31.18309859],0
a6,1,0.712828,0.135468,[82 34] ; [67 31],[80.76635514 35.23364486] ; [68.23364486 29.76635514],0
n1,1,0.728532,0.120464,[7 9] ; [ 8 13],[6.48648649 9.51351351] ; [ 8.51351351 12.48648649],0
a2,1,0.729304,0.119752,[33 83] ; [30 68],[34.14953271 81.85046729] ; [28.85046729 69.14953271],0
n5,1,0.759707,0.093554,[100  16] ; [85 12],[100.75117371  15.24882629] ; [84.24882629 12.75117371],0
u4,1,0.833882,0.043985,[  3 113] ; [ 3 95],[  3.25233645 112.74766355] ; [ 2.74766355 95.25233645],0
u2,1,0.834309,0.043755,[18 13] ; [11  7],[18.34693878 12.65306122] ; [10.65306122  7.34693878],0
n3,1,0.859823,0.031188,[11  5] ; [15  6],[11.24324324  4.75675676] ; [14.75675676  6.24324324],0
r3,1,0.87399,0.025152,[112   4] ; [95  3],[112.20560748   3.79439252] ; [94.79439252  3.20560748],0
b4,1,0.881019,0.022404,[71 45] ; [59 39],[70.46728972 45.53271028] ; [59.53271028 38.46728972],0
s1,1,0.892888,0.018131,[  1 115] ; [ 1 95],[  1.09433962 114.90566038] ; [ 0.90566038 95.09433962],0
