Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,227.210115,[461  31] ; [44 80],[403.34415584  88.65584416] ; [101.65584416  22.34415584],1
p11,1,0.0,54.073371,[419  74] ; [70 57],[388.83387097 104.16612903] ; [100.16612903  26.83387097],1
p2,1,0.0,42.789264,[432  58] ; [81 46],[407.40680713  82.59319287] ; [105.59319287  21.40680713],1
n6,1,0.0,38.344475,[426  63] ; [80 46],[402.33170732  86.66829268] ; [103.66829268  22.33170732],1
n5,1,0.0,37.942522,[394  95] ; [68 58],[367.34634146 121.65365854] ; [94.65365854 31.34634146],1
p4,1,0.0,29.286668,[311 178] ; [47 80],[284.19155844 204.80844156] ; [73.80844156 53.19155844],1
p7,1,0.0,26.910723,[330 148] ; [55 70],[305.1907131 172.8092869] ; [79.8092869 45.1907131],1
p8,1,0.0,25.578053,[283 204] ; [41 84],[257.82352941 229.17647059] ; [66.17647059 58.82352941],1
p3,1,2e-06,22.388099,[262 228] ; [38 89],[238.24959481 251.75040519] ; [61.75040519 65.24959481],1
v4,1,4e-06,21.382733,[478  12] ; [111  15],[468.52272727  21.47727273] ; [120.47727273   5.52272727],1
s8,1,1.1e-05,19.286022,[240 249] ; [34 91],[218.21824104 270.78175896] ; [55.78175896 69.21824104],1
s7,1,3.4e-05,17.174148,[250 220] ; [38 81],[229.81324278 240.18675722] ; [58.18675722 60.81324278],1
s6,1,8.2e-05,15.501753,[330 157] ; [61 64],[311.13888889 175.86111111] ; [79.86111111 45.13888889],1
n4,1,0.00014,14.500752,[405  88] ; [84 42],[389.46203554 103.53796446] ; [99.53796446 26.46203554],1
v2,1,0.000157,14.290153,[302 168] ; [56 67],[283.74367622 186.25632378] ; [74.25632378 48.74367622],1
s2,1,0.000228,13.582846,[249 240] ; [41 85],[230.58536585 258.41463415] ; [59.41463415 66.58536585],1
v1,1,0.000363,12.714001,[284 194] ; [53 74],[266.25785124 211.74214876] ; [70.74214876 56.25785124],1
a5,1,0.001694,9.854502,[388 105] ; [83 44],[374.52096774 118.47903226] ; [96.47903226 30.52096774],0
p12,1,0.001946,9.60015,[ 50 441] ; [  2 124],[ 41.3808752 449.6191248] ; [ 10.6191248 115.3808752],0
a3,1,0.001952,9.593684,[367 124] ; [76 49],[353.10551948 137.89448052] ; [89.89448052 35.10551948],0
s5,1,0.003526,8.512922,[162 318] ; [25 99],[148.60927152 331.39072848] ; [38.39072848 85.60927152],0
d3,1,0.003816,8.369264,[351 141] ; [73 53],[337.55339806 154.44660194] ; [86.44660194 39.55339806],0
d5,1,0.003937,8.312494,[413  78] ; [92 34],[401.8719611  89.1280389] ; [103.1280389  22.8719611],0
v3,1,0.004072,8.251612,[216 257] ; [37 82],[202.14358108 270.85641892] ; [50.85641892 68.14358108],0
a6,1,0.009567,6.71384,[351 140] ; [75 51],[339.00486224 151.99513776] ; [86.99513776 39.00486224],0
p6,1,0.01258,6.22726,[177 309] ; [31 95],[165.17647059 320.82352941] ; [42.82352941 83.17647059],0
