Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,138.343006,[362  27] ; [17 35],[334.3106576  54.6893424] ; [44.6893424  7.3106576],1
d4,1,0.054822,3.687492,[337  51] ; [40 12],[332.44545455  55.55454545] ; [44.55454545  7.44545455],0
v2,1,0.058333,3.584148,[224 149] ; [23 27],[217.80378251 155.19621749] ; [29.19621749 20.80378251],0
p3,1,0.060301,3.5291,[215 175] ; [21 30],[208.70748299 181.29251701] ; [27.29251701 23.70748299],0
a4,1,0.065465,3.393221,[196 195] ; [19 33],[189.76297968 201.23702032] ; [25.23702032 26.76297968],0
d5,1,0.065595,3.389957,[329  58] ; [39 13],[324.41002278  62.58997722] ; [43.58997722  8.41002278],0
a2,1,0.091181,2.853397,[111 280] ; [ 9 43],[105.91422122 285.08577878] ; [14.08577878 37.91422122],0
p8,1,0.097502,2.745939,[211 176] ; [22 30],[205.40091116 181.59908884] ; [27.59908884 24.40091116],0
n3,1,0.106038,2.612293,[63 20] ; [9 7],[60.36363636 22.63636364] ; [11.63636364  4.36363636],0
d3,1,0.113114,2.510167,[280 108] ; [32 20],[275.12727273 112.87272727] ; [36.87272727 15.12727273],0
n4,1,0.157977,1.993485,[310  79] ; [37 15],[306.08390023  82.91609977] ; [40.91609977 11.08390023],0
u3,1,0.162703,1.948925,[61 27] ; [10  9],[58.39252336 29.60747664] ; [12.60747664  6.39252336],0
p7,1,0.170662,1.87712,[256 122] ; [29 21],[251.70560748 126.29439252] ; [33.29439252 16.70560748],0
p5,1,0.239056,1.38615,[ 52 333] ; [ 4 48],[ 49.33638444 335.66361556] ; [ 6.66361556 45.33638444],0
r3,1,0.254081,1.300723,[379  11] ; [49  3],[377.64705882  12.35294118] ; [50.35294118  1.64705882],0
n1,1,0.297994,1.083148,[36 47] ; [ 4 10],[34.22680412 48.77319588] ; [5.77319588 8.22680412],0
a8,1,0.308328,1.037824,[ 58 303] ; [ 5 43],[ 55.60635697 305.39364303] ; [ 7.39364303 40.60635697],0
b2,1,0.331681,0.942324,[ 96 143] ; [10 22],[ 93.48339483 145.51660517] ; [12.51660517 19.48339483],0
b3,1,0.331681,0.942324,[ 96 143] ; [10 22],[ 93.48339483 145.51660517] ; [12.51660517 19.48339483],0
b5,1,0.457933,0.550943,[239 152] ; [29 23],[236.54176072 154.45823928] ; [31.45823928 20.54176072],0
u4,1,0.487253,0.482586,[ 15 376] ; [ 1 51],[ 14.12189616 376.87810384] ; [ 1.87810384 50.12189616],0
s4,1,0.502696,0.449241,[ 94 293] ; [10 40],[ 92.1006865 294.8993135] ; [11.8993135 38.1006865],0
a1,1,0.551578,0.354497,[ 22 369] ; [ 4 48],[ 22.94808126 368.05191874] ; [ 3.05191874 48.94808126],0
d2,1,0.564509,0.331957,[211 178] ; [26 26],[209.05442177 179.94557823] ; [27.94557823 24.05442177],0
u1,1,0.565764,0.329821,[ 89 302] ; [10 42],[ 87.37923251 303.62076749] ; [11.62076749 40.37923251],0
p1,1,0.590574,0.289449,[ 39 349] ; [ 4 48],[ 37.91818182 350.08181818] ; [ 5.08181818 46.91818182],0
b4,1,0.632134,0.229178,[227 164] ; [32 20],[228.59819413 162.40180587] ; [30.40180587 21.59819413],0
v3,1,0.748496,0.102799,[162 210] ; [21 30],[160.93617021 211.06382979] ; [22.06382979 28.93617021],0
r1,1,0.882371,0.021894,[324  64] ; [43  9],[323.62727273  64.37272727] ; [43.37272727  8.62727273],0
u2,1,0.923444,0.009235,[52 36] ; [11  8],[51.81308411 36.18691589] ; [11.18691589  7.81308411],0
n2,1,0.948035,0.004248,[67 16] ; [12  3],[66.90816327 16.09183673] ; [12.09183673  2.90816327],0
