Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,3e-06,21.700472,[68 14] ; [65 62],[52.18181818 29.81818182] ; [80.81818182 46.18181818],1
n2,1,0.281984,1.157503,[10  6] ; [18  5],[11.48717949  4.51282051] ; [16.51282051  6.48717949],0
a6,1,0.284442,1.145744,[53 29] ; [91 36],[56.49760766 25.50239234] ; [87.50239234 39.49760766],0
r2,1,0.293968,1.10136,[76  5] ; [112  13],[73.9223301  7.0776699] ; [114.0776699  10.9223301],0
b3,1,0.31352,1.01579,[27 28] ; [31 46],[24.16666667 30.83333333] ; [33.83333333 43.16666667],0
b2,1,0.31352,1.01579,[27 28] ; [31 46],[24.16666667 30.83333333] ; [33.83333333 43.16666667],0
b5,1,0.354779,0.856292,[58 24] ; [82 45],[54.92822967 27.07177033] ; [85.07177033 41.92822967],0
p1,1,0.358746,0.84228,[ 8 74] ; [  8 119],[ 6.27751196 75.72248804] ; [  9.72248804 117.27751196],0
a2,1,0.385075,0.754438,[21 61] ; [ 26 101],[18.44019139 63.55980861] ; [28.55980861 98.44019139],0
a1,1,0.400454,0.706963,[ 2 80] ; [  6 121],[ 3.13875598 78.86124402] ; [  4.86124402 122.13875598],0
d1,1,0.439868,0.596626,[49 33] ; [69 58],[46.29665072 35.70334928] ; [71.70334928 55.29665072],0
a7,1,0.45893,0.548502,[63 19] ; [91 35],[60.71153846 21.28846154] ; [93.28846154 32.71153846],0
p12,1,0.462344,0.540213,[ 5 76] ; [  5 122],[ 3.89423077 77.10576923] ; [  6.10576923 120.89423077],0
n3,1,0.47522,0.509814,[12  3] ; [16  7],[11.05263158  3.94736842] ; [16.94736842  6.05263158],0
a4,1,0.501361,0.452054,[41 41] ; [57 69],[38.63461538 43.36538462] ; [59.36538462 66.63461538],0
v3,1,0.554697,0.34897,[38 44] ; [51 70],[35.95073892 46.04926108] ; [53.04926108 67.95073892],0
a3,1,0.604675,0.268003,[54 27] ; [89 38],[55.6875 25.3125] ; [87.3125 39.6875],0
d3,1,0.611582,0.257878,[57 25] ; [84 43],[55.32057416 26.67942584] ; [85.67942584 41.32057416],0
d4,1,0.636046,0.223951,[68 14] ; [102  25],[66.69856459 15.30143541] ; [103.30143541  23.69856459],0
n1,1,0.645238,0.211957,[ 6 10] ; [ 7 16],[ 5.33333333 10.66666667] ; [ 7.66666667 15.33333333],0
p2,1,0.665962,0.186361,[72 10] ; [108  18],[70.96153846 11.03846154] ; [109.03846154  16.96153846],0
u2,1,0.745904,0.105005,[14 14] ; [20 17],[14.64615385 13.35384615] ; [19.35384615 17.64615385],0
u4,1,0.754044,0.098164,[ 1 81] ; [  1 126],[ 0.784689 81.215311] ; [  1.215311 125.784689],0
a8,1,0.778674,0.078988,[ 8 59] ; [15 97],[ 8.60893855 58.39106145] ; [14.39106145 97.60893855],0
a5,1,0.795487,0.06718,[62 20] ; [98 29],[62.77511962 19.22488038] ; [97.22488038 29.77511962],0
b1,1,0.816651,0.053757,[31 51] ; [46 81],[30.21052632 51.78947368] ; [46.78947368 80.21052632],0
u3,1,0.951293,0.003731,[16 12] ; [22 16],[16.12121212 11.87878788] ; [21.87878788 16.12121212],0
d2,1,0.972826,0.00116,[37 45] ; [57 70],[36.88038278 45.11961722] ; [57.11961722 69.88038278],0
