Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.000132,14.611783,[45 62] ; [93 47],[59.78137652 47.21862348] ; [78.21862348 61.78137652],1
p5,1,0.000592,11.800005,[ 8 99] ; [ 34 108],[18.04819277 88.95180723] ; [ 23.95180723 118.04819277],1
s6,1,0.001027,10.778788,[87 22] ; [132   9],[95.484 13.516] ; [123.516  17.484],0
n2,1,0.00417,8.208394,[15  7] ; [30  1],[18.67924528  3.32075472] ; [26.32075472  4.67924528],0
p6,1,0.00851,6.922881,[40 66] ; [76 63],[50.1877551 55.8122449] ; [65.8122449 73.1877551],0
s4,1,0.013923,6.047885,[14 95] ; [ 36 106],[21.71314741 87.28685259] ; [ 28.28685259 113.71314741],0
p7,1,0.02707,4.886347,[64 39] ; [104  34],[71.80082988 31.19917012] ; [96.19917012 41.80082988],0
s7,1,0.027995,4.828406,[68 37] ; [107  31],[75.61728395 29.38271605] ; [99.38271605 38.61728395],0
r2,1,0.031099,4.647462,[101   7] ; [142   2],[104.14285714   3.85714286] ; [138.85714286   5.14285714],0
a3,1,0.040877,4.181117,[80 29] ; [120  23],[86.50793651 22.49206349] ; [113.49206349  29.50793651],0
s8,1,0.044786,4.026671,[66 43] ; [103  39],[73.39043825 35.60956175] ; [95.60956175 46.39043825],0
d5,1,0.050157,3.836196,[86 23] ; [125  17],[91.62948207 17.37051793] ; [119.37051793  22.62948207],0
p3,1,0.054505,3.697153,[54 55] ; [87 54],[61.476 47.524] ; [79.524 61.476],0
n6,1,0.055754,3.659396,[89 19] ; [126  13],[94.00809717 13.99190283] ; [120.99190283  18.00809717],0
a5,1,0.05645,3.638729,[81 28] ; [121  23],[87.02766798 21.97233202] ; [114.97233202  29.02766798],0
d4,1,0.079203,3.081188,[92 17] ; [130  12],[96.4063745 12.5936255] ; [125.5936255  16.4063745],0
s3,1,0.081463,3.035461,[89 20] ; [126  15],[93.74 15.26] ; [121.26  19.74],0
r4,1,0.109012,2.568488,[98 11] ; [137   7],[101.24505929   7.75494071] ; [133.75494071  10.24505929],0
d1,1,0.110849,2.542082,[66 43] ; [101  43],[71.9486166 37.0513834] ; [95.0513834 48.9486166],0
p9,1,0.11953,2.42347,[93 15] ; [130  11],[96.72289157 11.27710843] ; [126.27710843  14.72289157],0
v4,1,0.123739,2.369339,[103   5] ; [141   2],[104.98804781   3.01195219] ; [139.01195219   3.98804781],0
p1,1,0.13663,2.215511,[  8 100] ; [ 19 124],[11.61752988 96.38247012] ; [ 15.38247012 127.61752988],0
p10,1,0.16441,1.933188,[90 18] ; [126  15],[93.68674699 14.31325301] ; [122.31325301  18.68674699],0
p4,1,0.18115,1.788161,[70 39] ; [101  39],[74.85542169 34.14457831] ; [96.14457831 43.85542169],0
a4,1,0.231172,1.433634,[50 59] ; [77 67],[54.71541502 54.28458498] ; [72.28458498 71.71541502],0
s1,1,0.276167,1.185857,[  7 100] ; [  5 136],[  5.17741935 101.82258065] ; [  6.82258065 134.17741935],0
a8,1,0.277086,1.181326,[20 82] ; [ 19 114],[16.92765957 85.07234043] ; [ 22.07234043 110.92765957],0
n1,1,0.317532,0.999083,[ 9 13] ; [17 14],[10.79245283 11.20754717] ; [15.20754717 15.79245283],0
d3,1,0.352457,0.86459,[75 34] ; [106  37],[78.28968254 30.71031746] ; [102.71031746  40.28968254],0
a2,1,0.37011,0.803297,[27 82] ; [ 43 101],[30.15810277 78.84189723] ; [ 39.84189723 104.15810277],0
d2,1,0.378693,0.77494,[53 56] ; [77 65],[56.45418327 52.54581673] ; [73.54581673 68.45418327],0
p12,1,0.394795,0.724123,[12 96] ; [ 21 121],[14.256 93.744] ; [ 18.744 123.256],0
b3,1,0.401786,0.702975,[29 47] ; [41 51],[31.66666667 44.33333333] ; [38.33333333 53.66666667],0
b2,1,0.401786,0.702975,[29 47] ; [41 51],[31.66666667 44.33333333] ; [38.33333333 53.66666667],0
p2,1,0.412159,0.672565,[87 21] ; [120  22],[89.424 18.576] ; [117.576  24.424],0
b5,1,0.423364,0.640958,[69 40] ; [84 60],[65.91699605 43.08300395] ; [87.08300395 56.91699605],0
u1,1,0.437071,0.603961,[22 87] ; [ 35 109],[24.55731225 84.44268775] ; [ 32.44268775 111.55731225],0
u4,1,0.441639,0.592019,[  5 104] ; [  4 140],[  3.87747036 105.12252964] ; [  5.12252964 138.87747036],0
u3,1,0.454133,0.560316,[19 10] ; [18  6],[20.24528302  8.75471698] ; [16.75471698  7.24528302],0
r1,1,0.468174,0.526281,[90 19] ; [122  20],[92.06374502 16.93625498] ; [119.93625498  22.06374502],0
b1,1,0.594752,0.282983,[46 63] ; [56 88],[43.94466403 65.05533597] ; [58.05533597 85.94466403],0
u2,1,0.633769,0.226984,[17 11] ; [13 11],[16.15384615 11.84615385] ; [13.84615385 10.15384615],0
r3,1,0.64138,0.216942,[103   5] ; [139   5],[103.71428571   4.28571429] ; [138.28571429   5.71428571],0
a1,1,0.731784,0.11748,[  8 101] ; [  9 135],[  7.32411067 101.67588933] ; [  9.67588933 134.32411067],0
v2,1,0.733916,0.115546,[72 31] ; [95 45],[70.78600823 32.21399177] ; [96.21399177 43.78600823],0
n4,1,0.747995,0.103224,[90 19] ; [115  27],[89.02390438 19.97609562] ; [115.97609562  26.02390438],0
v3,1,0.749408,0.102029,[53 48] ; [78 65],[54.22540984 46.77459016] ; [76.77459016 66.22540984],0
p11,1,0.758304,0.094685,[88 21] ; [114  30],[87.02766798 21.97233202] ; [114.97233202  29.02766798],0
n5,1,0.789141,0.071516,[89 19] ; [118  23],[89.78313253 18.21686747] ; [117.21686747  23.78313253],0
a7,1,0.814059,0.055316,[75 33] ; [98 46],[74.14285714 33.85714286] ; [98.85714286 45.14285714],0
n3,1,0.844737,0.038352,[15  7] ; [21 11],[14.66666667  7.33333333] ; [21.33333333 10.66666667],0
a6,1,0.871478,0.026173,[68 41] ; [90 52],[68.61354582 40.38645418] ; [89.38645418 52.61354582],0
b4,1,0.960142,0.002497,[64 45] ; [85 59],[64.19367589 44.80632411] ; [84.80632411 59.19367589],0
