Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,72.613413,[54 70] ; [493 121],[91.90785908 32.09214092] ; [455.09214092 158.90785908],1
d4,1,0.105096,2.626456,[95 30] ; [504 109],[101.45663957  23.54336043] ; [497.54336043 115.45663957],0
a8,1,0.128479,2.310788,[ 12 106] ; [ 87 470],[ 17.30666667 100.69333333] ; [ 81.69333333 475.30666667],0
s1,1,0.128604,2.309274,[  7 116] ; [ 18 590],[  4.20656635 118.79343365] ; [ 20.79343365 587.20656635],0
a5,1,0.244874,1.352316,[86 40] ; [451 164],[91.31174089 34.68825911] ; [445.68825911 169.31174089],0
a3,1,0.275608,1.18862,[84 42] ; [437 174],[89.07191316 36.92808684] ; [431.92808684 179.07191316],0
p1,1,0.345862,0.888581,[  8 117] ; [ 55 557],[ 10.68521031 114.31478969] ; [ 52.31478969 559.68521031],0
r1,1,0.395461,0.722085,[97 28] ; [496 117],[100.4403794  24.5596206] ; [492.5596206 120.4403794],0
a7,1,0.419469,0.651802,[87 39] ; [445 168],[90.70635995 35.29364005] ; [441.29364005 171.70635995],0
s3,1,0.455932,0.555862,[60 64] ; [316 291],[63.78112175 60.21887825] ; [312.21887825 294.78112175],0
b5,1,0.472285,0.516626,[79 47] ; [365 251],[75.39622642 50.60377358] ; [368.60377358 247.39622642],0
d5,1,0.488523,0.479779,[97 28] ; [494 121],[99.83108108 25.16891892] ; [491.16891892 123.83108108],0
d3,1,0.545574,0.365306,[80 44] ; [414 201],[82.89039242 41.10960758] ; [411.10960758 203.89039242],0
n2,1,0.569755,0.323092,[29 13] ; [100  36],[30.43820225 11.56179775] ; [98.56179775 37.43820225],0
n1,1,0.686753,0.162623,[14 26] ; [52 83],[15.08571429 24.91428571] ; [50.91428571 84.08571429],0
n3,1,0.747031,0.104043,[29 11] ; [95 41],[28.18181818 11.81818182] ; [95.81818182 40.18181818],0
b4,1,0.893069,0.018069,[72 54] ; [356 260],[72.67924528 53.32075472] ; [355.32075472 260.67924528],0
a1,1,0.898837,0.016162,[  6 120] ; [ 31 585],[  6.28301887 119.71698113] ; [ 30.71698113 585.28301887],0
a6,1,0.956942,0.002915,[85 40] ; [416 198],[84.74289581 40.25710419] ; [416.25710419 197.74289581],0
