Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,203.923477,[35 82] ; [301  17],[90.37241379 26.62758621] ; [245.62758621  72.37241379],1
p11,1,0.0,52.58166,[61 58] ; [271  49],[89.99544419 29.00455581] ; [242.00455581  77.99544419],1
p2,1,0.0,41.394457,[68 51] ; [272  45],[92.79816514 26.20183486] ; [247.20183486  69.79816514],1
n6,1,0.0,29.105327,[71 47] ; [269  50],[91.80778032 26.19221968] ; [248.19221968  70.80778032],1
v4,1,2e-06,22.785946,[101  18] ; [311   9],[111.68109339   7.31890661] ; [300.31890661  19.68109339],1
p8,1,1.3e-05,18.950912,[34 84] ; [165 151],[54.10599078 63.89400922] ; [144.89400922 171.10599078],1
n5,1,2.4e-05,17.855043,[61 58] ; [231  87],[79.51487414 39.48512586] ; [212.48512586 105.51487414],1
r4,1,0.000156,14.294343,[95 24] ; [296  24],[105.98861048  13.01138952] ; [285.01138952  34.98861048],1
p4,1,0.000169,14.142414,[39 79] ; [170 149],[56.43478261 61.56521739] ; [152.56521739 166.43478261],1
v1,1,0.00031,13.008276,[40 78] ; [165 144],[56.65105386 61.34894614] ; [148.34894614 160.65105386],1
n4,1,0.000526,12.022007,[66 53] ; [233  87],[81.0501139 37.9498861] ; [217.9498861 102.0501139],1
d5,1,0.000796,11.250324,[80 39] ; [262  57],[92.91780822 26.08219178] ; [249.08219178  69.91780822],1
d3,1,0.000892,11.038988,[62 57] ; [220  98],[76.79176201 42.20823799] ; [205.20823799 112.79176201],1
s6,1,0.001035,10.763007,[43 75] ; [169 143],[58.17674419 59.82325581] ; [153.82325581 158.17674419],0
r3,1,0.001601,9.958236,[101  17] ; [303  17],[108.84018265   9.15981735] ; [295.15981735  24.84018265],0
d4,1,0.001656,9.896362,[81 37] ; [264  56],[92.94520548 25.05479452] ; [252.05479452  67.94520548],0
a7,1,0.001963,9.583589,[73 45] ; [244  74],[85.79357798 32.20642202] ; [231.20642202  86.79357798],0
a5,1,0.002027,9.524872,[65 54] ; [225  95],[78.61047836 40.38952164] ; [211.38952164 108.61047836],0
p3,1,0.002972,8.824526,[34 85] ; [141 178],[47.5456621 71.4543379] ; [127.4543379 191.5456621],0
s2,1,0.004919,7.909049,[22 95] ; [103 213],[33.77598152 83.22401848] ; [ 91.22401848 224.77598152],0
b1,1,0.0059,7.580475,[56 63] ; [105 215],[43.64236902 75.35763098] ; [117.35763098 202.64236902],0
v2,1,0.006587,7.382343,[46 70] ; [163 136],[58.41927711 57.58072289] ; [150.58072289 148.41927711],0
d1,1,0.008895,6.843867,[51 68] ; [182 138],[63.1594533 55.8405467] ; [169.8405467 150.1594533],0
p5,1,0.00917,6.789495,[  1 118] ; [ 23 296],[  6.52054795 112.47945205] ; [ 17.47945205 301.52054795],0
p7,1,0.011175,6.437288,[53 66] ; [182 131],[64.7337963 54.2662037] ; [170.2662037 142.7337963],0
