Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,97.312261,[42 56] ; [312  39],[77.26503341 20.73496659] ; [276.73496659  74.26503341],1
r3,1,0.0,73.168134,[68 31] ; [343  11],[89.82119205  9.17880795] ; [321.17880795  32.82119205],1
p9,1,0.0,54.115384,[53 42] ; [313  40],[77.61160714 17.38839286] ; [288.38839286  64.61160714],1
p2,1,0.0,37.136746,[56 43] ; [299  53],[77.92682927 21.07317073] ; [277.07317073  74.92682927],1
r4,1,0.0,31.921111,[65 35] ; [315  40],[83.51648352 16.48351648] ; [296.48351648  58.51648352],1
v4,1,3e-06,21.638863,[79 20] ; [335  19],[90.47682119  8.52317881] ; [323.52317881  30.47682119],1
p4,1,5e-06,20.926953,[36 63] ; [220 134],[55.94701987 43.05298013] ; [200.05298013 153.94701987],1
n6,1,1.3e-05,19.027597,[71 28] ; [315  38],[84.54424779 14.45575221] ; [301.45575221  51.54424779],1
p8,1,7.1e-05,15.771491,[30 68] ; [185 162],[47.34831461 50.65168539] ; [167.65168539 179.34831461],1
a1,1,9.1e-05,15.308942,[13 87] ; [ 11 344],[ 5.27472527 94.72527473] ; [ 18.72527473 336.27472527],1
v2,1,0.000115,14.86655,[34 63] ; [194 145],[50.72477064 46.27522936] ; [177.27522936 161.72477064],1
s1,1,0.000193,13.902575,[10 89] ; [  7 343],[ 3.74832962 95.25167038] ; [ 13.25167038 336.74832962],1
p3,1,0.000407,12.498654,[29 70] ; [174 179],[44.46238938 54.53761062] ; [158.53761062 194.46238938],1
p7,1,0.000559,11.909285,[42 55] ; [218 129],[56.8018018 40.1981982] ; [203.1981982 143.8018018],1
u2,1,0.000883,11.057341,[11 28] ; [64 44],[19.89795918 19.10204082] ; [55.10204082 52.89795918],1
v1,1,0.001291,10.35482,[38 62] ; [193 150],[52.14446953 47.85553047] ; [178.85553047 164.14446953],0
a6,1,0.00308,8.759545,[55 44] ; [253 102],[67.16299559 31.83700441] ; [240.83700441 114.16299559],0
a5,1,0.004888,7.920573,[58 42] ; [258  97],[69.45054945 30.54945055] ; [246.54945055 108.45054945],0
s8,1,0.00565,7.658819,[25 75] ; [142 212],[36.78414097 63.21585903] ; [130.21585903 223.78414097],0
d5,1,0.006408,7.431917,[67 32] ; [286  69],[76.97577093 22.02422907] ; [276.02422907  78.97577093],0
d3,1,0.00864,6.895728,[51 47] ; [236 119],[62.08830022 35.91169978] ; [224.91169978 130.08830022],0
s6,1,0.009042,6.814419,[46 54] ; [214 139],[57.39514349 42.60485651] ; [202.60485651 150.39514349],0
b1,1,0.011021,6.461854,[51 49] ; [131 224],[40. 60.] ; [142. 213.],0
r1,1,0.014492,5.977197,[65 34] ; [275  79],[74.30463576 24.69536424] ; [265.69536424  88.30463576],0
d1,1,0.018187,5.57803,[43 57] ; [200 155],[53.40659341 46.59340659] ; [189.59340659 165.40659341],0
d4,1,0.020745,5.348089,[66 32] ; [279  76],[74.63576159 23.36423841] ; [270.36423841  84.63576159],0
n1,1,0.022553,5.202577,[23 18] ; [23 45],[17.30275229 23.69724771] ; [28.69724771 39.30275229],0
r2,1,0.033784,4.505613,[84 14] ; [326  26],[89.28888889  8.71111111] ; [320.71111111  31.28888889],0
n3,1,0.035023,4.444047,[21 19] ; [50 19],[26.05504587 13.94495413] ; [44.94495413 24.05504587],0
v3,1,0.038854,4.267235,[29 69] ; [141 202],[37.77777778 60.22222222] ; [132.22222222 210.77777778],0
s2,1,0.044088,4.0532,[31 69] ; [148 203],[39.68957871 60.31042129] ; [139.31042129 211.68957871],0
a7,1,0.046732,3.955015,[62 38] ; [256  98],[70.04405286 29.95594714] ; [247.95594714 106.04405286],0
s3,1,0.059113,3.562109,[40 59] ; [180 172],[48.29268293 50.70731707] ; [171.70731707 180.29268293],0
p12,1,0.067099,3.352606,[ 2 98] ; [ 24 327],[ 5.76496674 94.23503326] ; [ 20.23503326 330.76496674],0
n4,1,0.091951,2.839874,[80 20] ; [308  47],[85.27472527 14.72527473] ; [302.72527473  52.27472527],0
n2,1,0.113566,2.503889,[25 17] ; [51 18],[28.75675676 13.24324324] ; [47.24324324 21.75675676],0
a3,1,0.14877,2.08482,[60 37] ; [247 108],[65.88274336 31.11725664] ; [241.11725664 113.88274336],0
b4,1,0.152855,2.043524,[50 50] ; [206 149],[56.26373626 43.73626374] ; [199.73626374 155.26373626],0
a8,1,0.15622,2.010436,[ 9 80] ; [ 52 270],[13.20924574 75.79075426] ; [ 47.79075426 274.20924574],0
p6,1,0.254136,1.300423,[26 72] ; [114 236],[30.625 67.375] ; [109.375 240.625],0
s4,1,0.268637,1.223691,[ 8 92] ; [ 42 310],[11.0619469 88.9380531] ; [ 38.9380531 313.0619469],0
s7,1,0.277147,1.181029,[35 59] ; [147 191],[39.60185185 54.39814815] ; [142.39814815 195.60185185],0
p1,1,0.329507,0.950833,[ 9 91] ; [ 22 332],[ 6.82819383 93.17180617] ; [ 24.17180617 329.82819383],0
u3,1,0.362407,0.829535,[17 23] ; [55 53],[19.45945946 20.54054054] ; [52.54054054 55.45945946],0
d2,1,0.481404,0.49568,[43 55] ; [170 185],[46.0794702 51.9205298] ; [166.9205298 188.0794702],0
p5,1,0.573292,0.317205,[ 8 90] ; [ 23 329],[ 6.75111111 91.24888889] ; [ 24.24888889 327.75111111],0
b3,1,0.663595,0.189186,[23 34] ; [ 83 140],[21.57857143 35.42142857] ; [ 84.42142857 138.57857143],0
b2,1,0.663595,0.189186,[23 34] ; [ 83 140],[21.57857143 35.42142857] ; [ 84.42142857 138.57857143],0
u4,1,0.797795,0.06564,[ 3 97] ; [  9 346],[ 2.63736264 97.36263736] ; [  9.36263736 345.63736264],0
u1,1,0.798216,0.06536,[15 85] ; [ 57 298],[15.82417582 84.17582418] ; [ 56.17582418 298.82417582],0
a4,1,0.867837,0.027691,[41 57] ; [151 202],[41.72062084 56.27937916] ; [150.27937916 202.72062084],0
